2018,内藤良太,スウィン大宮,1:59.93,2018年05月27日(日)
2019,内藤良太,スウィン大宮,1:57.97,2020年02月16日(日)
2020,内藤良太,スウィン大宮,1:59.18,2021年02月07日(日)
2021,内藤良太,スウィン大宮,1:58.58,2021年06月06日(日)
2022,内藤良太,八洲電業社,1:59.00,2022年05月01日(日)
2019,坂井聖人,ＪＰＮ　Ｂ,1:59.23,2019年07月06日(土)
2020,坂井聖人,ＪＰＮ　Ｂ,1:58.90,2021年02月07日(日)
2021,坂井聖人,ＳＥＩＫＯ,1:57.20,2021年04月08日(木)
2022,坂井聖人,ＳＥＩＫＯ,1:59.00,2022年05月01日(日)
2011,堀田恵路,太陽教育ＳＣ,2:08.53,2012年01月28日(土)
2012,堀田恵路,慶応,2:04.32,2012年08月19日(日)
2013,堀田恵路,神奈川,2:02.22,2013年09月13日(金)
2014,堀田恵路,慶応,2:01.16,2014年08月19日(火)
2015,堀田恵路,太陽教育ＳＣ,2:02.64,2015年05月23日(土)
2016,堀田恵路,太陽教育ＳＣ,2:00.40,2016年04月08日(金)
2017,堀田恵路,太陽教育ＳＣ,2:00.99,2017年05月20日(土)
2018,堀田恵路,太陽教育ＳＣ,1:59.88,2018年11月17日(土)
2019,堀田恵路,日本,2:00.26,2019年04月06日(土)
2020,堀田恵路,日本,2:01.67,2021年02月20日(土)
2021,堀田恵路,太陽教育ＳＣ,1:59.30,2022年03月05日(土)
2022,堀田恵路,太陽教育ＳＣ,1:59.01,2022年05月01日(日)
2018,伊藤智裕,日大豊山,2:04.52,2019年02月17日(日)
2019,伊藤智裕,日大豊山,2:02.74,2019年08月19日(月)
2020,伊藤智裕,日大豊山,2:01.01,2020年09月21日(月)
2021,伊藤智裕,日本大学,2:01.07,2021年06月06日(日)
2022,伊藤智裕,日本大,1:59.10,2022年07月02日(土)
2008,入江陵介,近畿大学,1:54.74,2009年01月25日(日)
2009,入江陵介,近畿大,1:54.02,2009年04月19日(日)
2010,入江陵介,イ ト マ ン,1:55.52,2010年04月17日(土)
2011,入江陵介,イ ト マ ン,1:54.08,2011年04月10日(日)
2012,入江陵介,ＪＡＰＡＮ,1:54.03,2012年04月07日(土)
2013,入江陵介,ＪＡＰＡＮ,1:50.63,2013年08月08日(木)
2014,入江陵介,ＪＡＰＡＮ,1:53.26,2014年09月25日(木)
2015,入江陵介,ＪＡＰＡＮ,1:54.81,2015年08月07日(金)
2016,入江陵介,ＪＡＰＡＮ,1:55.75,2016年06月11日(土)
2017,入江陵介,ｲﾄﾏﾝﾄｳｼﾝ,1:55.79,2017年07月27日(木)
2018,入江陵介,ｲﾄﾏﾝﾄｳｼﾝ,1:55.11,2018年08月23日(木)
2019,入江陵介,ｲﾄﾏﾝﾄｳｼﾝ,1:55.35,2020年01月25日(土)
2020,入江陵介,ｲﾄﾏﾝﾄｳｼﾝ,1:55.55,2020年12月06日(日)
2021,入江陵介,イトマン東進,1:55.52,2021年04月08日(木)
2008,砂間敬太,郡山,2:06.78,2008年08月22日(金)
2009,砂間敬太,ｲﾄﾏﾝ,2:00.31,2009年08月28日(金)
2010,砂間敬太,イ ト マ ン,2:03.01,2010年04月16日(金)
2011,砂間敬太,天理高校,2:03.70,2011年11月20日(日)
2012,砂間敬太,奈  良,1:58.24,2012年09月15日(土)
2013,砂間敬太,奈  良,1:57.08,2013年09月13日(金)
2014,砂間敬太,中央大,1:57.44,2014年09月05日(金)
2015,砂間敬太,中央大,1:57.16,2015年09月04日(金)
2016,砂間敬太,中央大,1:56.16,2016年09月02日(金)
2017,砂間敬太,中央大,1:58.09,2017年09月01日(金)
2018,砂間敬太,ｲﾄﾏﾝﾄｳｼﾝ,1:55.54,2018年08月23日(木)
2019,砂間敬太,ｲﾄﾏﾝﾄｳｼﾝ,1:56.06,2019年04月07日(日)
2020,砂間敬太,ｲﾄﾏﾝﾄｳｼﾝ,1:56.05,2020年08月29日(土)
2021,砂間敬太,イトマン東進,1:56.22,2021年04月08日(木)
2022,砂間敬太,イトマン東進,2:01.42,2022年05月01日(日)
2008,萩野公介,御幸ヶ原SS,2:05.74,2008年06月07日(土)
2009,萩野公介,御幸ヶ原SS,1:59.71,2009年12月06日(日)
2010,萩野公介,御幸ヶ原ＳＳ,1:58.98,2010年04月17日(土)
2011,萩野公介,栃　木,1:57.76,2011年09月09日(金)
2012,萩野公介,御幸ヶ原ＳＳ,1:55.12,2013年03月16日(土)
2013,萩野公介,東洋大,1:54.77,2014年01月25日(土)
2014,萩野公介,東洋大,1:54.23,2014年04月13日(日)
2015,萩野公介,東洋大,1:56.10,2016年02月21日(日)
2016,萩野公介,東洋大,1:58.29,2016年06月08日(水)
2017,萩野公介,ブリヂストン,1:56.39,2017年04月16日(日)
2018,萩野公介,ブリヂストン,1:57.18,2018年05月27日(日)
2019,萩野公介,ブリヂストン,1:57.79,2019年11月21日(木)
2020,萩野公介,ブリヂストン,1:55.84,2021年03月04日(木)
2021,萩野公介,ＪＡＰＡＮ,1:56.62,2021年06月06日(日)
2014,井野竜佳,大阪水泳学校,2:08.59,2014年11月22日(土)
2015,井野竜佳,大阪水泳学校,2:05.79,2016年02月06日(土)
2016,井野竜佳,大阪水泳学校,2:01.74,2016年08月24日(水)
2017,井野竜佳,四條畷学園,2:02.16,2017年08月27日(日)
2018,井野竜佳,近畿大学,1:59.87,2018年09月07日(金)
2019,井野竜佳,近畿大学,1:59.03,2020年02月08日(土)
2020,井野竜佳,近畿大学,1:58.60,2020年12月06日(日)
2021,井野竜佳,近畿大,1:58.19,2021年10月08日(金)
2022,井野竜佳,GLOBAL UNION,1:59.35,2022年05月01日(日)
2009,加藤理,出雲三,2:07.07,2009年08月22日(土)
2010,加藤理,出雲三中,2:06.31,2010年08月22日(日)
2011,加藤理,ＪＳＳ出雲,2:04.79,2011年05月28日(土)
2012,加藤理,島　根,2:05.88,2012年09月15日(土)
2013,加藤理,出雲西,2:04.85,2013年07月21日(日)
2019,加藤理,東兵庫,2:02.22,2019年11月17日(日)
2020,加藤理,東兵庫,1:59.11,2020年11月07日(土)
2021,加藤理,山陰ﾊﾟﾅｿﾆｯｸ,1:58.79,2021年04月08日(木)
2022,加藤理,山陰ﾊﾟﾅｿﾆｯｸ,1:59.11,2022年05月01日(日)
2008,金子雅紀,東坂戸SS,2:10.72,2008年08月28日(木)
2009,金子雅紀,細田学園,2:04.43,2009年08月19日(水)
2010,金子雅紀,筑波大,2:01.96,2010年09月03日(金)
2011,金子雅紀,筑波大,2:00.83,2011年04月10日(日)
2012,金子雅紀,筑波大,1:59.97,2012年09月07日(金)
2013,金子雅紀,筑波大,1:58.96,2013年04月14日(日)
2014,金子雅紀,日本,1:56.30,2015年02月22日(日)
2015,金子雅紀,日本,1:56.70,2015年04月11日(土)
2016,金子雅紀,日本,1:56.52,2016年04月09日(土)
2017,金子雅紀,ｲﾄﾏﾝﾄｳｼﾝ,1:57.16,2017年04月16日(日)
2018,金子雅紀,ｲﾄﾏﾝﾄｳｼﾝ,1:58.50,2018年04月07日(土)
2019,金子雅紀,ｲﾄﾏﾝﾄｳｼﾝ,2:00.35,2020年02月08日(土)
2020,金子雅紀,ｲﾄﾏﾝﾄｳｼﾝ,1:58.90,2021年03月04日(木)
2021,金子雅紀,イトマン東進,2:01.22,2021年04月07日(水)
2011,江戸勇馬,イ ト マ ン,2:08.61,2011年06月04日(土)
2012,江戸勇馬,中京大,2:07.35,2012年05月12日(土)
2013,江戸勇馬,中京大,2:01.58,2013年09月06日(金)
2014,江戸勇馬,中京大,1:59.16,2014年04月13日(日)
2015,江戸勇馬,中京大,1:57.10,2015年09月04日(金)
2016,江戸勇馬,八神製作所,1:59.17,2016年08月06日(土)
2017,江戸勇馬,八神製作所,1:59.84,2017年05月20日(土)
2018,江戸勇馬,八神製作所,1:58.69,2018年07月07日(土)
2019,江戸勇馬,八神製作所,1:58.05,2019年06月02日(日)
2020,江戸勇馬,八神製作所,1:59.02,2021年02月07日(日)
2021,江戸勇馬,TEAM　TYR,1:59.16,2021年11月06日(土)
2022,江戸勇馬,菱信工業,1:59.82,2022年05月01日(日)
2017,松山陸,スウィン鷲宮,2:02.70,2017年11月03日(金)
2018,松山陸,春日部共栄,2:01.56,2018年07月23日(月)
2019,松山陸,スウィン鷲宮,2:00.62,2019年04月06日(土)
2020,松山陸,明治大,1:59.02,2021年01月23日(土)
2021,松山陸,明治大,2:00.00,2021年08月14日(土)
2022,松山陸,明治大,2:00.84,2022年08月29日(月)
2008,松原颯,天理,2:03.41,2008年08月19日(火)
2009,松原颯,天理高校,1:58.79,2009年06月06日(土)
2010,松原颯,法政大,1:58.81,2010年09月03日(金)
2011,松原颯,法政大,1:58.41,2011年09月02日(金)
2012,松原颯,法政大,1:57.23,2012年09月07日(金)
2013,松原颯,法政大,1:57.81,2013年04月14日(日)
2014,松原颯,ＡＮＡ,1:57.13,2014年06月22日(日)
2015,松原颯,ＡＮＡ,1:58.05,2015年04月11日(土)
2016,松原颯,ＡＮＡ,1:57.19,2016年04月09日(土)
2017,松原颯,ＡＮＡ,1:58.24,2017年08月05日(土)
2018,松原颯,ＡＮＡ,1:57.39,2018年09月01日(土)
2019,松原颯,ＡＮＡ,1:57.58,2019年04月07日(日)
2020,松原颯,ＡＮＡ,1:59.19,2020年12月06日(日)
2021,松原颯,ミツウロコ,2:02.35,2021年11月06日(土)
2022,松原颯,ミツウロコ,2:09.97,2022年06月11日(土)
2015,丸山優稀,コナミ北浦和,2:04.22,2015年11月22日(日)
2016,丸山優稀,コナミ北浦和,2:02.98,2017年02月19日(日)
2017,丸山優稀,早稲田大,2:02.57,2017年05月20日(土)
2018,丸山優稀,早稲田大,2:01.28,2019年02月17日(日)
2019,丸山優稀,早稲田大,1:59.41,2019年04月06日(土)
2020,丸山優稀,早稲田大,2:00.64,2020年10月02日(金)
2010,常盤忠靖,ｲﾄﾏﾝ札幌北口,2:08.24,2010年11月21日(日)
2011,常盤忠靖,ｲﾄﾏﾝ札幌北口,2:04.84,2011年08月28日(日)
2012,常盤忠靖,四條畷学園,2:05.61,2012年06月22日(金)
2013,常盤忠靖,四條畷学園,2:01.82,2013年08月19日(月)
2014,常盤忠靖,イ ト マ ン,2:01.49,2014年08月28日(木)
2015,常盤忠靖,イトマン近大,2:00.58,2016年02月13日(土)
2016,常盤忠靖,近畿大学,1:59.76,2016年09月02日(金)
2017,常盤忠靖,近畿大学,1:59.70,2017年09月01日(金)
2018,常盤忠靖,イトマン近大,2:00.09,2018年04月06日(金)
2010,西村駿弥,五百木ＳＣ,2:10.23,2010年11月07日(日)
2011,西村駿弥,八幡浜ＳＣ,2:06.84,2012年01月22日(日)
2012,西村駿弥,八幡浜ＳＣ,2:02.46,2012年08月28日(火)
2013,西村駿弥,同志社大学,2:03.62,2013年06月01日(土)
2014,西村駿弥,同志社大学,2:01.04,2015年02月07日(土)
2015,西村駿弥,同志社大学,2:00.14,2015年04月10日(金)
2016,西村駿弥,同志社大学,1:59.75,2016年09月02日(金)
2017,西村駿弥,愛競対,1:59.40,2017年05月20日(土)
2018,西村駿弥,福井スポ協,2:00.23,2018年04月06日(金)
2019,西村駿弥,福井スポ協,2:01.60,2019年11月09日(土)
2020,西村駿弥,ＪＳＳ深井,1:59.23,2020年08月29日(土)
2021,西村駿弥,ＪＳＳ深井,2:01.25,2021年07月31日(土)
2015,酒井陽向,ﾌﾞﾘﾁﾞｽﾄﾝ吉塚,2:06.76,2015年08月24日(月)
2016,酒井陽向,東福岡,2:04.66,2016年10月01日(土)
2017,酒井陽向,東福岡,1:59.84,2018年02月24日(土)
2018,酒井陽向,ﾌﾞﾘﾁﾞｽﾄﾝ吉塚,2:00.78,2018年04月06日(金)
2019,酒井陽向,ﾌﾞﾘﾁﾞｽﾄﾝ長住,1:59.61,2020年02月23日(日)
2020,酒井陽向,ﾌﾞﾘﾁﾞｽﾄﾝ長住,1:59.11,2020年12月06日(日)
2021,酒井陽向,日本大,1:59.32,2021年10月08日(金)
2022,酒井陽向,日本大,2:01.09,2022年08月29日(月)
2008,白井裕樹,中京大,2:00.42,2008年09月05日(金)
2009,白井裕樹,中京大,1:58.38,2009年09月04日(金)
2010,白井裕樹,中京大,1:57.85,2010年09月03日(金)
2011,白井裕樹,中京大,1:56.26,2011年09月02日(金)
2012,白井裕樹,ミズノ,1:57.60,2012年04月07日(土)
2013,白井裕樹,ミズノ,1:57.85,2013年04月14日(日)
2014,白井裕樹,ミズノ,1:57.32,2014年04月13日(日)
2015,白井裕樹,ミズノ,1:57.47,2015年05月23日(土)
2016,白井裕樹,ミズノ,1:57.76,2016年04月08日(金)
2008,渡邉一樹,明治大,1:58.07,2008年09月05日(金)
2009,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:58.40,2009年04月19日(日)
2010,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:58.87,2010年04月17日(土)
2010,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:58.96,2010年07月31日(土)
2011,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:57.21,2011年04月10日(日)
2012,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:56.83,2012年04月07日(土)
2013,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:58.38,2013年08月03日(土)
2013,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:59.11,2013年04月14日(日)
2014,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:58.44,2014年06月22日(日)
2015,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:59.04,2015年08月01日(土)
2016,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:59.33,2016年04月09日(土)
2015,瀬戸大也,早稲田大,2:00.99,2015年05月09日(土)
2016,瀬戸大也,ＪＳＳ毛呂山,1:59.50,2016年05月21日(土)
2018,瀬戸大也,ＡＮＡ,2:00.47,2018年07月07日(土)
2020,瀬戸大也,A-1町田,2:04.66,2021年03月04日(木)
2021,瀬戸大也,ＪＡＰＡＮ,2:00.48,2021年06月06日(日)
2008,多田邦徳,春日部共栄,2:05.91,2008年07月26日(土)
2009,多田邦徳,ｽｳｨﾝ鴻巣,1:58.17,2009年04月19日(日)
2010,多田邦徳,埼  玉,1:58.07,2010年09月10日(金)
2011,多田邦徳,早稲田大,1:58.94,2011年09月02日(金)
2012,多田邦徳,早稲田大,1:57.54,2012年09月07日(金)
2013,多田邦徳,早稲田大,1:57.68,2013年09月06日(金)
2014,多田邦徳,早稲田大,1:56.86,2014年09月05日(金)
2008,山崎貴大,金沢,2:00.31,2008年08月19日(火)
2009,山崎貴大,JSS粟崎,1:59.89,2009年08月28日(金)
2010,山崎貴大,Ｓ・ギャザー,2:00.93,2010年08月28日(土)
2011,山崎貴大,日本体育大,2:00.09,2011年09月02日(金)
2012,山崎貴大,日本体育大,1:58.34,2012年09月07日(金)
2013,山崎貴大,日本体育大,1:58.87,2013年09月06日(金)
2014,山崎貴大,日本体育大,1:58.86,2014年09月05日(金)
2015,山崎貴大,自衛隊,2:01.86,2016年01月30日(土)
2016,山崎貴大,自衛隊,2:01.29,2016年05月21日(土)
2017,山崎貴大,自衛隊,2:00.87,2017年05月20日(土)
2018,山崎貴大,自衛隊,2:00.67,2018年04月06日(金)
2019,山崎貴大,自衛隊,2:00.14,2019年04月06日(土)
2020,山崎貴大,自衛隊,2:00.26,2020年12月06日(日)
2021,山崎貴大,金沢学院大附,2:01.34,2021年04月07日(水)
2008,矢澤隼人,ｻｷﾞﾇﾏSC,2:02.70,2008年08月28日(木)
2009,矢澤隼人,神 奈 川,2:01.11,2009年09月11日(金)
2010,矢澤隼人,ＳＡ新城,2:00.08,2010年06月05日(土)
2011,矢澤隼人,明治大,2:01.23,2011年04月10日(日)
2012,矢澤隼人,明治大,1:59.23,2012年09月07日(金)
2013,矢澤隼人,明治大,2:01.32,2013年09月06日(金)
2014,矢澤隼人,明治大,2:01.19,2014年09月05日(金)
2008,橋爪久司,洛南高校,2:08.64,2008年06月08日(日)
2009,橋爪久司,京    都,2:06.09,2009年09月11日(金)
2010,橋爪久司,中京大,2:02.48,2010年09月03日(金)
2011,橋爪久司,中京大,2:01.71,2011年09月02日(金)
2012,橋爪久司,中京大,1:59.83,2012年09月07日(金)
2013,橋爪久司,中京大,2:01.19,2013年05月25日(土)
2014,橋爪久司,自衛隊,2:03.22,2014年07月13日(日)
2015,橋爪久司,自衛隊,2:05.94,2015年08月01日(土)
2016,橋爪久司,自衛隊,2:03.48,2016年08月06日(土)
2008,伊与部嵩,KONAMI林間,2:00.98,2008年08月28日(木)
2009,伊与部嵩,KONAMI東日本,2:00.68,2009年04月19日(日)
2010,伊与部嵩,KONAMI東日本,2:00.61,2010年04月16日(金)
2011,伊与部嵩,KONAMI東日本,1:59.53,2011年04月10日(日)
2012,伊与部嵩,KONAMI東日本,2:02.24,2012年04月06日(金)
2008,大山佳祐,ｲﾄﾏﾝ京都,2:02.84,2008年08月28日(木)
2009,大山佳祐,ｲﾄﾏﾝ,2:02.96,2010年01月17日(日)
2010,大山佳祐,イ ト マ ン,2:01.50,2011年02月12日(土)
2011,大山佳祐,イ ト マ ン,1:59.96,2011年08月28日(日)
2012,大山佳祐,大阪教育大学,1:59.86,2012年09月07日(金)
2013,大山佳祐,大阪教育大学,1:59.11,2013年09月06日(金)
2014,大山佳祐,イ ト マ ン,1:59.80,2014年04月13日(日)
2015,大山佳祐,イ ト マ ン,2:00.64,2015年04月10日(金)
2016,大山佳祐,イ ト マ ン,2:03.11,2016年10月29日(土)
2017,大山佳祐,イトマン京都,2:01.86,2017年04月16日(日)
2018,大山佳祐,イトマン京都,2:02.75,2018年09月01日(土)
2019,大山佳祐,イトマン京都,2:02.75,2019年06月09日(日)
2020,大山佳祐,イトマン京都,2:04.99,2020年11月07日(土)
2021,大山佳祐,イトマン京都,2:05.00,2021年06月13日(日)
2008,片岡裕也,日本大,2:00.95,2008年09月05日(金)
2009,片岡裕也,日本大,1:58.98,2009年09月04日(金)
2010,片岡裕也,日本大,1:59.48,2010年09月03日(金)
2011,片岡裕也,ミキハウス,2:00.41,2011年04月10日(日)
2012,片岡裕也,ミキハウス,2:00.23,2012年04月06日(金)
2013,片岡裕也,自衛隊,2:03.27,2014年01月25日(土)
2014,片岡裕也,自衛隊,2:01.54,2014年08月02日(土)
2015,片岡裕也,自衛隊,2:02.17,2015年08月01日(土)
2016,片岡裕也,自衛隊,2:03.85,2016年07月10日(日)
2017,片岡裕也,海自横須賀,2:07.53,2017年08月05日(土)
2008,中野高,ﾐｽﾞﾉ,1:58.10,2009年01月31日(土)
2009,中野高,ﾐｽﾞﾉ,1:56.77,2009年04月19日(日)
2010,中野高,TBSﾃﾚﾋﾞ,1:59.46,2010年06月05日(土)
2011,中野高,TBSﾃﾚﾋﾞ,2:01.14,2011年04月10日(日)
2012,中野高,林水泳教室,2:00.04,2012年04月06日(金)
2008,松井恒索,日本体育大,2:00.13,2008年09月05日(金)
2009,松井恒索,日本体育大,1:59.55,2009年04月19日(日)
2010,松井恒索,沖縄ＳＳ名護,2:08.82,2010年04月25日(日)
2008,竹内勇紀,大垣共立銀行,2:00.93,2008年04月18日(金)
2009,竹内勇紀,大垣共立銀行,1:59.55,2009年08月01日(土)
2008,内田征平,日本大,1:58.59,2008年09月05日(金)
2009,内田征平,ｾﾝﾄﾗﾙN,2:00.36,2009年04月19日(日)
2008,森田智己,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:58.65,2008年04月18日(金)
