2016,萩野公介,東洋大,1:55.07,2016年04月09日(土)
2017,萩野公介,ブリヂストン,1:56.01,2017年07月27日(木)
2018,萩野公介,ブリヂストン,1:56.37,2018年04月06日(金)
2019,萩野公介,ブリヂストン,1:58.73,2019年11月10日(日)
2020,萩野公介,ブリヂストン,1:57.67,2020年12月05日(土)
2021,萩野公介,JPN,1:57.39,2021年07月28日(水)
2008,砂間敬太,郡山,2:09.99,2008年08月23日(土)
2009,砂間敬太,ｲﾄﾏﾝ選抜,2:04.50,2010年01月09日(土)
2010,砂間敬太,奈  良,2:04.52,2010年09月12日(日)
2011,砂間敬太,天理高校,2:03.48,2011年08月17日(水)
2012,砂間敬太,天理高校,2:00.27,2012年08月17日(金)
2013,砂間敬太,天理高校,1:59.74,2013年08月27日(火)
2014,砂間敬太,奈  良,1:59.34,2014年09月12日(金)
2015,砂間敬太,中央大,1:58.20,2015年09月05日(土)
2016,砂間敬太,奈  良,1:57.81,2016年09月09日(金)
2017,砂間敬太,奈  良,1:57.49,2017年09月15日(金)
2018,砂間敬太,奈  良,1:59.20,2018年09月15日(土)
2019,砂間敬太,奈  良,1:58.39,2019年09月14日(土)
2020,砂間敬太,ｲﾄﾏﾝﾄｳｼﾝ,1:57.98,2020年12月05日(土)
2021,砂間敬太,ＪＡＰＡＮ,1:57.81,2021年06月05日(土)
2022,砂間敬太,イトマン東進,2:02.92,2022年06月26日(日)
2013,入江陵介,ＪＡＰＡＮ,1:57.37,2013年08月11日(日)
2014,入江陵介,ＪＡＰＡＮ,1:59.36,2014年06月12日(木)
2015,入江陵介,ＪＡＰＡＮ,2:01.26,2015年05月24日(日)
2021,入江陵介,イトマン東進,1:58.82,2021年11月07日(日)
2008,藤森太将,飛龍,2:08.00,2008年09月20日(土)
2009,藤森太将,東海,2:03.57,2009年10月17日(土)
2010,藤森太将,日本体育大,2:00.71,2010年09月04日(土)
2011,藤森太将,静　岡,2:00.45,2011年09月09日(金)
2012,藤森太将,日本体育大,2:00.21,2012年09月08日(土)
2013,藤森太将,日本体育大,1:59.29,2013年10月10日(木)
2014,藤森太将,ミキハウス,1:57.77,2014年04月12日(土)
2015,藤森太将,ミキハウス,1:57.66,2016年02月06日(土)
2016,藤森太将,ミキハウス,1:57.21,2016年08月11日(木)
2017,藤森太将,ミキハウス,1:57.90,2018年02月18日(日)
2018,藤森太将,江東区健スポ,1:57.91,2018年05月26日(土)
2020,藤森太将,江東区健スポ,2:00.11,2021年02月21日(日)
2021,藤森太将,木下グループ,1:59.05,2021年04月08日(木)
2022,藤森太将,ここトラ,2:02.69,2022年07月31日(日)
2012,溝畑樹蘭,コナミ三田,2:07.31,2013年01月19日(土)
2013,溝畑樹蘭,兵  庫,2:05.40,2013年09月15日(日)
2014,溝畑樹蘭,報徳学園,2:02.20,2014年08月17日(日)
2015,溝畑樹蘭,コナミ西宮,2:00.07,2016年03月05日(土)
2016,溝畑樹蘭,コナミ西宮,1:59.72,2016年04月09日(土)
2017,溝畑樹蘭,ＪＡＰＡＮ,2:00.36,2017年04月15日(土)
2018,溝畑樹蘭,ＪＡＰＡＮ,1:58.42,2018年04月06日(金)
2019,溝畑樹蘭,ＪＡＰＡＮ,1:58.66,2019年04月06日(土)
2020,溝畑樹蘭,ＪＡＰＡＮ,1:58.82,2021年02月06日(土)
2021,溝畑樹蘭,自衛隊,2:01.31,2021年06月05日(土)
2022,溝畑樹蘭,兵　庫,2:00.70,2022年09月17日(土)
2008,藤森丈晴,横浜ｻｸﾗ,2:10.30,2008年08月28日(木)
2009,藤森丈晴,静    岡,2:05.30,2009年09月13日(日)
2010,藤森丈晴,飛龍高校,2:04.79,2011年01月30日(日)
2011,藤森丈晴,飛龍高校,2:03.05,2011年08月28日(日)
2012,藤森丈晴,日本体育大,2:03.33,2012年04月06日(金)
2013,藤森丈晴,日本体育大,2:00.30,2013年09月07日(土)
2014,藤森丈晴,日本体育大,1:59.52,2014年09月06日(土)
2015,藤森丈晴,日本体育大,1:58.15,2015年09月05日(土)
2016,藤森丈晴,ミキハウス,1:59.12,2016年04月09日(土)
2017,藤森丈晴,ミキハウス,1:58.45,2017年04月15日(土)
2018,藤森丈晴,ミキハウス,1:59.21,2018年04月06日(金)
2019,藤森丈晴,ミキハウス,1:59.36,2019年04月06日(土)
2020,藤森丈晴,ミキハウス,1:59.59,2020年08月30日(日)
2021,藤森丈晴,ミキハウス,2:01.79,2021年04月07日(水)
2012,竹内智哉,ヨコハマＳＣ,2:08.66,2013年02月17日(日)
2013,竹内智哉,ヨコハマＳＣ,2:06.02,2014年03月02日(日)
2014,竹内智哉,ヨコハマＳＣ,2:02.97,2014年08月29日(金)
2015,竹内智哉,ヨコハマＳＣ,2:02.08,2015年08月25日(火)
2016,竹内智哉,ヨコハマＳＣ,2:01.35,2016年04月09日(土)
2017,竹内智哉,早稲田大,2:00.51,2017年09月02日(土)
2018,竹内智哉,早稲田大,1:59.17,2018年05月26日(土)
2019,竹内智哉,早稲田大,1:59.26,2019年04月06日(土)
2020,竹内智哉,早稲田大,2:00.87,2020年10月03日(土)
2014,内山拓海,日体大荏原,2:06.35,2014年09月20日(土)
2015,内山拓海,日体大荏原,2:04.86,2016年01月31日(日)
2016,内山拓海,日体大荏原,2:02.10,2016年08月25日(木)
2017,内山拓海,日本体育大,2:01.93,2017年09月02日(土)
