2020,黒川紫唯,ｲﾄﾏﾝ富田林,3:49.97,2021年02月06日(土)
2021,黒川紫唯,ｲﾄﾏﾝ富田林,3:47.58,2021年04月03日(土)
2022,黒川紫唯,近畿大,3:50.36,2022年08月29日(月)
2015,吉田啓祐,ビート唐津,4:00.05,2016年02月28日(日)
2016,吉田啓祐,日大豊山,3:55.08,2017年01月29日(日)
2017,吉田啓祐,日大豊山,3:51.64,2018年02月18日(日)
2018,吉田啓祐,日大豊山,3:48.51,2018年11月18日(日)
2019,吉田啓祐,日本大,3:47.10,2019年04月02日(火)
2020,吉田啓祐,日本大,4:05.92,2020年10月02日(金)
2021,吉田啓祐,日本大,3:48.40,2021年10月08日(金)
2022,吉田啓祐,日本大学,3:50.67,2022年04月30日(土)
2017,渡邊天馬,イトマン守谷,4:03.78,2017年08月25日(金)
2019,渡邊天馬,イ ト マ ン,3:58.50,2019年06月01日(土)
2020,渡邊天馬,イ ト マ ン,3:51.41,2021年02月06日(土)
2021,渡邊天馬,イトマン近大,3:49.09,2022年03月04日(金)
2022,渡邊天馬,イトマン近大,3:51.23,2022年04月30日(土)
2019,桐山真葵,マリン西新井,4:00.53,2020年02月09日(日)
2020,桐山真葵,マリン西新井,3:56.36,2021年02月21日(日)
2021,桐山真葵,マリン舎人,3:53.24,2021年08月25日(水)
2022,桐山真葵,東　京,3:52.24,2022年09月19日(月)
2020,宮木宏悦,ｽｳｨﾝ春日部,3:54.23,2021年02月21日(日)
2021,宮木宏悦,春日部共栄,3:50.83,2021年06月26日(土)
2022,宮木宏悦,ｽｳｨﾝ春日部,3:52.57,2022年04月30日(土)
2011,瀬戸大也,埼  玉,3:50.93,2011年09月11日(日)
2012,瀬戸大也,埼  玉,3:48.78,2012年09月17日(月)
2013,瀬戸大也,埼  玉,3:51.24,2013年09月13日(金)
2017,瀬戸大也,埼  玉,3:52.36,2017年09月16日(土)
2019,瀬戸大也,ＡＮＡ,3:48.19,2019年05月10日(金)
2022,瀬戸大也,TEAM DAIYA,3:52.69,2022年04月30日(土)
2013,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,4:03.08,2013年12月08日(日)
2014,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:59.26,2014年06月21日(土)
2016,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:52.07,2017年02月19日(日)
2017,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:52.41,2018年02月11日(日)
2018,松元克央,千　葉,3:52.44,2018年09月15日(土)
2019,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:50.92,2019年06月01日(土)
2020,松元克央,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:49.52,2020年12月05日(土)
2021,松元克央,ＪＡＰＡＮ,3:46.88,2021年06月05日(土)
2014,中島涼,コナミ白石,4:00.35,2015年02月22日(日)
2015,中島涼,コナミ白石,3:55.82,2015年08月25日(火)
2016,中島涼,コナミ白石,3:54.00,2016年08月25日(木)
2017,中島涼,コナミ白石,3:54.21,2017年08月25日(金)
2018,中島涼,ＪＡＰＡＮ,3:56.23,2018年07月08日(日)
2019,中島涼,ＪＡＰＡＮ,3:51.12,2019年06月01日(土)
2020,中島涼,明治大,3:49.01,2020年10月02日(金)
2021,中島涼,ｺﾅﾐｽﾎﾟｰﾂ,3:47.00,2021年04月03日(土)
2022,中島涼,ﾒﾓﾘｰﾄﾞ,3:53.70,2022年07月10日(日)
2019,井狩裕貴,イトマン近大,3:51.53,2019年11月22日(金)
2020,井狩裕貴,イトマン近大,3:51.69,2020年11月28日(土)
2021,井狩裕貴,ＪＡＰＡＮ,3:50.34,2021年06月05日(土)
2022,井狩裕貴,岡　山,3:53.12,2022年09月17日(土)
2019,柳本幸之介,日大豊山,3:55.19,2020年01月25日(土)
2020,柳本幸之介,日大豊山,3:51.04,2020年11月01日(日)
2021,柳本幸之介,JAPAN,3:53.18,2021年05月15日(土)
2022,柳本幸之介,日本大,3:53.32,2022年06月19日(日)
2016,遠藤光,栃　木,4:00.54,2016年09月11日(日)
2017,遠藤光,作新学院,3:57.31,2017年08月17日(木)
2018,遠藤光,ビッグツリー,3:55.78,2018年10月14日(日)
2019,遠藤光,中央大,3:54.50,2019年09月06日(金)
2020,遠藤光,中央大,3:51.29,2020年10月02日(金)
2021,遠藤光,中央大学,3:52.00,2021年04月03日(土)
2022,遠藤光,中央大,3:54.42,2022年07月02日(土)
2015,菖池竜輝,コナミ三田,3:57.41,2016年02月21日(日)
2016,菖池竜輝,報徳学園,3:53.18,2016年08月17日(水)
2017,菖池竜輝,兵  庫,3:52.99,2017年09月16日(土)
2018,菖池竜輝,兵  庫,3:53.40,2018年09月17日(月)
2019,菖池竜輝,兵  庫,3:50.67,2019年09月14日(土)
2020,菖池竜輝,近畿大学,3:51.45,2020年10月02日(金)
2021,菖池竜輝,ｺﾅﾐｽﾎﾟｰﾂ,3:50.89,2021年04月03日(土)
2022,菖池竜輝,近畿大,3:53.21,2022年08月29日(月)
2010,竹田渉瑚,富　山,4:03.09,2010年09月12日(日)
2011,竹田渉瑚,富山市,4:00.25,2011年08月17日(水)
2012,竹田渉瑚,富山市,3:56.10,2012年08月17日(金)
2013,竹田渉瑚,法政大,3:55.67,2013年09月06日(金)
2014,竹田渉瑚,法政大,3:55.99,2014年09月05日(金)
2015,竹田渉瑚,法政大,3:55.40,2015年09月04日(金)
2016,竹田渉瑚,イ ト マ ン,3:54.74,2017年02月19日(日)
2017,竹田渉瑚,O-ENCE,3:50.26,2018年01月28日(日)
2018,竹田渉瑚,O-ENCE,3:50.62,2018年04月03日(火)
2019,竹田渉瑚,O-ENCE,3:49.76,2020年01月25日(土)
2020,竹田渉瑚,O-ENCE,3:51.65,2020年11月08日(日)
2021,竹田渉瑚,オーエンス,3:50.56,2022年01月22日(土)
2012,吉田冬優,三菱養和ＳＳ,4:04.17,2013年01月27日(日)
2013,吉田冬優,東　京,3:56.54,2013年09月15日(日)
2014,吉田冬優,三菱養和ＳＳ,3:55.51,2015年02月22日(日)
2015,吉田冬優,三菱養和ＳＳ,3:50.93,2016年01月31日(日)
2016,吉田冬優,東　京,3:50.38,2016年09月09日(金)
2017,吉田冬優,明治大,3:49.88,2017年09月01日(金)
2018,吉田冬優,明治大,3:50.87,2018年09月07日(金)
2019,吉田冬優,明治大,3:50.74,2019年09月06日(金)
2020,吉田冬優,ﾚｵﾊﾟﾚｽ21,3:54.25,2020年12月05日(土)
2021,吉田冬優,三谷産業,3:53.46,2022年01月22日(土)
2022,吉田冬優,三谷産業,4:01.30,2022年04月30日(土)
2013,井本元汰,大東SS,4:03.01,2013年10月26日(土)
2014,井本元汰,大　阪,3:57.67,2014年09月14日(日)
2014,井本元汰,大東SS,4:03.99,2014年05月17日(土)
2015,井本元汰,太成学院大高,3:55.29,2015年08月25日(火)
2016,井本元汰,大　阪,3:53.60,2016年09月11日(日)
2017,井本元汰,近畿大学,3:52.36,2017年09月01日(金)
2018,井本元汰,近畿大学,3:50.52,2018年05月26日(土)
2019,井本元汰,近畿大学,3:51.10,2019年09月06日(金)
2020,井本元汰,近畿大学,3:53.41,2020年10月02日(金)
2021,井本元汰,三重スポ協,3:55.56,2021年04月03日(土)
2008,萩野公介,作新,4:02.33,2008年09月26日(金)
2009,萩野公介,御幸ヶ原SS,3:55.10,2009年12月06日(日)
2011,萩野公介,御幸ヶ原ＳＳ,3:53.09,2011年10月09日(日)
2012,萩野公介,御幸ヶ原ＳＳ,3:46.89,2013年03月15日(金)
2013,萩野公介,東洋大,3:45.42,2013年04月13日(土)
2014,萩野公介,東洋大,3:43.90,2014年04月12日(土)
2015,萩野公介,東洋大,3:45.19,2015年04月07日(火)
2017,萩野公介,ブリヂストン,3:47.30,2017年04月15日(土)
2018,萩野公介,ブリヂストン,3:47.20,2018年08月21日(火)
2019,萩野公介,ブリヂストン,3:51.21,2019年11月22日(金)
2011,谷健友,イトマン近江,4:04.25,2011年06月04日(土)
2012,谷健友,滋　賀,3:59.75,2012年09月17日(月)
2013,谷健友,イトマン近江,4:01.50,2014年01月19日(日)
2014,谷健友,近江兄弟社,3:59.46,2014年08月17日(日)
2015,谷健友,中京大,3:53.18,2016年02月21日(日)
2016,谷健友,中京大,3:51.84,2016年04月04日(月)
2017,谷健友,中京大,3:53.10,2017年04月15日(土)
2018,谷健友,中京大,3:50.08,2018年04月03日(火)
2019,谷健友,中京清泳会,3:54.88,2019年08月02日(金)
2020,谷健友,愛競対,3:58.67,2020年12月05日(土)
2021,谷健友,愛競対,3:55.96,2021年04月03日(土)
2008,宮本陽輔,金沢,3:56.52,2008年08月17日(日)
2009,宮本陽輔,鹿屋体育大,3:50.96,2009年09月04日(金)
2010,宮本陽輔,鹿屋体育大,3:52.24,2010年09月03日(金)
2011,宮本陽輔,鹿屋体育大,3:49.66,2011年09月02日(金)
2012,宮本陽輔,鹿屋体育大,3:49.21,2012年09月07日(金)
2013,宮本陽輔,石　川,3:52.30,2013年09月13日(金)
2014,宮本陽輔,埼  玉,3:49.86,2014年09月12日(金)
2015,宮本陽輔,自衛隊,3:48.58,2015年04月07日(火)
2016,宮本陽輔,自衛隊,3:48.42,2016年04月04日(月)
2017,宮本陽輔,自衛隊,3:50.26,2017年04月15日(土)
2018,宮本陽輔,自衛隊,3:50.45,2018年05月26日(土)
2019,宮本陽輔,自衛隊,3:51.87,2019年04月02日(火)
2012,井上奨真,岐　阜,4:00.40,2012年09月17日(月)
2013,井上奨真,本巣ＳＳ,3:57.90,2013年10月06日(日)
2014,井上奨真,県立岐阜商業,3:53.39,2014年08月17日(日)
2015,井上奨真,早稲田大,3:55.42,2015年04月07日(火)
2016,井上奨真,早稲田大,3:51.64,2016年09月02日(金)
2017,井上奨真,早稲田大,3:52.53,2017年09月01日(金)
2018,井上奨真,早稲田大,3:50.71,2018年09月07日(金)
2013,山本悠暉,智辯学園,4:02.73,2013年08月17日(土)
2014,山本悠暉,奈  良,3:58.76,2014年09月14日(日)
2015,山本悠暉,東洋大,3:57.11,2015年09月04日(金)
2016,山本悠暉,東洋大,3:53.94,2016年09月02日(金)
2017,山本悠暉,東洋大,3:51.62,2017年09月01日(金)
2018,山本悠暉,東洋大,3:52.20,2018年04月03日(火)
2019,山本悠暉,富士通,3:54.39,2019年04月02日(火)
2021,山本悠暉,富士通,4:03.77,2021年04月03日(土)
2012,天井翼,天理高校,4:03.55,2012年08月17日(金)
2013,天井翼,東洋大,3:59.16,2014年02月09日(日)
2014,天井翼,東洋大,3:49.19,2014年09月05日(金)
2015,天井翼,東洋大,3:48.92,2015年04月07日(火)
2016,天井翼,東洋大,3:49.64,2016年09月02日(金)
2017,天井翼,ミキハウス,3:48.99,2017年04月15日(土)
2018,天井翼,ミキハウス,3:52.64,2018年09月02日(日)
2019,天井翼,ミキハウス,3:54.74,2019年04月02日(火)
2010,尾﨑隆太,兵  庫,3:55.10,2010年09月12日(日)
2011,尾﨑隆太,ＳＵＮ網干,3:53.60,2011年08月29日(月)
2012,尾﨑隆太,ＳＵＮ網干,3:53.11,2012年05月26日(土)
2013,尾﨑隆太,ＳＵＮ網干,3:51.72,2013年05月25日(土)
2014,尾﨑隆太,兵  庫,3:51.77,2014年09月12日(金)
2015,尾﨑隆太,ＳＵＮ姫路,3:52.43,2015年10月28日(水)
2016,尾﨑隆太,ＳＵＮ姫路,3:51.37,2016年04月04日(月)
2017,尾﨑隆太,ＳＵＮ姫路,3:51.45,2017年05月20日(土)
2018,尾﨑隆太,福井スポ協,3:52.45,2018年09月02日(日)
2019,尾﨑隆太,ＳＵＮ姫路,3:54.62,2019年05月12日(日)
2020,尾﨑隆太,福井スポ協,3:56.74,2020年11月08日(日)
2021,尾﨑隆太,福井スポ協,3:55.51,2021年04月03日(土)
2016,陶山周平,山梨学院大,3:52.70,2017年02月19日(日)
2017,陶山周平,山梨学院大,3:51.84,2017年04月15日(土)
2018,陶山周平,山梨学院大,3:52.65,2018年05月26日(土)
2019,陶山周平,ＳＥＮＫＯ,4:00.26,2019年11月10日(日)
2008,松田丈志,ﾐｽﾞﾉ,3:47.26,2008年06月07日(土)
2009,松田丈志,ﾚｵﾊﾟﾚｽ21,3:44.99,2009年04月18日(土)
2010,松田丈志,東海ＳＣ,3:46.59,2010年04月13日(火)
2011,松田丈志,コスモス薬品,3:46.90,2011年04月10日(日)
2013,松田丈志,コスモス薬品,3:50.63,2014年01月31日(金)
2015,松田丈志,宮　崎,3:52.02,2015年09月11日(金)
2016,松田丈志,ＪＡＰＡＮ,3:48.40,2016年05月21日(土)
2010,小堀勇氣,能美ＳＣ,3:53.16,2010年04月13日(火)
2011,小堀勇氣,能美ＳＣ,3:52.61,2011年04月10日(日)
2013,小堀勇氣,日本大,3:54.41,2013年06月29日(土)
2014,小堀勇氣,日本大,3:47.59,2014年09月05日(金)
2015,小堀勇氣,東京ＳＣ,3:49.59,2015年04月07日(火)
2016,小堀勇氣,ミズノ,3:48.60,2016年05月21日(土)
2018,小堀勇氣,ミズノ,4:02.81,2018年11月18日(日)
2010,日髙郁弥,佐　賀,3:52.33,2010年09月12日(日)
2011,日髙郁弥,佐　賀,3:48.37,2011年09月11日(日)
2012,日髙郁弥,中京大,3:48.21,2012年04月02日(月)
2013,日髙郁弥,中京大,3:49.33,2013年09月06日(金)
2014,日髙郁弥,中京大,3:50.44,2014年06月21日(土)
2015,日髙郁弥,中京大,3:50.63,2015年09月04日(金)
2016,日髙郁弥,松山聾学校,3:50.29,2016年04月04日(月)
2017,日髙郁弥,松山聾学校,3:53.06,2017年05月20日(土)
2013,蟹由恭平,金沢ＳＣ西泉,3:56.05,2013年08月29日(木)
2014,蟹由恭平,同志社大学,3:52.61,2014年09月05日(金)
2015,蟹由恭平,同志社大学,3:52.44,2015年09月04日(金)
2016,蟹由恭平,同志社大学,3:51.16,2016年09月02日(金)
2017,蟹由恭平,同志社大学,3:52.26,2017年07月21日(金)
2011,坂井聖人,福  岡,3:58.41,2011年09月11日(日)
2012,坂井聖人,柳川,3:59.48,2012年05月26日(土)
2013,坂井聖人,柳川,3:56.70,2013年08月26日(月)
2015,坂井聖人,早稲田大,3:52.33,2016年02月21日(日)
2016,坂井聖人,早稲田大,3:51.51,2016年05月21日(土)
2017,坂井聖人,早稲田大,3:52.32,2017年05月20日(土)
2019,坂井聖人,ＪＰＮ　Ｂ,3:53.96,2019年11月22日(金)
2022,坂井聖人,SEIKO,4:01.86,2022年07月02日(土)
2013,松本紳吾,和歌山,3:56.66,2013年09月15日(日)
2013,松本紳吾,神島高校,3:59.53,2013年07月24日(水)
2014,松本紳吾,東洋大,3:49.86,2015年01月25日(日)
2015,松本紳吾,東洋大,3:50.20,2015年04月07日(火)
2008,平井彬嗣,柏洋･柏,4:06.58,2009年01月18日(日)
2009,平井彬嗣,千    葉,3:56.58,2009年09月13日(日)
2010,平井彬嗣,市立船橋,3:57.93,2010年08月17日(火)
2011,平井彬嗣,柏洋・柏,3:55.04,2012年02月19日(日)
2012,平井彬嗣,明治大,3:52.69,2012年09月07日(金)
2013,平井彬嗣,明治大,3:52.70,2013年06月11日(火)
2014,平井彬嗣,明治大,3:53.95,2014年09月05日(金)
2015,平井彬嗣,明治大,3:51.47,2015年09月04日(金)
2016,平井彬嗣,ﾕｳｾﾝﾛｼﾞ,3:51.80,2016年04月04日(月)
2017,平井彬嗣,ﾕｳｾﾝﾛｼﾞ,3:53.21,2017年04月15日(土)
2018,平井彬嗣,ﾕｳｾﾝﾛｼﾞ,3:53.51,2018年04月03日(火)
2019,平井彬嗣,千　葉,3:52.26,2019年09月14日(土)
2020,平井彬嗣,ﾕｳｾﾝﾛｼﾞ,3:53.60,2021年02月21日(日)
2021,平井彬嗣,郵船ﾛｼﾞｽﾃｨｸｽ,3:52.85,2021年04月03日(土)
2009,佐藤祐斗,KL春日井,4:03.97,2010年01月17日(日)
2010,佐藤祐斗,豊川高,3:56.35,2010年08月17日(火)
2011,佐藤祐斗,愛　知,3:53.39,2011年09月11日(日)
2012,佐藤祐斗,豊川高,3:53.77,2012年08月17日(金)
2013,佐藤祐斗,中央大,3:51.52,2013年09月06日(金)
2014,佐藤祐斗,中央大,3:51.85,2014年09月05日(金)
2015,佐藤祐斗,中央大,3:51.49,2015年04月07日(火)
2016,佐藤祐斗,中央大,3:53.82,2016年04月04日(月)
2008,山本耕平,海南高校,4:05.02,2008年07月06日(日)
2009,山本耕平,和 歌 山,4:01.50,2009年09月13日(日)
2010,山本耕平,和歌山,3:56.90,2010年09月10日(金)
2011,山本耕平,鹿屋体育大,3:52.06,2011年09月02日(金)
2012,山本耕平,鹿屋体育大,3:50.56,2012年09月07日(金)
2013,山本耕平,鹿屋体育大,3:50.37,2013年04月13日(土)
2014,山本耕平,ミズノ,3:49.48,2014年04月12日(土)
2015,山本耕平,ミズノ,3:52.90,2015年04月07日(火)
2016,山本耕平,ミズノ,3:53.61,2016年04月04日(月)
2017,山本耕平,ミズノ,3:53.24,2017年04月15日(土)
2018,山本耕平,ミズノ,3:52.37,2018年08月11日(土)
2019,山本耕平,ミズノ,3:52.71,2020年02月09日(日)
2020,山本耕平,ミズノ,3:54.67,2021年02月21日(日)
2008,瀧口陽平,湘南工大附,4:04.11,2008年11月21日(金)
2009,瀧口陽平,湘南工大附,3:55.98,2009年08月24日(月)
2010,瀧口陽平,湘南工大附,3:53.51,2010年06月05日(土)
2011,瀧口陽平,中央大,3:52.88,2011年09月02日(金)
2012,瀧口陽平,中央大,3:50.18,2012年04月02日(月)
2013,瀧口陽平,中央大,3:53.21,2013年09月06日(金)
2014,瀧口陽平,中央大,3:51.01,2014年04月12日(土)
2015,瀧口陽平,新  潟,3:53.88,2015年09月11日(金)
2016,瀧口陽平,ＪＳＳ長岡,3:52.57,2016年04月04日(月)
2010,小松巧,飛龍高校,4:03.18,2010年07月25日(日)
2011,小松巧,飛龍高校,3:57.39,2011年07月24日(日)
2012,小松巧,静　岡,3:51.19,2012年09月17日(月)
2013,小松巧,日本大,3:52.38,2013年04月13日(土)
2014,小松巧,日本大,3:51.06,2014年04月12日(土)
2015,小松巧,日本大,3:52.77,2015年04月07日(火)
2010,外舘祥,イ ト マ ン,3:55.77,2011年01月16日(日)
2011,外舘祥,大　阪,3:49.03,2011年09月09日(金)
2012,外舘祥,大　阪,3:49.72,2012年09月15日(土)
2013,外舘祥,近畿大学,3:50.56,2013年05月25日(土)
2014,外舘祥,イ ト マ ン,3:53.17,2014年04月12日(土)
2015,外舘祥,イ ト マ ン,3:55.34,2015年06月07日(日)
2022,外舘祥,東京ﾒﾀﾙｼﾃｨ,3:55.86,2022年06月12日(日)
2008,東隼平,KONAMI林間,3:54.22,2008年08月29日(金)
2009,東隼平,KONAMI林間,3:49.05,2009年08月29日(土)
2010,東隼平,神奈川,3:52.07,2010年09月12日(日)
2011,東隼平,法政大,3:51.49,2011年09月02日(金)
2012,東隼平,法政大,3:50.61,2012年09月07日(金)
2013,東隼平,ＪＡＰＡＮ,3:54.05,2013年04月13日(土)
2014,東隼平,法政大,3:55.75,2014年09月05日(金)
2008,内田翔,法政大,3:50.71,2008年09月05日(金)
2009,内田翔,群馬SS,3:46.83,2009年04月18日(土)
2010,内田翔,群馬ヤクルト,3:49.30,2010年04月13日(火)
2011,内田翔,群馬ヤクルト,3:50.87,2011年04月10日(日)
2012,内田翔,群馬ヤクルト,3:50.83,2012年04月02日(月)
2008,茂木慧太,群馬富岡SS,4:03.73,2008年09月21日(日)
2009,茂木慧太,群    馬,3:52.17,2009年09月13日(日)
2010,茂木慧太,日本大,3:55.82,2010年06月05日(土)
2011,茂木慧太,日本大,3:52.54,2011年09月02日(金)
2012,茂木慧太,日本大,3:51.03,2012年09月07日(金)
2013,茂木慧太,日本大,3:54.85,2013年04月13日(土)
2008,日原将吾,中央大,3:51.13,2008年04月15日(火)
2009,日原将吾,あかやまSS,3:49.52,2009年04月18日(土)
2010,日原将吾,あかやまＳＳ,3:52.44,2010年04月13日(火)
2011,日原将吾,茨  城,3:50.81,2011年09月09日(金)
2008,平井康翔,市立船橋,3:55.41,2008年08月17日(日)
2009,平井康翔,柏洋･柏,3:54.13,2009年06月06日(土)
2010,平井康翔,柏洋・柏,3:52.32,2010年04月13日(火)
2011,平井康翔,明治大,3:51.71,2011年05月21日(土)
2012,平井康翔,明治大,4:01.83,2012年09月07日(金)
2013,平井康翔,JSMS,3:53.80,2013年08月03日(土)
2015,平井康翔,日本,3:53.39,2015年05月23日(土)
2016,平井康翔,日本,3:54.50,2016年05月21日(土)
2008,町田悠,法政大,4:02.05,2008年09月05日(金)
2009,町田悠,法政大,3:51.38,2009年09月04日(金)
2010,町田悠,法政大,3:53.44,2010年09月03日(金)
2008,小池隆志,愛　知,4:01.20,2008年11月16日(日)
2009,小池隆志,豊川,3:51.31,2009年08月17日(月)
2010,小池隆志,中京大,3:57.32,2010年06月27日(日)
2011,小池隆志,中京大,3:54.08,2011年09月02日(金)
2012,小池隆志,中京大,3:52.26,2012年09月07日(金)
2008,土岐健一,日本大,3:52.32,2008年09月05日(金)
2009,土岐健一,山　　形,3:51.87,2009年09月11日(金)
2010,土岐健一,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:53.78,2010年04月13日(火)
2011,土岐健一,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:53.12,2011年07月10日(日)
2012,土岐健一,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:54.74,2012年04月02日(月)
2008,土井大輔,飛龍高校,3:57.40,2009年01月25日(日)
2009,土井大輔,飛龍高校,3:52.25,2009年04月18日(土)
2010,土井大輔,日本大,3:53.81,2010年09月03日(金)
2011,土井大輔,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:53.12,2011年05月21日(土)
2012,土井大輔,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:53.38,2012年05月26日(土)
2013,土井大輔,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,3:58.40,2013年05月25日(土)
2008,栗田康弘,早稲田大,3:52.37,2008年09月05日(金)
2008,寺西謙一,中央大,3:52.45,2008年09月05日(金)
2009,寺西謙一,中央大,3:52.77,2009年04月18日(土)
2010,寺西謙一,中央大,3:54.73,2010年09月03日(金)
2008,池田慶太,山梨学院大,3:52.77,2008年09月05日(金)
2009,池田慶太,山梨学院大,3:55.35,2009年04月18日(土)
2010,池田慶太,山梨学院大,3:56.02,2010年08月03日(火)
2008,山田裕一,中京清泳会,3:53.29,2008年07月13日(日)
2008,川下淳太,近畿大,3:53.49,2008年06月07日(土)
2009,川下淳太,近畿大,3:55.87,2009年04月18日(土)
2008,木幡開,東京SC,3:53.49,2009年02月01日(日)
2009,木幡開,早稲田大,3:53.66,2009年06月06日(土)
2010,木幡開,早稲田大,3:54.45,2010年06月05日(土)
2011,木幡開,早稲田大,3:53.33,2011年09月02日(金)
2012,木幡開,早稲田大,3:53.70,2012年05月26日(土)
2013,木幡開,ＪＦＥ京浜,3:56.48,2013年08月03日(土)
2014,木幡開,ＪＦＥ京浜,3:59.00,2014年08月02日(土)
