2012,竹迫麻澄,山梨学院大,1:02.80,2012年09月09日(日)
2013,竹迫麻澄,山梨学院大,1:02.32,2013年09月08日(日)
2014,竹迫麻澄,山梨学院大,1:01.30,2014年09月06日(土)
2015,竹迫麻澄,山梨学院大,1:00.68,2015年09月06日(日)
2016,竹迫麻澄,山本光学,1:00.72,2016年04月07日(木)
2017,竹迫麻澄,ＳＷＡＮＳ,1:01.11,2017年04月14日(金)
2010,西脇怜奈,鶴岡一,1:04.94,2010年08月09日(月)
2011,西脇怜奈,山　形,1:03.59,2011年09月10日(土)
2012,西脇怜奈,鶴岡南,1:03.68,2012年06月23日(土)
2013,西脇怜奈,鶴岡南,1:01.90,2013年08月18日(日)
2014,西脇怜奈,鶴岡南,1:01.55,2014年08月18日(月)
2015,西脇怜奈,筑波大,1:02.03,2015年09月06日(日)
2016,西脇怜奈,筑波大,1:01.50,2016年09月03日(土)
2017,西脇怜奈,筑波大,1:01.25,2017年04月14日(金)
2018,西脇怜奈,筑波大,1:01.62,2018年04月04日(水)
2010,酒井志穂,福  岡,1:00.22,2010年09月11日(土)
2011,酒井志穂,九産大,59.90,2011年09月04日(日)
2012,酒井志穂,ブリヂストン,1:00.45,2012年04月04日(水)
2013,酒井志穂,ＪＡＰＡＮ,1:00.99,2013年04月12日(金)
2014,酒井志穂,ミキハウス,1:00.68,2014年06月20日(金)
2015,酒井志穂,ミキハウス,1:01.05,2016年02月20日(土)
2016,酒井志穂,ミキハウス,1:00.70,2016年04月07日(木)
2010,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:00.95,2010年04月15日(木)
2011,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:03.06,2011年04月09日(土)
2012,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:00.55,2012年04月04日(水)
2013,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:02.11,2013年04月12日(金)
2014,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:01.64,2014年04月11日(金)
2015,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:01.25,2015年04月08日(水)
2016,稲田法子,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:01.45,2016年04月06日(水)
2008,辻本茉穂,ｲﾄﾏﾝ大和郡山,1:04.07,2008年11月23日(日)
2009,辻本茉穂,ｲﾄﾏﾝ大和郡山,1:01.64,2009年08月29日(土)
2010,辻本茉穂,イ ト マ ン,1:03.00,2010年08月29日(日)
2011,辻本茉穂,近畿大附,1:01.55,2011年08月18日(木)
2012,辻本茉穂,近畿大附,1:01.76,2012年08月18日(土)
2013,辻本茉穂,関西大学,1:01.66,2013年09月08日(日)
2014,辻本茉穂,イ ト マ ン,1:01.47,2014年04月11日(金)
2015,辻本茉穂,イ ト マ ン,1:03.47,2016年02月21日(日)
2016,辻本茉穂,イ ト マ ン,1:03.62,2016年05月20日(金)
2017,辻本茉穂,ＪＳＳエビス,1:05.34,2017年07月01日(土)
2018,辻本茉穂,ＪＳＳ深井,1:05.30,2018年06月30日(土)
2008,山口真旺,JSS宝塚,1:04.40,2008年08月26日(火)
2009,山口真旺,JSS宝塚,1:01.81,2009年08月29日(土)
2010,山口真旺,兵  庫,1:02.42,2010年09月11日(土)
2011,山口真旺,兵  庫,1:01.86,2011年09月10日(土)
2012,山口真旺,須磨学園高校,1:02.09,2012年08月18日(土)
2013,山口真旺,日本,1:01.38,2013年08月30日(金)
2014,山口真旺,日本,1:01.77,2014年06月20日(金)
2015,山口真旺,早稲田大,1:01.69,2016年01月31日(日)
2016,山口真旺,早稲田大,1:02.12,2017年01月29日(日)
2017,山口真旺,早稲田大,1:02.27,2017年09月02日(土)
2008,寺川綾,ﾐｽﾞﾉ,1:00.53,2009年01月24日(土)
2009,寺川綾,ﾐｽﾞﾉ,59.67,2009年04月17日(金)
2010,寺川綾,東　京,59.13,2010年09月11日(土)
2011,寺川綾,ミズノ,59.17,2011年04月09日(土)
2012,寺川綾,ミズノ,59.08,2012年05月25日(金)
2013,寺川綾,ミズノ,56.10,2013年08月11日(日)
2008,神村万里恵,ｾﾝﾄﾗﾙ成瀬,1:03.18,2009年02月01日(日)
2009,神村万里恵,町田金井,1:01.23,2009年08月23日(日)
2010,神村万里恵,ｾﾝﾄﾗﾙ成瀬,1:00.70,2010年06月04日(金)
2011,神村万里恵,八王子,1:00.81,2011年08月18日(木)
2012,神村万里恵,八王子,1:00.90,2012年08月18日(土)
2013,神村万里恵,ｾﾝﾄﾗﾙ成瀬,1:01.51,2013年04月12日(金)
2014,神村万里恵,ｾﾝﾄﾗﾙ成瀬,1:01.82,2014年04月11日(金)
2015,神村万里恵,明治大,1:01.72,2015年09月06日(日)
2016,神村万里恵,明治大,1:02.07,2016年09月04日(日)
2008,田部井恵理,日本体育大,1:01.68,2008年04月16日(水)
2009,田部井恵理,日本体育大,1:00.93,2009年04月17日(金)
2010,田部井恵理,ＪＳＳ山本,1:01.56,2010年04月14日(水)
2011,田部井恵理,ＪＳＳ山本,1:00.93,2011年05月20日(金)
2012,田部井恵理,日体大大学院,1:01.63,2012年04月05日(木)
2008,瀧口真帆,NECGSM,1:04.90,2009年03月01日(日)
2009,瀧口真帆,東高津,1:03.91,2009年08月23日(日)
2012,瀧口真帆,神奈川,1:01.76,2012年09月17日(月)
2013,瀧口真帆,中央大,1:02.34,2013年09月07日(土)
2014,瀧口真帆,神奈川,1:02.42,2014年09月13日(土)
2015,瀧口真帆,中央大,1:02.93,2015年07月12日(日)
2016,瀧口真帆,中央大,1:03.16,2016年07月10日(日)
2008,久保木怜,秋田南高校,1:04.97,2008年06月28日(土)
2009,久保木怜,神奈川大,1:03.77,2009年06月05日(金)
2010,久保木怜,神奈川大,1:02.76,2010年08月05日(木)
2011,久保木怜,神奈川大,1:01.74,2011年09月04日(日)
2012,久保木怜,神奈川大,1:01.81,2012年09月09日(日)
2008,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,59.83,2008年04月17日(木)
2009,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,59.86,2009年04月17日(金)
2010,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:01.50,2010年07月10日(土)
2011,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:01.25,2011年04月09日(土)
2008,原田真衣,東京SC,1:02.59,2009年02月01日(日)
2009,原田真衣,淑徳巣鴨,1:00.76,2009年08月18日(火)
2010,原田真衣,筑波大附,1:01.48,2010年08月19日(木)
2011,原田真衣,淑徳巣鴨,1:01.44,2011年08月18日(木)
2012,原田真衣,東京ＳＣ,1:01.82,2012年04月05日(木)
2013,原田真衣,東洋大,1:02.24,2013年09月07日(土)
2008,小関夏奈,ＦーＢＩＧ,1:04.14,2008年12月07日(日)
2009,小関夏奈,FｰBIG,1:03.36,2009年05月17日(日)
2010,小関夏奈,ＦーＢＩＧ,1:02.18,2010年04月14日(水)
2011,小関夏奈,栃　木,1:03.05,2011年09月11日(日)
2012,小関夏奈,ＦーＢＩＧ,1:02.15,2012年05月25日(金)
2013,小関夏奈,神奈川大,1:03.10,2013年04月12日(金)
2008,酒井志穗,ﾌﾞﾘﾁﾞｽﾄﾝ,59.44,2008年08月29日(金)
2009,酒井志穗,ﾌﾞﾘﾁﾞｽﾄﾝ,59.68,2009年06月05日(金)
2008,堀江彩香,順天堂大,1:02.90,2008年09月07日(日)
2009,堀江彩香,順天堂大,1:01.32,2009年09月06日(日)
2008,福田智代,前橋国際大,1:01.37,2008年09月07日(日)
2009,福田智代,KONAMI高崎,1:01.36,2009年06月05日(金)
2010,福田智代,群  馬,1:02.47,2010年09月12日(日)
2011,福田智代,群  馬,1:02.88,2011年09月11日(日)
2008,中村礼子,東京SC,59.82,2008年06月06日(金)
2008,亀崎あゆみ,山梨学院大,1:02.06,2008年09月07日(日)
2009,亀崎あゆみ,山梨学院大,1:02.38,2009年04月17日(金)
2008,田中英里子,ﾛﾝﾄﾞ･SS,1:02.15,2008年08月29日(金)
2009,田中英里子,ﾛﾝﾄﾞ･SS,1:02.32,2009年06月05日(金)
2008,及川真沙紀,中京清泳会,1:02.32,2008年04月16日(水)
