2011,山崎貴大,日本体育大,55.77,2012年01月21日(土)
2012,山崎貴大,日本体育大,55.25,2012年09月08日(土)
2013,山崎貴大,石　川,54.71,2013年09月15日(日)
2014,山崎貴大,日本体育大,54.96,2014年09月06日(土)
2015,山崎貴大,自衛隊,56.06,2016年02月20日(土)
2016,山崎貴大,自衛隊,55.84,2016年05月20日(金)
2017,山崎貴大,石　川,55.23,2017年09月16日(土)
2018,山崎貴大,自衛隊,55.35,2018年05月25日(金)
2019,山崎貴大,石　川,54.58,2019年09月15日(日)
2020,山崎貴大,自衛隊,54.40,2020年12月04日(金)
2021,山崎貴大,金沢学院大附,54.41,2021年04月04日(日)
2015,細川公平,高松第一,59.23,2015年08月18日(火)
2016,細川公平,香　川,57.76,2016年09月11日(日)
2017,細川公平,高松第一,56.76,2017年08月18日(金)
2018,細川公平,東洋大,56.70,2018年09月08日(土)
2019,細川公平,東洋大,55.68,2019年09月07日(土)
2020,細川公平,東洋大,55.50,2020年11月29日(日)
2021,細川公平,東洋大学,54.44,2021年04月04日(日)
2016,松山陸,スウィン鷲宮,58.32,2017年02月18日(土)
2017,松山陸,春日部共栄,57.05,2017年08月18日(金)
2018,松山陸,スウィン鷲宮,55.74,2018年11月04日(日)
2019,松山陸,春日部共栄,55.52,2019年07月21日(日)
2020,松山陸,明治大,54.66,2020年10月04日(日)
2021,松山陸,スウィン鷲宮,54.67,2021年04月04日(日)
2022,松山陸,明治大,55.11,2022年08月30日(火)
2008,古賀淳也,早稲田大,54.54,2008年09月07日(日)
2009,古賀淳也,埼    玉,52.87,2009年09月12日(土)
2010,古賀淳也,稲泳会,53.49,2010年04月15日(木)
2011,古賀淳也,ＪＡＰＡＮ,54.39,2011年04月09日(土)
2012,古賀淳也,ＪＡＰＡＮ,54.14,2012年04月04日(水)
2013,古賀淳也,ＪＡＰＡＮ,54.27,2013年04月12日(金)
2014,古賀淳也,ＪＡＰＡＮ,54.01,2014年06月20日(金)
2015,古賀淳也,埼  玉,53.68,2015年09月12日(土)
2016,古賀淳也,ＪＡＰＡＮ,53.49,2016年04月05日(火)
2017,古賀淳也,第一三共,54.57,2018年02月17日(土)
2018,古賀淳也,第一三共,53.60,2018年04月03日(火)
2020,古賀淳也,AQUA SWIM,54.66,2020年12月04日(金)
2021,古賀淳也,スウィンＳＳ,54.72,2021年04月04日(日)
2011,江戸勇馬,桃山学院,58.37,2011年05月08日(日)
2013,江戸勇馬,中京大,56.10,2014年01月26日(日)
2014,江戸勇馬,中京大,55.03,2014年04月11日(金)
2015,江戸勇馬,中京大,54.66,2015年09月06日(日)
2016,江戸勇馬,八神製作所,54.83,2016年08月07日(日)
2017,江戸勇馬,八神製作所,54.99,2017年07月09日(日)
2018,江戸勇馬,八神製作所,54.53,2018年07月08日(日)
2019,江戸勇馬,八神製作所,54.68,2019年06月08日(土)
2020,江戸勇馬,八神製作所,54.39,2020年12月04日(金)
2021,江戸勇馬,TEAM　TYR,54.76,2021年11月07日(日)
2022,江戸勇馬,愛　知,54.97,2022年09月19日(月)
2008,萩野公介,御幸ヶ原SS,57.02,2008年06月06日(金)
2009,萩野公介,栃    木,55.64,2009年09月12日(土)
2010,萩野公介,栃　木,55.24,2010年09月11日(土)
2011,萩野公介,御幸ヶ原ＳＳ,54.83,2011年05月20日(金)
2012,萩野公介,御幸ヶ原ＳＳ,53.58,2013年03月17日(日)
2013,萩野公介,東洋大,53.10,2013年04月12日(金)
2014,萩野公介,東洋大,52.78,2014年09月06日(土)
2016,萩野公介,東洋大,53.08,2016年09月03日(土)
2017,萩野公介,ブリヂストン,54.12,2017年08月21日(月)
2018,萩野公介,ブリヂストン,55.46,2018年11月23日(金)
2019,萩野公介,栃　木,55.50,2019年09月15日(日)
2020,萩野公介,ブリヂストン,54.43,2020年12月04日(金)
2021,萩野公介,ＪＡＰＡＮ,54.83,2021年05月23日(日)
2008,松原颯,天理高校,58.66,2008年06月28日(土)
2009,松原颯,天理,55.97,2009年08月18日(火)
2010,松原颯,法政大,55.82,2010年09月04日(土)
2011,松原颯,法政大,55.29,2011年09月04日(日)
2012,松原颯,法政大,54.62,2012年09月09日(日)
2013,松原颯,法政大,55.53,2013年09月07日(土)
2014,松原颯,ＡＮＡ,55.10,2014年04月11日(金)
2015,松原颯,ＡＮＡ,54.96,2015年08月02日(日)
2016,松原颯,ＡＮＡ,54.12,2016年04月06日(水)
2017,松原颯,ＡＮＡ,54.88,2017年04月14日(金)
2018,松原颯,ＡＮＡ,54.27,2018年09月02日(日)
2019,松原颯,ＡＮＡ,54.51,2019年04月04日(木)
2020,松原颯,ＡＮＡ,55.57,2020年12月04日(金)
2021,松原颯,ミツウロコ,56.68,2021年11月07日(日)
2022,松原颯,ミツウロコ,58.40,2022年06月12日(日)
2008,川本武史,瀬戸南山,1:00.28,2008年08月23日(土)
2009,川本武史,豊田SS,57.45,2009年09月20日(日)
2010,川本武史,豊川高,56.87,2010年08月30日(月)
2011,川本武史,衣丘小,55.58,2011年10月02日(日)
2012,川本武史,豊川高,54.64,2012年08月18日(土)
2013,川本武史,中京大,54.44,2013年04月12日(金)
2014,川本武史,中京大,54.40,2014年09月07日(日)
2015,川本武史,中京大,54.20,2016年01月31日(日)
2016,川本武史,中京大,53.61,2016年09月04日(日)
2017,川本武史,ＴＯＹＯＴＡ,54.10,2017年04月14日(金)
2018,川本武史,ＴＯＹＯＴＡ,54.24,2018年07月08日(日)
2019,川本武史,ＴＯＹＯＴＡ,54.57,2019年07月14日(日)
2011,夏目大志,東急ＳＣ,59.37,2011年09月19日(月)
2012,夏目大志,神奈川,58.77,2012年09月16日(日)
2013,夏目大志,慶応,58.05,2013年06月16日(日)
2014,夏目大志,Nagatsuta.SC,58.24,2014年04月27日(日)
2015,夏目大志,慶應義塾大,57.44,2015年09月05日(土)
2016,夏目大志,慶應義塾大,56.43,2016年09月03日(土)
2017,夏目大志,慶應義塾大,55.91,2018年02月17日(土)
2018,夏目大志,慶應義塾大,55.37,2018年05月25日(金)
2019,夏目大志,Ｋ Ｅ Ｉ Ｏ,54.71,2019年05月31日(金)
2020,夏目大志,Ｋ Ｅ Ｉ Ｏ,55.85,2020年12月04日(金)
2021,夏目大志,Ｋ Ｅ Ｉ Ｏ,55.50,2021年04月04日(日)
2011,西村駿弥,八幡浜ＳＣ,58.90,2012年01月21日(土)
2012,西村駿弥,八幡浜ＳＣ,58.31,2012年08月29日(水)
2013,西村駿弥,同志社大学,57.58,2013年09月07日(土)
2014,西村駿弥,同志社大学,55.64,2015年02月08日(日)
2015,西村駿弥,同志社大学,55.77,2015年09月05日(土)
2016,西村駿弥,同志社大学,55.34,2016年09月04日(日)
2017,西村駿弥,愛競対,54.52,2017年04月14日(金)
2018,西村駿弥,福井スポ協,54.79,2018年04月03日(火)
2019,西村駿弥,福　井,55.05,2019年09月15日(日)
2020,西村駿弥,福井スポ協,55.53,2020年12月04日(金)
2021,西村駿弥,福井スポ協,55.24,2022年03月03日(木)
2012,瀬戸大也,ＪＳＳ毛呂山,56.33,2012年08月29日(水)
2015,瀬戸大也,早稲田大,55.05,2015年09月05日(土)
2016,瀬戸大也,早稲田大,53.98,2016年09月03日(土)
2017,瀬戸大也,埼  玉,55.09,2017年09月16日(土)
2018,瀬戸大也,ＡＮＡ,54.68,2019年03月16日(土)
2013,宇野柊平,桃山学院,59.05,2013年07月22日(月)
2013,宇野柊平,枚方ＳＳ,59.24,2013年08月30日(金)
2014,宇野柊平,枚方ＳＳ,57.33,2014年08月30日(土)
2014,宇野柊平,桃山学院,58.47,2014年07月22日(火)
2015,宇野柊平,枚方ＳＳ,56.75,2015年05月22日(金)
2016,宇野柊平,中京大,55.78,2016年09月04日(日)
2017,宇野柊平,中京大,54.42,2017年09月02日(土)
2018,宇野柊平,中京大,54.97,2018年09月09日(日)
2019,宇野柊平,中京大,55.30,2019年09月07日(土)
2020,宇野柊平,東大阪,54.98,2020年11月08日(日)
2021,宇野柊平,三重ﾄﾖﾍﾟｯﾄ,54.83,2021年06月04日(金)
2011,中尾駿一,くらしきＳＳ,59.00,2011年08月29日(月)
2012,中尾駿一,倉敷青陵,58.55,2012年07月23日(月)
2013,中尾駿一,倉敷青陵,57.25,2013年06月23日(日)
2014,中尾駿一,岡山大学,56.81,2014年08月10日(日)
2015,中尾駿一,岡山大学,56.16,2016年03月20日(日)
2016,中尾駿一,岡山大学,54.44,2016年09月04日(日)
2017,中尾駿一,岡山大学,55.47,2017年09月02日(土)
2018,中尾駿一,山陽新聞社,55.33,2019年02月10日(日)
2019,中尾駿一,山陽新聞社,55.82,2019年04月03日(水)
2020,中尾駿一,山陽新聞社,56.57,2020年11月08日(日)
2008,白井裕樹,中京大,57.12,2008年07月05日(土)
2009,白井裕樹,中京大,55.08,2009年09月06日(日)
2010,白井裕樹,中京大,54.85,2010年09月05日(日)
2011,白井裕樹,兵  庫,53.99,2011年09月10日(土)
2012,白井裕樹,ミズノ,54.22,2012年04月04日(水)
2013,白井裕樹,兵  庫,53.66,2013年09月14日(土)
2014,白井裕樹,ミズノ,53.87,2014年08月03日(日)
2015,白井裕樹,ミズノ,54.24,2015年08月02日(日)
2016,白井裕樹,ミズノ,54.62,2016年04月05日(火)
2008,多田邦徳,ｽｳｨﾝ鴻巣,56.84,2008年08月29日(金)
2009,多田邦徳,春日部共栄,55.55,2009年07月24日(金)
2010,多田邦徳,埼  玉,55.34,2010年09月12日(日)
2011,多田邦徳,埼  玉,55.12,2011年09月10日(土)
2012,多田邦徳,早稲田大,54.47,2012年09月08日(土)
2013,多田邦徳,埼  玉,54.42,2013年09月15日(日)
2014,多田邦徳,スウィン鴻巣,54.22,2014年04月11日(金)
2009,橋爪久司,洛南,58.37,2009年07月24日(金)
2010,橋爪久司,中京大,55.67,2010年09月05日(日)
2011,橋爪久司,中京大,55.68,2011年09月04日(日)
2012,橋爪久司,中京大,54.64,2012年09月08日(土)
2013,橋爪久司,中京大,54.66,2013年09月08日(日)
2014,橋爪久司,自衛隊,55.14,2014年06月20日(金)
2015,橋爪久司,京　都,56.00,2015年09月12日(土)
2016,橋爪久司,自衛隊,55.87,2016年11月13日(日)
2017,橋爪久司,海自横須賀,57.99,2017年08月05日(土)
2018,橋爪久司,海自横須賀,58.30,2018年09月02日(日)
2008,伊与部嵩,湘南工大附,56.08,2008年08月19日(火)
2009,伊与部嵩,KONAMI東日本,55.41,2009年04月17日(金)
2010,伊与部嵩,明治大,55.39,2010年09月05日(日)
2011,伊与部嵩,KONAMI東日本,54.82,2011年04月09日(土)
2012,伊与部嵩,KONAMI東日本,54.53,2012年04月04日(水)
2013,伊与部嵩,富士通,55.91,2013年08月03日(土)
2014,伊与部嵩,富士通,55.57,2014年08月02日(土)
2015,伊与部嵩,富士通,56.40,2015年08月02日(日)
2016,伊与部嵩,富士通,56.44,2016年04月05日(火)
2017,伊与部嵩,富士通,57.07,2017年05月19日(金)
2008,渡邉一樹,明治大,55.40,2008年09月07日(日)
2009,渡邉一樹,千    葉,54.78,2009年09月12日(土)
2010,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.21,2011年01月30日(日)
2010,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.46,2010年08月01日(日)
2011,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,54.98,2011年04月09日(土)
2012,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,54.76,2012年04月03日(火)
2013,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.43,2013年04月12日(金)
2014,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.58,2014年06月20日(金)
2015,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.67,2016年02月14日(日)
2016,渡邉一樹,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.33,2016年04月05日(火)
2008,山口雅文,ﾐｽﾞﾉ,54.92,2008年04月16日(水)
2009,山口雅文,福　　島,54.55,2009年09月12日(土)
2010,山口雅文,ミズノ,54.66,2010年04月15日(木)
2011,山口雅文,ミズノ,54.47,2011年04月09日(土)
2012,山口雅文,ミズノ,54.85,2012年04月03日(火)
2008,氏林倭人,太成学院大高,55.87,2008年08月29日(金)
2009,氏林倭人,中央大,56.03,2009年09月06日(日)
2010,氏林倭人,中央大,55.99,2010年09月05日(日)
2011,氏林倭人,中央大,55.37,2011年09月04日(日)
2012,氏林倭人,中央大,54.79,2012年04月03日(火)
2013,氏林倭人,ＪＦＥ京浜,55.65,2013年04月12日(金)
2014,氏林倭人,ＪＦＥ京浜,55.30,2014年04月11日(金)
2015,氏林倭人,ＪＦＥ京浜,56.15,2015年04月07日(火)
2016,氏林倭人,ＪＦＥ京浜,55.52,2016年08月07日(日)
2017,氏林倭人,ＪＦＥ京浜,56.08,2017年08月06日(日)
2018,氏林倭人,ＪＦＥ京浜,56.69,2018年09月02日(日)
2019,氏林倭人,ＪＦＥ京浜,56.01,2019年11月10日(日)
2008,中野高,ﾐｽﾞﾉ,54.67,2009年02月01日(日)
2009,中野高,ﾐｽﾞﾉ,54.11,2009年04月17日(金)
2010,中野高,TBSﾃﾚﾋﾞ,54.90,2010年04月14日(水)
2011,中野高,TBSﾃﾚﾋﾞ,55.95,2011年04月09日(土)
2012,中野高,林水泳教室,55.81,2012年04月03日(火)
2008,内田征平,日本大,55.12,2008年09月07日(日)
2009,内田征平,ｾﾝﾄﾗﾙN,54.34,2009年04月17日(金)
2010,内田征平,新  潟,55.59,2010年09月12日(日)
2008,阿由葉寛,筑波大,55.99,2008年09月07日(日)
2009,阿由葉寛,筑波大,54.91,2009年06月05日(金)
2010,阿由葉寛,筑波大,56.50,2010年04月14日(水)
2011,阿由葉寛,埼玉日産,57.65,2011年04月09日(土)
2008,竹内勇紀,大垣共立銀行,56.06,2008年04月15日(火)
2009,竹内勇紀,大垣共立銀行,55.27,2009年08月02日(日)
2010,竹内勇紀,岐　阜,56.57,2010年09月12日(日)
2008,宮下純一,ﾎﾘﾌﾟﾛ,54.01,2008年06月06日(金)
2008,森田智己,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,54.03,2008年04月16日(水)
2008,大林一樹,ｽｳｨﾝ埼玉,55.57,2008年04月15日(火)
2008,清水洋平,中央大,55.71,2008年04月15日(火)
2010,清水洋平,イトマン函館,56.20,2010年06月27日(日)
2011,清水洋平,イトマン函館,55.55,2011年04月09日(土)
2012,清水洋平,ｲﾄﾏﾝ新百合丘,57.32,2012年04月03日(火)
2016,清水洋平,ｲﾄﾏﾝ宮の森,57.96,2016年06月26日(日)
