2009,砂間敬太,ｲﾄﾏﾝ選抜,56.09,2010年01月06日(水)
2012,砂間敬太,天理高校,53.95,2013年03月17日(日)
2013,砂間敬太,天理高校,53.40,2013年11月23日(土)
2014,砂間敬太,奈  良,52.56,2014年09月12日(金)
2015,砂間敬太,中央大,53.55,2015年11月07日(土)
2016,砂間敬太,中央大,53.31,2017年02月12日(日)
2017,砂間敬太,奈  良,53.09,2017年09月15日(金)
2019,砂間敬太,ｲﾄﾏﾝﾄｳｼﾝ,53.01,2019年06月02日(日)
2008,松田丈志,ﾐｽﾞﾉ,53.04,2008年06月08日(日)
2009,松田丈志,ﾚｵﾊﾟﾚｽ21,52.75,2009年05月24日(日)
2010,松田丈志,東海ＳＣ,52.77,2010年06月06日(日)
2011,松田丈志,コスモス薬品,52.25,2012年01月29日(日)
2012,松田丈志,コスモス薬品,52.36,2012年04月07日(土)
2013,松田丈志,コスモス薬品,52.03,2013年08月08日(木)
2014,松田丈志,ＪＡＰＡＮ,52.83,2014年04月13日(日)
2015,松田丈志,ＪＡＰＡＮ,53.14,2016年01月31日(日)
2016,松田丈志,ＪＡＰＡＮ,53.91,2016年04月09日(土)
2012,高桑健,自衛隊,54.65,2012年06月01日(金)
2013,高桑健,自衛隊,52.93,2014年02月09日(日)
2014,高桑健,自衛隊,52.68,2014年06月22日(日)
2015,高桑健,自衛隊,53.22,2015年04月11日(土)
2008,原翔太,中京大,55.31,2008年04月19日(土)
2009,原翔太,長    野,54.17,2009年09月11日(金)
2010,原翔太,長　野,54.58,2010年09月10日(金)
2011,原翔太,長　野,53.10,2011年09月09日(金)
2012,原翔太,岐　阜,52.43,2012年09月15日(土)
2013,原翔太,コパンSS,53.32,2013年04月14日(日)
2014,原翔太,岐　阜,53.80,2014年09月12日(金)
2008,高安亮,KONAMI,52.43,2008年04月20日(日)
2009,高安亮,KONAMI,52.32,2009年04月19日(日)
2010,高安亮,ＪＡＰＡＮ,53.15,2010年04月16日(金)
2011,高安亮,神奈川,52.92,2011年09月09日(金)
2012,高安亮,ＪＡＰＡＮ,52.74,2012年04月07日(土)
2013,高安亮,ＪＡＰＡＮ,53.43,2014年03月16日(日)
2014,高安亮,ＪＡＰＡＮ,53.85,2014年04月13日(日)
2015,高安亮,ＪＡＰＡＮ,53.31,2016年03月20日(日)
2016,高安亮,ＪＡＰＡＮ,53.64,2016年04月09日(土)
2017,高安亮,ＪＡＰＡＮ,53.89,2017年07月09日(日)
2018,高安亮,ＪＡＰＡＮ,53.84,2018年04月07日(土)
2019,高安亮,ＪＡＰＡＮ,54.33,2020年02月09日(日)
2020,高安亮,ＪＡＰＡＮ,53.29,2021年03月04日(木)
2008,前田浩史,中京大,56.24,2008年11月23日(日)
2009,前田浩史,中京大,53.80,2009年09月05日(土)
2010,前田浩史,中京大,54.02,2010年09月04日(土)
2011,前田浩史,佐　賀,53.20,2011年09月09日(金)
2012,前田浩史,長　崎,52.83,2012年09月15日(土)
2013,前田浩史,諫早商業高,53.14,2013年04月14日(日)
2014,前田浩史,長　崎,53.39,2014年09月12日(金)
2008,野沢拓矢,中央大,54.12,2008年09月06日(土)
2009,野沢拓矢,中央大,53.79,2009年09月05日(土)
2010,野沢拓矢,中央大,53.80,2010年09月04日(土)
2011,野沢拓矢,中央大,53.15,2011年09月03日(土)
2012,野沢拓矢,Sfida,53.07,2012年04月08日(日)
2008,富山貴士,きらら山口,53.27,2008年04月19日(土)
2009,富山貴士,山    口,52.72,2009年09月11日(金)
2010,富山貴士,山　口,53.02,2010年09月10日(金)
2011,富山貴士,山　口,52.90,2011年09月09日(金)
2012,富山貴士,イトマン大津,53.58,2012年04月07日(土)
2008,金田和也,法政大,53.83,2008年09月06日(土)
2008,金田和也,金田SC,54.16,2008年06月08日(日)
2009,金田和也,法政大,52.77,2009年09月05日(土)
2009,金田和也,金田SC,52.99,2009年04月19日(日)
2010,金田和也,金田ＳＣ,53.43,2010年04月16日(金)
2011,金田和也,東　京,52.91,2011年09月09日(金)
2012,金田和也,金田ＳＣ,53.23,2012年04月07日(土)
2008,木村悠人,東海大,54.28,2008年08月03日(日)
2009,木村悠人,東海大,52.93,2009年04月19日(日)
2010,木村悠人,東海大,52.99,2010年09月04日(土)
2011,木村悠人,フットマーク,55.19,2011年08月07日(日)
2008,上野樹也,中京大,53.97,2008年09月06日(土)
2009,上野樹也,SUN姫路,53.31,2009年08月02日(日)
2010,上野樹也,ＳＵＮ姫路,53.06,2010年08月01日(日)
2011,上野樹也,ＳＵＮ姫路,53.21,2011年05月22日(日)
2014,上野樹也,ＳＵＮ加西,53.41,2014年08月03日(日)
2015,上野樹也,兵  庫,53.50,2015年09月11日(金)
2016,上野樹也,兵  庫,53.28,2016年09月09日(金)
2019,上野樹也,兵　庫,54.96,2019年08月31日(土)
2008,大塚一平,同志社大,53.71,2008年09月06日(土)
2009,大塚一平,同志社大,53.53,2009年09月05日(土)
2010,大塚一平,愛　媛,53.10,2010年09月10日(金)
2011,大塚一平,チームKOZ,53.43,2011年05月22日(日)
2009,大野孝之,中京大,52.08,2009年07月05日(日)
2010,大野孝之,富士通,55.15,2010年04月15日(木)
2011,大野孝之,富士通,54.92,2011年08月07日(日)
2012,大野孝之,富士通,56.44,2012年07月01日(日)
2008,入江晋平,筑波大,52.40,2008年09月06日(土)
2009,入江晋平,KONAMI,52.25,2009年04月19日(日)
2010,入江晋平,ＪＡＰＡＮ,54.38,2010年04月15日(木)
2011,入江晋平,ＪＡＰＡＮ,53.82,2011年05月22日(日)
2012,入江晋平,ＪＡＰＡＮ,53.17,2012年05月27日(日)
2008,森龍之介,早稲田大,52.92,2009年02月01日(日)
2009,森龍之介,早稲田大,52.68,2009年09月05日(土)
2010,森龍之介,早稲田大,53.58,2010年09月04日(土)
2008,木村勇太,近畿大附,54.30,2008年08月20日(水)
2009,木村勇太,ｲﾄﾏﾝ,52.71,2009年08月28日(金)
2010,木村勇太,イ ト マ ン,53.38,2010年04月15日(木)
2011,木村勇太,イ ト マ ン,53.17,2011年09月24日(土)
2012,木村勇太,近畿大学,53.52,2012年09月08日(土)
2013,木村勇太,イ ト マ ン,53.17,2013年04月14日(日)
2014,木村勇太,近大クラブ,53.74,2014年06月08日(日)
2015,木村勇太,近大クラブ,53.83,2015年04月11日(土)
2016,木村勇太,日本アクセス,55.36,2016年08月07日(日)
2008,山野井健太,岡山県水連,54.42,2008年07月12日(土)
2009,山野井健太,岡    山,52.71,2009年09月11日(金)
2010,山野井健太,岡　山,53.65,2010年09月10日(金)
2011,山野井健太,岡山県,53.51,2011年08月07日(日)
2012,山野井健太,岡山県,55.08,2012年08月05日(日)
2013,山野井健太,岡　山,55.11,2013年09月13日(金)
2008,山本貴司,近大職員,52.62,2008年04月20日(日)
2008,柴田隆一,T.ｱﾘｰﾅ,52.79,2008年04月19日(土)
