2010,櫻井佑紀,中央大,1:01.39,2010年09月03日(金)
2011,櫻井佑紀,中央大,1:01.68,2011年09月02日(金)
2008,山田猛士,金光藤蔭,1:02.43,2008年08月20日(水)
2009,山田猛士,近畿大,1:01.80,2009年04月19日(日)
2010,山田猛士,イ ト マ ン,1:01.62,2010年04月17日(土)
2011,山田猛士,イ ト マ ン,1:02.18,2011年04月09日(土)
2008,松枝孝男,法政大,1:00.82,2008年09月05日(金)
2009,松枝孝男,法政大,1:00.07,2009年09月04日(金)
2008,大崎拓朗,東海大,1:01.51,2008年04月15日(火)
2009,大崎拓朗,東海大,1:00.40,2009年04月19日(日)
2010,大崎拓朗,ＪＳＳ山本,1:01.92,2010年04月17日(土)
2011,大崎拓朗,ＪＳＳ山本,1:02.36,2011年07月10日(日)
2008,本多勇樹,ﾉﾑﾗｽｲﾐﾝｸﾞ,1:02.29,2008年07月06日(日)
2009,本多勇樹,東京ﾄﾞｰﾑ,1:00.67,2009年06月05日(金)
2010,本多勇樹,東京ドーム,1:02.09,2010年04月17日(土)
2014,本多勇樹,ﾚｵﾊﾟﾚｽ21,1:04.47,2014年07月13日(日)
2008,田中翼,日本大,1:02.45,2008年09月05日(金)
2009,田中翼,兵    庫,1:00.73,2009年09月12日(土)
2008,奥山諒,早稲田大,1:01.25,2008年09月05日(金)
2009,奥山諒,早稲田大,1:00.77,2009年06月05日(金)
2010,奥山諒,早稲田大,1:03.42,2010年06月04日(金)
2008,朝日翔,早稲田大,1:01.81,2008年09月05日(金)
2009,朝日翔,早稲田大,1:01.08,2009年09月04日(金)
2010,朝日翔,東京消防庁,1:04.07,2010年08月01日(日)
2011,朝日翔,東京消防庁,1:01.83,2011年08月07日(日)
2012,朝日翔,東京消防庁,1:01.41,2012年05月25日(金)
2013,朝日翔,東京消防庁,1:01.45,2013年08月04日(日)
2014,朝日翔,東京消防庁,1:01.11,2014年07月13日(日)
2015,朝日翔,東京消防庁,1:01.30,2015年04月07日(火)
2016,朝日翔,東京消防庁,1:02.24,2016年07月10日(日)
2017,朝日翔,東京消防庁,1:02.37,2017年07月09日(日)
2018,朝日翔,東京消防庁,1:04.23,2018年05月24日(木)
2008,山下誠,秋田ｾﾞﾛｯｸｽ,1:01.00,2008年04月15日(火)
2008,角川隆明,筑波大,1:01.74,2008年04月15日(火)
2009,角川隆明,茗水会,1:02.73,2009年04月19日(日)
2010,角川隆明,茗水会,1:03.90,2010年07月18日(日)
2008,山口恭平,日本大,1:01.76,2008年09月05日(金)
2009,山口恭平,日本大,1:01.39,2009年04月19日(日)
