2021,中島涼,ｺﾅﾐｽﾎﾟｰﾂ,15:13.23,2021年04月10日(土)
2015,遠藤光,栃　木,16:18.34,2015年05月31日(日)
2016,遠藤光,ビッグツリー,15:35.02,2017年01月15日(日)
2017,遠藤光,ビッグツリー,15:25.50,2017年08月24日(木)
2018,遠藤光,作新学院,15:18.95,2018年08月19日(日)
2019,遠藤光,中央大,15:20.83,2019年11月21日(木)
2020,遠藤光,中央大,15:31.16,2020年11月01日(日)
2021,遠藤光,中央大学,15:15.92,2021年06月04日(金)
2022,遠藤光,中央大,15:33.14,2022年07月09日(土)
2021,井狩裕貴,イトマン近大,15:18.98,2022年03月03日(木)
2022,井狩裕貴,近畿大学,15:31.26,2022年06月25日(土)
2021,宮木宏悦,ｽｳｨﾝ春日部,15:19.62,2021年08月24日(火)
2022,宮木宏悦,春日部共栄,15:28.91,2022年07月21日(木)
2017,黒川紫唯,堺市立野田,15:51.16,2017年08月17日(木)
2018,黒川紫唯,四條畷学園,15:47.47,2018年07月24日(火)
2020,黒川紫唯,四條畷学園,15:22.36,2020年08月20日(木)
2021,黒川紫唯,近畿大,15:19.72,2021年10月09日(土)
2014,菖池竜輝,コナミ三田,15:52.00,2015年02月21日(土)
2015,菖池竜輝,コナミ三田,15:26.47,2016年02月20日(土)
2016,菖池竜輝,報徳学園,15:24.95,2016年08月18日(木)
2017,菖池竜輝,コナミ三田,15:16.52,2018年01月21日(日)
2018,菖池竜輝,コナミ三田,15:14.61,2018年04月04日(水)
2019,菖池竜輝,近畿大学,15:19.45,2019年09月08日(日)
2020,菖池竜輝,近畿大学,15:17.44,2020年10月03日(土)
2021,菖池竜輝,ｺﾅﾐｽﾎﾟｰﾂ,15:22.04,2021年06月04日(金)
2022,菖池竜輝,近畿大,15:37.05,2022年08月30日(火)
2014,山本健志,尾鷲高,16:13.97,2014年06月21日(土)
2015,山本健志,尾鷲高,15:51.76,2016年03月16日(水)
2016,山本健志,尾鷲高,15:26.16,2016年08月06日(土)
2017,山本健志,東洋大,15:31.78,2018年01月27日(土)
2018,山本健志,東洋大,15:21.09,2018年07月07日(土)
2019,山本健志,東洋大,15:30.66,2019年11月21日(木)
2020,山本健志,東洋大,15:22.40,2020年10月03日(土)
2011,仲家槙吾,調布五,16:09.67,2011年08月21日(日)
2012,仲家槙吾,アクラブ調布,15:48.23,2012年08月28日(火)
2013,仲家槙吾,八王子,15:30.74,2013年08月19日(月)
2014,仲家槙吾,アクラブ調布,15:30.26,2014年04月10日(木)
2015,仲家槙吾,明治大,15:16.41,2015年09月06日(日)
2016,仲家槙吾,アクラブ調布,15:21.70,2016年04月09日(土)
2017,仲家槙吾,明治大,15:03.06,2017年08月22日(火)
2018,仲家槙吾,アクラブ調布,15:20.59,2018年05月25日(金)
2019,仲家槙吾,ｼﾞｪｲｴｽｴｽ,15:11.68,2019年05月31日(金)
2020,仲家槙吾,ｼﾞｪｲｴｽｴｽ,15:33.85,2020年08月29日(土)
2008,山本耕平,海南,16:00.98,2008年07月23日(水)
2009,山本耕平,海南,15:45.07,2009年08月18日(火)
2010,山本耕平,鹿屋体育大,15:12.40,2010年09月05日(日)
2011,山本耕平,鹿屋体育大,15:01.62,2011年09月04日(日)
2012,山本耕平,鹿屋体育大,15:01.13,2012年04月08日(日)
2013,山本耕平,鹿屋体育大,15:02.64,2013年09月08日(日)
2014,山本耕平,ミズノ,14:54.80,2014年06月20日(金)
2015,山本耕平,ミズノ,15:02.52,2015年04月12日(日)
2016,山本耕平,ミズノ,14:57.12,2016年04月10日(日)
2017,山本耕平,ミズノ,15:03.90,2017年04月14日(金)
2018,山本耕平,ミズノ,15:05.06,2018年04月05日(木)
2019,山本耕平,ミズノ,15:15.70,2020年02月07日(金)
2020,山本耕平,ミズノ,15:22.96,2020年12月04日(金)
2021,山本耕平,ミズノ,15:22.71,2021年04月09日(金)
2013,高橋洸輝,前橋ＳＳ,16:01.99,2014年01月19日(日)
2014,高橋洸輝,前橋ＳＳ,15:43.49,2015年01月25日(日)
2015,高橋洸輝,前橋育英,15:32.94,2015年08月19日(水)
2016,高橋洸輝,前橋ＳＳ,15:32.44,2016年05月20日(金)
2017,高橋洸輝,前橋育英,15:19.63,2017年08月19日(土)
2018,高橋洸輝,山梨学院大,15:29.58,2018年09月08日(土)
2019,高橋洸輝,山梨学院大,15:18.65,2019年09月08日(日)
2020,高橋洸輝,山梨学院大,15:32.78,2021年03月04日(木)
2021,高橋洸輝,山梨学院大学,15:22.01,2021年04月09日(金)
2013,南出大伸,海南高校,15:42.84,2013年08月19日(月)
2014,南出大伸,海南高校,15:39.74,2014年07月23日(水)
2015,南出大伸,日本体育大,15:54.11,2015年09月05日(土)
2016,南出大伸,日本体育大,15:51.40,2017年02月18日(土)
2017,南出大伸,日本体育大,15:37.03,2017年09月02日(土)
2018,南出大伸,日本体育大,15:18.88,2018年09月09日(日)
2019,南出大伸,江東区健スポ,15:20.73,2019年04月07日(日)
2020,南出大伸,江東区健スポ,15:32.45,2021年02月04日(木)
2021,南出大伸,木下グループ,15:35.85,2021年04月09日(金)
2012,江原騎士,山梨学院大,15:22.98,2012年09月08日(土)
2014,江原騎士,山梨学院大,15:08.49,2015年02月21日(土)
2015,江原騎士,山梨学院大,15:14.66,2015年05月22日(金)
2016,江原騎士,自衛隊,15:04.44,2017年02月18日(土)
2017,江原騎士,自衛隊,15:24.71,2018年02月17日(土)
2018,江原騎士,自衛隊,15:12.93,2019年02月16日(土)
2020,江原騎士,自衛隊,15:39.56,2020年11月07日(土)
2013,谷健友,近江兄弟社,16:19.60,2013年06月07日(金)
2014,谷健友,イトマン近江,15:53.32,2015年02月15日(日)
2015,谷健友,中京大,15:34.04,2016年02月20日(土)
2016,谷健友,中京大,15:19.22,2016年04月10日(日)
2017,谷健友,中京大,15:18.89,2017年04月14日(金)
2018,谷健友,中京大,15:15.32,2018年04月05日(木)
2019,谷健友,中京清泳会,15:35.98,2019年05月30日(木)
2020,谷健友,愛競対,15:50.32,2020年11月07日(土)
2021,谷健友,愛競対,15:31.22,2021年11月06日(土)
2013,佐貫省吾,八戸工大一高,15:49.47,2013年08月18日(日)
2014,佐貫省吾,八戸工大一高,15:38.48,2014年08月19日(火)
2015,佐貫省吾,鹿屋体育大,16:26.46,2015年05月22日(金)
2016,佐貫省吾,鹿屋体育大,15:43.92,2016年09月03日(土)
2017,佐貫省吾,鹿屋体育大,15:32.73,2017年09月02日(土)
2018,佐貫省吾,鹿屋体育大,15:19.94,2018年09月08日(土)
2019,佐貫省吾,東兵庫,15:29.16,2019年05月30日(木)
2020,佐貫省吾,東兵庫,15:49.56,2020年07月04日(土)
2016,山本悠暉,東洋大,15:33.62,2017年01月28日(土)
2017,山本悠暉,東洋大,15:20.85,2017年04月13日(木)
2018,山本悠暉,東洋大,15:30.89,2018年04月04日(水)
2019,山本悠暉,富士通,15:53.60,2019年04月07日(日)
2013,小林祐馬,海星高,16:01.01,2013年08月18日(日)
2014,小林祐馬,海星高,15:58.80,2014年07月19日(土)
2016,小林祐馬,鹿屋体育大,15:32.74,2016年06月12日(日)
2017,小林祐馬,鹿屋体育大,15:22.74,2017年09月03日(日)
2018,小林祐馬,鹿屋体育大,15:23.16,2018年04月04日(水)
2019,小林祐馬,三重県体協,15:24.23,2019年04月08日(月)
2020,小林祐馬,Nb,15:40.83,2020年09月21日(月)
2021,小林祐馬,三重県庁,15:47.32,2021年06月03日(木)
2008,平井康翔,柏洋･柏,15:42.77,2008年04月19日(土)
2009,平井康翔,明治大,15:31.42,2009年09月05日(土)
2010,平井康翔,柏洋・柏,16:28.43,2010年04月15日(木)
2011,平井康翔,明治大,15:41.99,2011年09月03日(土)
2012,平井康翔,柏洋・柏,15:31.54,2012年04月07日(土)
2014,平井康翔,JSMS,15:21.10,2014年04月10日(木)
2015,平井康翔,日本,15:28.20,2016年01月31日(日)
2016,平井康翔,日本,15:17.54,2016年05月20日(金)
2018,平井康翔,ＳＢＩ,15:42.08,2018年05月24日(木)
2010,瀧口陽平,湘南工大附,15:16.37,2010年08月19日(木)
2011,瀧口陽平,中央大,15:07.04,2011年05月20日(金)
2012,瀧口陽平,中央大,15:01.88,2012年04月08日(日)
2013,瀧口陽平,中央大,15:18.06,2013年09月08日(日)
2014,瀧口陽平,中央大,15:07.48,2014年04月11日(金)
2015,瀧口陽平,ＪＳＳ長岡,15:13.48,2015年04月12日(日)
2016,瀧口陽平,ＪＳＳ長岡,15:18.11,2016年04月09日(土)
2010,尾﨑隆太,ＳＵＮ網干,15:31.88,2010年06月04日(金)
2011,尾﨑隆太,ＳＵＮ網干,15:29.85,2011年08月28日(日)
2012,尾﨑隆太,ＳＵＮ網干,15:36.25,2013年01月19日(土)
2013,尾﨑隆太,ＳＵＮ網干,15:37.82,2013年07月28日(日)
2014,尾﨑隆太,神戸学院大学,15:29.88,2014年07月26日(土)
2015,尾﨑隆太,ＳＵＮ姫路,15:28.26,2015年05月22日(金)
2016,尾﨑隆太,ＳＵＮ姫路,15:23.08,2016年06月05日(日)
2017,尾﨑隆太,ＳＵＮ姫路,15:48.27,2017年05月19日(金)
2018,尾﨑隆太,ＳＵＮ姫路,15:25.23,2018年07月29日(日)
2019,尾﨑隆太,福井スポ協,15:33.47,2019年11月09日(土)
2020,尾﨑隆太,ＳＵＮ姫路,15:25.54,2021年03月06日(土)
2021,尾﨑隆太,福井スポ協,15:20.41,2021年04月10日(土)
2009,萩野公介,御幸ヶ原SS,15:46.52,2010年01月17日(日)
2015,萩野公介,東洋大,15:05.35,2015年05月22日(金)
2008,宮本陽輔,金沢,15:45.00,2008年08月19日(火)
2009,宮本陽輔,鹿屋体育大,15:12.83,2009年09月06日(日)
2010,宮本陽輔,鹿屋体育大,15:19.06,2010年04月16日(金)
2011,宮本陽輔,鹿屋体育大,14:57.56,2011年04月09日(土)
2012,宮本陽輔,鹿屋体育大,15:13.05,2012年04月07日(土)
2013,宮本陽輔,自衛隊,15:05.27,2013年04月12日(金)
2014,宮本陽輔,自衛隊,15:20.17,2014年04月10日(木)
2015,宮本陽輔,自衛隊,15:17.12,2015年04月12日(日)
2016,宮本陽輔,自衛隊,15:29.83,2016年04月09日(土)
2017,宮本陽輔,自衛隊,15:55.80,2018年02月17日(土)
2018,宮本陽輔,自衛隊,15:42.30,2018年11月21日(水)
2019,宮本陽輔,自衛隊,15:52.20,2019年11月21日(木)
2008,佐藤祐斗,KL春日井,16:26.50,2009年03月01日(日)
2009,佐藤祐斗,KL春日井,15:37.07,2010年03月07日(日)
2010,佐藤祐斗,豊川高,15:18.95,2010年08月28日(土)
2011,佐藤祐斗,豊川高,15:08.30,2011年08月28日(日)
2012,佐藤祐斗,豊川高,15:09.17,2012年08月28日(火)
2013,佐藤祐斗,中央大,15:09.56,2013年09月08日(日)
2014,佐藤祐斗,中央大,15:19.59,2015年01月24日(土)
2015,佐藤祐斗,中央大,15:19.84,2015年05月22日(金)
2016,佐藤祐斗,中央大,15:31.45,2016年09月03日(土)
2014,松本輝,ｽｳｨﾝ春日部,15:49.97,2015年02月21日(土)
2015,松本輝,春日部共栄,15:22.87,2015年08月19日(水)
2016,松本輝,スウィン埼玉,15:46.88,2016年05月20日(金)
2017,松本輝,明治大,15:25.60,2017年09月02日(土)
2018,松本輝,スウィン埼玉,15:40.89,2018年05月24日(木)
2019,松本輝,明治大,15:27.53,2019年05月30日(木)
2020,松本輝,自衛隊,15:47.75,2020年12月03日(木)
2021,松本輝,自衛隊,15:56.43,2021年04月09日(金)
2008,渡邊涼太,市立船橋,15:52.25,2008年07月26日(土)
2009,渡邊涼太,市立船橋,15:21.81,2009年08月19日(水)
2010,渡邊涼太,柏洋・柏,15:28.23,2010年04月15日(木)
2011,渡邊涼太,明治大,15:18.59,2011年09月03日(土)
2012,渡邊涼太,明治大,15:07.54,2012年09月09日(日)
2013,渡邊涼太,柏洋・柏,15:24.05,2013年04月11日(木)
2014,渡邊涼太,柏洋・柏,15:13.62,2014年06月20日(金)
2008,野原聡,JSS八王子,16:23.88,2008年08月27日(水)
2009,野原聡,JSS八王子,16:00.14,2010年01月30日(土)
2010,野原聡,翔陽,16:01.23,2010年08月18日(水)
2011,野原聡,日本大,15:45.62,2011年09月03日(土)
2012,野原聡,日本大,15:26.59,2012年05月25日(金)
2013,野原聡,日本大,15:29.91,2013年04月11日(木)
2014,野原聡,日本大,15:22.83,2014年06月19日(木)
2008,東隼平,KONAMI林間,15:23.79,2008年08月28日(木)
2009,東隼平,KONAMI林間,15:05.53,2009年08月28日(金)
2010,東隼平,コナミ林間,15:11.83,2010年04月16日(金)
2011,東隼平,コナミ林間,15:16.11,2011年04月09日(土)
2012,東隼平,法政大,15:22.32,2012年09月09日(日)
2013,東隼平,法政大,15:25.31,2013年09月08日(日)
2014,東隼平,法政大,15:27.36,2014年09月07日(日)
2011,橋口勝輝,豊川高,15:53.70,2012年01月28日(土)
2012,橋口勝輝,豊川高,15:24.21,2012年08月19日(日)
2013,橋口勝輝,豊川高,15:25.94,2013年08月19日(月)
2014,橋口勝輝,中京大,15:43.41,2014年06月28日(土)
2015,橋口勝輝,中京大,15:33.50,2015年09月05日(土)
2016,橋口勝輝,中京大,15:27.79,2016年09月03日(土)
2017,橋口勝輝,中京大,15:39.21,2017年07月08日(土)
2010,中島拓海,笠原,16:25.25,2010年08月21日(土)
2011,中島拓海,多治見西,15:44.02,2012年01月28日(土)
2012,中島拓海,多治見西,15:40.12,2012年04月07日(土)
2013,中島拓海,多治見西,15:26.37,2013年08月18日(日)
2014,中島拓海,中京大,15:38.51,2014年09月06日(土)
2015,中島拓海,中京大,15:44.52,2016年01月30日(土)
2016,中島拓海,中京大,15:27.30,2016年09月04日(日)
2017,中島拓海,中京大,15:41.32,2017年07月08日(土)
2008,麻生真稔,明治大,15:49.62,2008年09月06日(土)
2009,麻生真稔,KONAMI東日本,15:32.63,2009年04月16日(木)
2010,麻生真稔,明治大,15:27.23,2010年09月04日(土)
2011,麻生真稔,明治大,15:21.17,2011年09月03日(土)
2012,麻生真稔,KONAMI東日本,15:27.35,2012年04月07日(土)
2009,渡邉誠,中京大,15:50.08,2009年09月05日(土)
2010,渡邉誠,中京大,15:39.91,2010年09月04日(土)
2011,渡邉誠,中京大,15:21.66,2011年09月03日(土)
2012,渡邉誠,中京大,15:27.94,2012年09月09日(日)
2008,土岐健一,日本大,15:17.82,2008年09月07日(日)
2009,土岐健一,日本大,15:20.10,2009年09月06日(日)
2010,土岐健一,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,15:20.48,2010年04月16日(金)
2011,土岐健一,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,15:27.00,2011年04月09日(土)
2012,土岐健一,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,15:46.39,2012年04月07日(土)
2008,園中良次,きらら山口,15:21.18,2008年04月20日(日)
2009,園中良次,きらら山口,15:04.91,2009年04月17日(金)
2010,園中良次,ＪＳＳ山本,15:26.10,2010年04月15日(木)
2008,町田悠,法政大,16:01.17,2008年09月06日(土)
2009,町田悠,法政大,15:13.11,2009年09月06日(日)
2010,町田悠,法政大,15:32.92,2010年09月04日(土)
2008,巽一晃,中央大,15:37.41,2008年09月06日(土)
2009,巽一晃,中央大,15:15.94,2009年09月06日(日)
2010,巽一晃,中央大,15:47.34,2010年06月04日(金)
2011,巽一晃,中央大,15:39.59,2011年07月31日(日)
2008,池田翔,群馬渋川SS,16:09.52,2008年06月29日(日)
2009,池田翔,群馬渋川SS,15:24.64,2009年08月28日(金)
2010,池田翔,法政大,15:39.70,2011年02月05日(土)
2011,池田翔,法政大,15:32.43,2011年04月09日(土)
2012,池田翔,法政大,15:47.28,2012年04月07日(土)
2013,池田翔,法政大,16:20.18,2013年04月11日(木)
2008,鈴木詳平,飛龍,15:50.41,2008年08月18日(月)
2009,鈴木詳平,日本大,15:25.58,2009年09月05日(土)
2010,鈴木詳平,日本大,15:36.09,2010年04月15日(木)
2011,鈴木詳平,日本大,15:31.01,2011年05月20日(金)
2012,鈴木詳平,日本大,15:37.25,2012年04月07日(土)
2008,高瀬雅和,中京大,15:56.22,2008年07月06日(日)
2009,高瀬雅和,中京大,15:27.70,2009年09月05日(土)
2008,松田丈志,ﾐｽﾞﾉ,15:15.67,2008年04月20日(日)
2008,上西秀長,日本大,15:26.81,2008年09月07日(日)
2008,栗田康弘,早稲田大,15:29.83,2008年09月07日(日)
2008,林達也,早稲田大,15:30.35,2008年09月07日(日)
2009,林達也,早稲田大,15:32.60,2009年09月05日(土)
2010,林達也,富士通,15:50.49,2010年04月15日(木)
2008,大谷彰,近畿大,15:34.52,2008年09月06日(土)
2009,大谷彰,近畿大学,15:38.32,2009年05月03日(日)
2008,春日祐太,湘南工大附,15:35.50,2008年08月19日(火)
2009,春日祐太,法政大,15:49.23,2009年04月16日(木)
2010,春日祐太,法政大,15:36.08,2010年09月04日(土)
2011,春日祐太,法政大,15:37.62,2011年09月03日(土)
2012,春日祐太,法政大,15:53.13,2012年05月25日(金)
2008,井上優,FBｲﾝﾀｰ,15:36.15,2008年04月20日(日)
2009,井上優,FBｲﾝﾀｰﾅｼｮﾅﾙ,16:09.46,2009年04月16日(木)
