2010,坂井聖人,ＫＳＧ柳川,2:02.16,2010年08月29日(日)
2011,坂井聖人,柳川,1:58.49,2011年08月18日(木)
2012,坂井聖人,柳川,1:57.05,2012年08月18日(土)
2013,坂井聖人,柳川,1:56.78,2013年08月18日(日)
2014,坂井聖人,早稲田大,1:55.15,2014年06月21日(土)
2015,坂井聖人,早稲田大,1:54.24,2015年08月05日(水)
2016,坂井聖人,早稲田大,1:53.40,2016年08月09日(火)
2017,坂井聖人,早稲田大,1:53.71,2017年04月15日(土)
2018,坂井聖人,ＪＰＮ　Ｂ,1:55.06,2018年05月26日(土)
2019,坂井聖人,ＪＰＮ　Ｂ,1:55.48,2020年01月24日(金)
2021,坂井聖人,ＳＥＩＫＯ,1:59.51,2021年04月05日(月)
2014,安井大樹,常翔学園,2:04.40,2014年08月24日(日)
2015,安井大樹,常翔学園,2:00.41,2015年08月24日(月)
2016,安井大樹,中京大,1:58.46,2016年07月09日(土)
2017,安井大樹,中京大,1:57.80,2017年04月15日(土)
2018,安井大樹,中京大,1:57.45,2018年09月07日(金)
2019,安井大樹,中京大,1:56.64,2019年09月06日(金)
2009,梅本雅之,慶応,2:01.17,2009年08月18日(火)
2010,梅本雅之,慶応,2:01.84,2010年08月18日(水)
2011,梅本雅之,慶応,2:01.82,2011年08月18日(木)
2012,梅本雅之,慶應義塾大,2:00.80,2012年09月07日(金)
2013,梅本雅之,慶應義塾大,1:59.47,2013年04月13日(土)
2014,梅本雅之,慶應義塾大,1:57.90,2014年08月02日(土)
2015,梅本雅之,慶應義塾大,1:55.72,2015年07月06日(月)
2016,梅本雅之,Ｋ Ｅ Ｉ Ｏ,1:57.37,2016年04月07日(木)
2017,梅本雅之,ﾚｯﾄﾞｸｲｰﾝ,1:55.45,2017年04月15日(土)
2018,梅本雅之,ﾚｯﾄﾞｸｲｰﾝ,1:56.02,2018年04月05日(木)
2019,梅本雅之,ﾚｯﾄﾞｸｲｰﾝ,1:56.65,2019年04月05日(金)
2020,梅本雅之,Ｋ Ｅ Ｉ Ｏ,2:00.64,2021年02月06日(土)
2021,梅本雅之,Ｋ Ｅ Ｉ Ｏ,2:01.15,2021年04月05日(月)
2009,大坂将史,長岡大手,2:03.61,2009年09月19日(土)
2010,大坂将史,ダッシュ三条,2:05.08,2010年05月30日(日)
2011,大坂将史,新  潟,2:02.27,2011年09月10日(土)
2012,大坂将史,日本大,1:59.30,2012年09月07日(金)
2013,大坂将史,日本大,1:58.20,2013年09月06日(金)
2014,大坂将史,日本大,1:57.62,2014年09月05日(金)
2015,大坂将史,日本大,1:58.44,2015年09月04日(金)
2016,大坂将史,ダッシュ新潟,1:57.33,2017年02月19日(日)
2017,大坂将史,ダッシュ新潟,1:56.56,2017年04月15日(土)
2018,大坂将史,ダッシュ新潟,1:56.53,2018年04月06日(金)
2019,大坂将史,ダッシュ新潟,1:56.78,2019年04月05日(金)
2020,大坂将史,ダッシュ新潟,1:59.81,2021年03月06日(土)
2021,大坂将史,ダッシュ新潟,1:58.40,2021年04月05日(月)
2011,矢島優也,スウィン大宮,2:02.93,2011年08月29日(月)
2012,矢島優也,スウィン大宮,2:02.91,2012年07月08日(日)
2013,矢島優也,スウィン大宮,1:57.99,2014年02月08日(土)
2014,矢島優也,スウィン大宮,1:56.38,2015年02月27日(金)
2015,矢島優也,スウィン大宮,1:55.33,2016年02月13日(土)
2016,矢島優也,スウィン大宮,1:56.29,2016年04月07日(木)
2017,矢島優也,スウィン大宮,1:55.35,2017年05月19日(金)
2018,矢島優也,スウィン大宮,1:54.72,2018年05月26日(土)
2019,矢島優也,全日空商事,1:57.00,2019年04月05日(金)
2020,矢島優也,全日空商事,1:58.08,2021年02月21日(日)
2021,矢島優也,全日空商事,1:59.33,2021年11月06日(土)
2010,松田健志,ＪＰＮ,2:05.09,2010年08月29日(日)
2011,松田健志,ＪＰＮ,2:03.22,2011年08月29日(月)
2012,松田健志,京都外大西高,2:05.41,2013年02月10日(日)
2016,松田健志,東洋大,2:01.01,2017年01月29日(日)
2017,松田健志,東洋大,1:56.96,2017年09月01日(金)
2018,松田健志,東洋大,1:56.61,2018年05月26日(土)
2019,松田健志,富士通,2:00.89,2019年11月09日(土)
2021,松田健志,富士通,2:00.63,2021年06月05日(土)
2014,猪狩雄哉,東北学院,1:59.13,2014年08月28日(木)
2015,猪狩雄哉,東北学院,1:56.81,2015年08月18日(火)
2016,猪狩雄哉,筑波大,1:58.75,2017年02月19日(日)
2017,猪狩雄哉,筑波大,1:56.82,2018年02月18日(日)
2018,猪狩雄哉,筑波大,1:56.97,2018年05月26日(土)
2019,猪狩雄哉,筑波大,1:57.22,2019年09月06日(金)
2012,三好悠介,八幡浜ＳＣ,2:01.42,2012年08月23日(木)
2014,三好悠介,東洋大,1:57.48,2014年06月21日(土)
2015,三好悠介,東洋大,1:57.54,2015年04月10日(金)
2016,三好悠介,東洋大,1:57.12,2016年09月02日(金)
2017,三好悠介,東洋大,1:55.86,2017年09月01日(金)
2018,三好悠介,八幡浜ＳＣ,2:03.58,2019年02月09日(土)
2019,三好悠介,東京ＳＣ,1:59.92,2020年01月24日(金)
2020,三好悠介,愛競対,1:59.82,2020年11月07日(土)
2013,岩田睦生,ＢＩＧ加木屋,2:04.55,2013年08月28日(水)
2014,岩田睦生,豊川高,2:00.65,2015年01月31日(土)
2015,岩田睦生,豊川高,1:58.42,2016年01月30日(土)
2016,岩田睦生,豊川高,1:56.96,2016年08月18日(木)
2017,岩田睦生,中京大,1:58.79,2017年07月08日(土)
2018,岩田睦生,中京大,1:58.11,2018年07月07日(土)
2019,岩田睦生,中京大,1:58.28,2019年04月04日(木)
2020,岩田睦生,中京大,1:58.01,2020年10月02日(金)
2008,平井健太,志津,2:06.03,2008年08月22日(金)
2009,平井健太,佐倉市立志津,2:01.99,2009年08月22日(土)
2010,平井健太,ＣＡＣ勝田台,2:02.04,2010年08月29日(日)
2011,平井健太,千　葉,1:56.62,2011年09月10日(土)
2012,平井健太,日本,1:56.47,2012年08月18日(土)
2013,平井健太,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:55.82,2013年05月24日(金)
2014,平井健太,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:55.27,2014年04月12日(土)
2015,平井健太,明治大,1:56.82,2015年09月04日(金)
2016,平井健太,明治大,1:57.11,2016年09月02日(金)
2017,平井健太,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:57.36,2017年08月05日(土)
2008,松田丈志,ﾐｽﾞﾉ,1:54.42,2008年06月06日(金)
2009,松田丈志,ﾚｵﾊﾟﾚｽ21,1:53.87,2009年04月17日(金)
2010,松田丈志,東海ＳＣ,1:55.18,2010年04月18日(日)
2011,松田丈志,コスモス薬品,1:54.12,2011年04月09日(土)
2012,松田丈志,コスモス薬品,1:54.01,2012年04月06日(金)
2013,松田丈志,コスモス薬品,1:52.34,2013年08月07日(水)
2014,松田丈志,ＪＡＰＡＮ,1:56.94,2014年04月12日(土)
2015,松田丈志,ＪＡＰＡＮ,1:56.02,2015年04月10日(金)
2016,松田丈志,ＪＡＰＡＮ,1:57.14,2016年04月08日(金)
2010,伊藤瑞輝,コナミ海老名,2:05.80,2011年02月20日(日)
2011,伊藤瑞輝,コナミ海老名,2:01.81,2012年02月19日(日)
2012,伊藤瑞輝,コナミ海老名,1:59.79,2013年02月17日(日)
2013,伊藤瑞輝,桐光学園,1:57.63,2013年08月18日(日)
2014,伊藤瑞輝,ＪＡＰＡＮ,1:58.32,2014年06月21日(土)
2015,伊藤瑞輝,法政大,1:57.81,2016年02月21日(日)
2016,伊藤瑞輝,法政大,1:57.27,2016年04月08日(金)
2017,伊藤瑞輝,法政大,1:57.59,2017年09月01日(金)
2008,深谷皇,愛　知,2:01.82,2008年11月16日(日)
2009,深谷皇,知立東,1:58.88,2009年08月18日(火)
2010,深谷皇,早稲田大,1:58.51,2010年09月03日(金)
2011,深谷皇,早稲田大,1:58.91,2011年05月20日(金)
2012,深谷皇,早稲田大,1:57.53,2012年09月07日(金)
2013,深谷皇,早稲田大,1:56.72,2013年04月13日(土)
2014,深谷皇,富士通,1:56.35,2014年04月12日(土)
2015,深谷皇,富士通,1:58.52,2015年04月09日(木)
2016,深谷皇,富士通,1:58.28,2016年04月07日(木)
2017,深谷皇,富士通,1:59.58,2017年08月05日(土)
2019,深谷皇,富士通,2:01.08,2019年11月09日(土)
2020,深谷皇,富士通,2:02.94,2020年12月05日(土)
2013,萩野公介,東洋大,1:59.16,2013年11月23日(土)
2014,萩野公介,東洋大,1:56.57,2014年06月21日(土)
2015,萩野公介,東洋大,1:59.03,2015年06月07日(日)
2016,萩野公介,東洋大,1:58.69,2016年06月09日(木)
2017,萩野公介,ブリヂストン,2:02.53,2017年11月22日(水)
2018,萩野公介,ブリヂストン,2:01.41,2018年11月21日(水)
2008,木村勇太,近畿大附,2:00.32,2008年08月18日(月)
2009,木村勇太,大    阪,1:55.60,2009年09月12日(土)
2010,木村勇太,イ ト マ ン,1:59.37,2011年01月16日(日)
2011,木村勇太,イ ト マ ン,1:58.05,2011年04月09日(土)
2012,木村勇太,イ ト マ ン,1:57.19,2012年04月06日(金)
2013,木村勇太,イ ト マ ン,1:57.03,2013年04月13日(土)
2014,木村勇太,近大クラブ,1:57.90,2014年04月12日(土)
2015,木村勇太,近大クラブ,1:58.96,2015年04月09日(木)
2010,公門和輝,太成学院大高,2:04.74,2010年08月18日(水)
2011,公門和輝,太成学院大高,2:02.78,2011年08月18日(木)
2012,公門和輝,大　阪,1:59.30,2012年09月16日(日)
2013,公門和輝,天理大学,1:57.05,2013年09月06日(金)
2014,公門和輝,天理大学,1:58.84,2014年09月05日(金)
2015,公門和輝,天理大学,1:58.66,2015年04月09日(木)
2016,公門和輝,天理大学,2:00.09,2016年04月07日(木)
2011,安江貴哉,豊川高,2:03.60,2012年01月28日(土)
2012,安江貴哉,ＢＯＸ豊川,2:00.99,2012年12月17日(月)
2013,安江貴哉,愛　知,1:57.27,2013年09月14日(土)
2014,安江貴哉,日本大,2:00.14,2014年09月05日(金)
2015,安江貴哉,日本大,2:01.90,2015年05月22日(金)
2008,金田和也,法政大,1:57.20,2008年09月05日(金)
2008,金田和也,金田SC,1:58.50,2009年01月25日(日)
2009,金田和也,法政大,1:56.22,2009年09月04日(金)
2009,金田和也,金田SC,1:56.46,2009年04月17日(金)
2010,金田和也,金田ＳＣ,1:56.34,2010年04月18日(日)
2011,金田和也,金田ＳＣ,1:56.89,2011年05月20日(金)
2012,金田和也,金田ＳＣ,1:55.39,2012年04月06日(金)
2008,坂田龍亮,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:56.90,2008年08月02日(土)
2009,坂田龍亮,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:55.30,2009年06月05日(金)
2010,坂田龍亮,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:56.06,2010年04月18日(日)
2011,坂田龍亮,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:55.11,2011年04月09日(土)
2012,坂田龍亮,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,1:55.88,2012年04月06日(金)
2010,佐野秀匡,ミズノ,1:56.40,2010年04月17日(土)
2011,佐野秀匡,ミズノ,1:56.33,2011年04月09日(土)
2012,佐野秀匡,ミズノ,1:55.90,2012年04月05日(木)
2008,野沢拓矢,中央大,1:58.06,2008年09月05日(金)
2009,野沢拓矢,中央大,1:57.84,2009年09月04日(金)
2010,野沢拓矢,中央大,1:57.45,2010年09月03日(金)
2011,野沢拓矢,中央大,1:57.32,2011年05月20日(金)
2012,野沢拓矢,Sfida,1:57.29,2012年04月05日(木)
2008,前田浩史,中京大,2:00.76,2008年11月23日(日)
2009,前田浩史,中京大,1:58.33,2009年06月05日(金)
2010,前田浩史,中京大,1:59.58,2010年04月17日(土)
2011,前田浩史,中京大,1:57.86,2011年04月09日(土)
2012,前田浩史,諫早商業高,1:57.47,2012年08月04日(土)
2013,前田浩史,諫早商業高,1:58.51,2013年04月13日(土)
2014,前田浩史,諫早商業高,2:02.04,2014年08月02日(土)
2008,中山武久,東京SC,1:57.79,2008年08月29日(金)
2009,中山武久,早稲田大,1:57.95,2009年04月17日(金)
2010,中山武久,早稲田大,1:58.82,2010年09月03日(金)
2011,中山武久,早稲田大,1:57.72,2012年01月28日(土)
2012,中山武久,早稲田大,1:57.67,2012年09月07日(金)
2008,瀬田寛人,中京大,1:58.08,2009年01月25日(日)
2009,瀬田寛人,中京大,1:56.30,2009年06月05日(金)
2010,瀬田寛人,中京大,1:57.77,2010年09月03日(金)
2011,瀬田寛人,ＪＦＥ京浜,2:00.58,2011年04月09日(土)
2012,瀬田寛人,ＪＦＥ京浜,2:01.17,2012年05月25日(金)
2013,瀬田寛人,ＪＦＥ京浜,1:58.93,2013年08月03日(土)
2014,瀬田寛人,ＪＦＥ京浜,2:00.31,2014年04月12日(土)
2015,瀬田寛人,ＪＦＥ京浜,2:02.43,2015年08月01日(土)
2008,木村悠人,東海大,2:01.98,2008年09月05日(金)
2009,木村悠人,東海大,2:01.13,2009年05月31日(日)
2010,木村悠人,東海大,1:58.12,2010年09月03日(金)
2010,日髙郁弥,佐　賀,1:58.27,2010年09月11日(土)
2011,日髙郁弥,佐　賀,1:58.62,2011年09月10日(土)
2012,日髙郁弥,中京大,2:05.22,2012年11月18日(日)
2015,日髙郁弥,中京大,2:00.35,2016年01月30日(土)
2016,日髙郁弥,松山聾学校,2:00.99,2016年07月03日(日)
2008,宇津木尚史,明治大,1:57.95,2008年09月05日(金)
2009,宇津木尚史,明治大,1:56.63,2009年09月04日(金)
2010,宇津木尚史,ｾﾝﾄﾗﾙ目黒,1:58.94,2010年04月17日(土)
2008,西尾裕樹,筑波大,1:59.87,2008年04月17日(木)
2009,西尾裕樹,筑波大,1:57.09,2009年09月04日(金)
2008,森洋介,作新学院,1:58.45,2008年08月18日(月)
2009,森洋介,栃    木,1:57.10,2009年09月12日(土)
2010,森洋介,法政大,1:58.67,2010年06月04日(金)
2011,森洋介,法政大,1:59.95,2011年05月20日(金)
2012,森洋介,法政大,1:58.64,2012年05月25日(金)
2013,森洋介,法政大,1:59.24,2013年05月24日(金)
2008,柴田隆一,T.ｱﾘｰﾅ,1:55.41,2008年06月06日(金)
2008,山本貴司,近大職員,1:56.43,2008年04月18日(金)
2008,入江晋平,筑波大,1:57.57,2008年08月08日(金)
2009,入江晋平,KONAMI,1:58.63,2009年04月17日(金)
2010,入江晋平,ＪＡＰＡＮ,2:03.47,2010年04月17日(土)
2011,入江晋平,ＪＡＰＡＮ,2:00.71,2011年04月09日(土)
2012,入江晋平,ＪＡＰＡＮ,2:00.25,2012年04月05日(木)
2008,秋山佳史,日本大,1:57.57,2008年09月05日(金)
2009,秋山佳史,日本大,1:57.97,2009年09月04日(金)
2010,秋山佳史,日本大,1:59.97,2010年04月17日(土)
2008,高本翔太,法政大,1:57.84,2008年09月05日(金)
