2013,増田葵,倉敷工業,57.29,2013年08月19日(月)
2014,増田葵,倉敷工業,57.80,2014年06月29日(日)
2015,増田葵,近畿大学,57.69,2015年07月05日(日)
2016,増田葵,近畿大学,58.22,2016年07月03日(日)
2017,増田葵,近畿大学,57.67,2017年06月11日(日)
2018,増田葵,近畿大学,56.73,2018年07月01日(日)
2019,増田葵,菅公学生服,56.40,2019年06月01日(土)
2020,増田葵,菅公学生服,56.51,2020年07月26日(日)
2021,増田葵,菅公学生服,55.66,2022年03月04日(金)
2022,増田葵,ＫＡＮＫＯ,55.57,2022年04月30日(土)
2009,青木智美,ATSC.YW,58.10,2009年08月29日(土)
2010,青木智美,ATSC.YW,57.94,2010年08月29日(日)
2011,青木智美,神奈川総合,57.29,2011年06月19日(日)
2012,青木智美,神奈川総合,56.67,2012年06月17日(日)
2013,青木智美,神奈川,56.05,2013年09月14日(土)
2014,青木智美,法政大,55.03,2014年09月05日(金)
2015,青木智美,法政大,55.15,2016年01月31日(日)
2016,青木智美,法政大,54.61,2016年09月02日(金)
2017,青木智美,ATSC.YW,54.75,2018年02月11日(日)
2018,青木智美,神奈川,54.36,2018年09月16日(日)
2019,青木智美,あいおいﾆｯｾｲ,54.45,2019年04月06日(土)
2020,青木智美,ATSC.YW,54.92,2021年03月06日(土)
2021,青木智美,あいおいﾆｯｾｲ,55.11,2021年04月07日(水)
2022,青木智美,あいおいﾆｯｾｲ,55.58,2022年04月30日(土)
2014,酒井夏海,さいたま土合,58.46,2014年09月17日(水)
2016,酒井夏海,ＪＡＰＡＮ,57.59,2016年06月09日(木)
2018,酒井夏海,ＪＡＰＡＮ,55.11,2018年05月26日(土)
2019,酒井夏海,スウィン美園,54.48,2019年08月25日(日)
2020,酒井夏海,スウィン美園,54.48,2021年01月23日(土)
2021,酒井夏海,スウィン美園,54.32,2021年04月08日(木)
2022,酒井夏海,スウィン美園,56.21,2022年04月30日(土)
2010,大本里佳,イトマン京都,58.30,2010年11月22日(月)
2011,大本里佳,イ ト マ ン,58.25,2011年09月23日(金)
2012,大本里佳,京　都,57.76,2012年09月15日(土)
2013,大本里佳,立命館高校,57.81,2013年08月19日(月)
2014,大本里佳,イ ト マ ン,56.91,2014年06月07日(土)
2015,大本里佳,立命館高校,56.89,2015年07月25日(土)
2016,大本里佳,中央大,56.54,2017年02月12日(日)
2017,大本里佳,イ ト マ ン,55.68,2017年05月20日(土)
2018,大本里佳,イ ト マ ン,54.26,2019年02月10日(日)
2019,大本里佳,中央大,54.16,2019年06月01日(土)
2020,大本里佳,ANAｲﾄﾏﾝ,54.60,2021年02月21日(日)
2021,大本里佳,ＡＮＡｲﾄﾏﾝ,54.36,2021年04月08日(木)
2022,大本里佳,JPN,56.12,2022年05月29日(日)
2010,佐藤綾,長　野,57.74,2010年09月10日(金)
2011,佐藤綾,長　野,56.66,2011年09月10日(土)
2012,佐藤綾,長　野,56.46,2012年09月16日(日)
2013,佐藤綾,新潟医福大,56.55,2013年09月08日(日)
2014,佐藤綾,長　野,56.08,2014年09月13日(土)
2015,佐藤綾,新潟医福大,55.75,2015年09月06日(日)
2016,佐藤綾,長　野,55.40,2016年09月10日(土)
2017,佐藤綾,新潟医福大職,55.22,2018年02月18日(日)
2018,佐藤綾,新潟医福大職,54.67,2018年09月02日(日)
2019,佐藤綾,長　野,54.41,2019年09月15日(日)
2020,佐藤綾,新潟医福大職,55.12,2021年02月06日(土)
2021,佐藤綾,新潟医福大職,55.15,2021年04月08日(木)
2010,山根優衣,湘南工大附,57.44,2010年08月20日(金)
2011,山根優衣,ｾﾝﾄﾗﾙ本郷台,56.48,2011年09月18日(日)
2012,山根優衣,湘南工大附,57.19,2012年06月17日(日)
2013,山根優衣,日本大,56.29,2013年09月08日(日)
2014,山根優衣,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.41,2014年06月21日(土)
2015,山根優衣,日本大,54.97,2015年09月06日(日)
2016,山根優衣,日本大,54.86,2016年09月04日(日)
2017,山根優衣,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,54.90,2017年06月11日(日)
2018,山根優衣,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.02,2018年05月26日(土)
2019,山根優衣,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.52,2019年04月06日(土)
2020,山根優衣,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.33,2021年02月06日(土)
2021,山根優衣,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.17,2021年04月08日(木)
2015,今井月,本巣ＳＳ,57.04,2015年09月20日(日)
2016,今井月,豊川高,56.79,2016年05月21日(土)
2017,今井月,豊川高,55.24,2017年08月25日(金)
2018,今井月,愛　知,55.11,2018年09月16日(日)
2019,今井月,岐　阜,54.82,2019年09月15日(日)
2020,今井月,アクエリアス,55.24,2021年02月06日(土)
2021,今井月,東京ドーム,55.88,2022年01月22日(土)
2022,今井月,東京ドームＳ,55.92,2022年04月30日(土)
2008,松本弥生,日本体育大,56.08,2008年09月07日(日)
2009,松本弥生,日本体育大,55.55,2009年04月18日(土)
2010,松本弥生,日本体育大,54.78,2010年09月05日(日)
2011,松本弥生,日本体育大,54.81,2011年05月21日(土)
2012,松本弥生,日体大大学院,54.37,2012年04月05日(木)
2013,松本弥生,日体大大学院,55.21,2013年05月25日(土)
2014,松本弥生,ミキハウス,54.57,2015年02月22日(日)
2015,松本弥生,ミキハウス,54.34,2015年04月12日(日)
2016,松本弥生,ミキハウス,54.43,2016年04月08日(金)
2019,松本弥生,ヒロスポーツ,54.94,2019年07月28日(日)
2020,松本弥生,ヒロスポーツ,55.79,2021年03月05日(金)
2021,松本弥生,ＸＦＬＡＧ,55.69,2021年04月07日(水)
2013,植野爽音,福  岡,57.91,2013年09月13日(金)
2014,植野爽音,嘉穂東高校,58.34,2014年08月19日(火)
2015,植野爽音,嘉穂東高校,57.88,2015年06月14日(日)
2016,植野爽音,日本体育大,57.39,2016年09月04日(日)
2017,植野爽音,日本体育大,57.26,2017年09月03日(日)
2018,植野爽音,日本体育大,56.66,2019年02月17日(日)
2019,植野爽音,日本体育大,55.01,2019年09月06日(金)
2015,大内紗雪,ﾀﾞﾝﾛｯﾌﾟSC,56.73,2015年08月25日(火)
2016,大内紗雪,ﾀﾞﾝﾛｯﾌﾟSC,55.49,2017年02月12日(日)
2017,大内紗雪,ﾀﾞﾝﾛｯﾌﾟSC,54.91,2017年08月25日(金)
2018,大内紗雪,ﾀﾞﾝﾛｯﾌﾟSC,55.41,2018年05月26日(土)
2019,大内紗雪,ﾀﾞﾝﾛｯﾌﾟSC,55.24,2019年04月06日(土)
2020,大内紗雪,新潟医福大,56.22,2020年09月19日(土)
2021,大内紗雪,新潟医福大,58.15,2021年07月10日(土)
2011,大橋悠依,滋　賀,58.16,2011年09月09日(金)
2012,大橋悠依,草津東,58.02,2012年08月20日(月)
2013,大橋悠依,滋　賀,57.25,2013年09月13日(金)
2014,大橋悠依,滋　賀,57.18,2014年09月13日(土)
2016,大橋悠依,東洋大,56.34,2017年02月19日(日)
2017,大橋悠依,東洋大,55.11,2017年09月01日(金)
2018,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,55.84,2018年11月18日(日)
2021,大橋悠依,ＪＡＰＡＮ,56.29,2021年05月23日(日)
2008,高野綾,ｲﾄﾏﾝ,57.90,2009年01月25日(日)
2009,高野綾,大    阪,56.54,2009年09月11日(金)
2010,高野綾,大　阪,56.54,2010年09月10日(金)
2011,高野綾,大　阪,56.34,2011年09月10日(土)
2013,高野綾,イ ト マ ン,57.17,2013年10月26日(土)
2014,高野綾,同志社大学,56.33,2014年07月25日(金)
2015,高野綾,同志社大学,56.17,2015年07月19日(日)
2016,高野綾,イ ト マ ン,56.22,2016年04月07日(木)
2017,高野綾,イトマン,55.51,2017年08月06日(日)
2018,高野綾,イ ト マ ン,55.84,2018年04月07日(土)
2019,高野綾,ＩＴＯＭＡＮ,56.29,2020年01月25日(土)
2020,高野綾,ＩＴＯＭＡＮ,56.66,2020年11月08日(日)
2008,内田美希,ｽｳｨﾝ館林,57.46,2008年08月29日(金)
2009,内田美希,ｽｳｨﾝ館林,56.60,2010年01月10日(日)
2010,内田美希,関東学園大附,56.42,2010年07月25日(日)
2011,内田美希,群  馬,55.42,2011年09月09日(金)
2012,内田美希,スウィン館林,55.07,2012年05月26日(土)
2013,内田美希,東洋大,54.77,2014年01月26日(日)
2013,内田美希,東洋大,56.07,2013年06月16日(日)
2014,内田美希,東洋大,54.28,2014年06月21日(土)
2015,内田美希,東洋大,54.12,2015年09月04日(金)
2016,内田美希,東洋大,53.88,2016年04月08日(金)
2008,山口美咲,近畿大,55.25,2008年09月07日(日)
2009,山口美咲,大    阪,54.43,2009年09月12日(土)
2010,山口美咲,大　阪,56.57,2010年09月11日(土)
2011,山口美咲,近畿大学,55.61,2011年09月04日(日)
2012,山口美咲,イ ト マ ン,55.52,2012年04月06日(金)
2013,山口美咲,イ ト マ ン,55.51,2013年04月13日(土)
2014,山口美咲,イ ト マ ン,55.17,2014年08月22日(金)
2015,山口美咲,イ ト マ ン,54.92,2015年04月12日(日)
2016,山口美咲,イ ト マ ン,54.99,2016年04月08日(金)
2014,西津亜紀,豊川高,58.14,2014年07月06日(日)
2015,西津亜紀,豊川高,56.75,2015年08月25日(火)
2016,西津亜紀,中京大,55.32,2016年09月02日(金)
2017,西津亜紀,中京大,56.44,2017年07月09日(日)
2018,西津亜紀,中京大,55.65,2018年07月08日(日)
2019,西津亜紀,中京大,56.10,2019年07月05日(金)
2020,西津亜紀,三重県体協,56.90,2021年02月06日(土)
2021,西津亜紀,三重スポ協,56.54,2021年06月05日(土)
2010,渡部香生子,武蔵野中,58.14,2010年08月23日(月)
2011,渡部香生子,東　京,57.17,2011年09月09日(金)
2013,渡部香生子,東　京,56.01,2013年09月14日(土)
2014,渡部香生子,ＪＳＳ立石,55.30,2014年06月21日(土)
2015,渡部香生子,ＪＳＳ立石,54.86,2015年05月23日(土)
2016,渡部香生子,ＪＳＳ立石,55.64,2016年05月21日(土)
2017,渡部香生子,早稲田大,56.03,2017年04月15日(土)
2018,渡部香生子,早稲田大,56.36,2018年07月01日(日)
2020,渡部香生子,ｼﾞｪｲｴｽｴｽ,56.08,2021年01月23日(土)
2021,渡部香生子,USM,57.41,2022年01月22日(土)
2012,持田早智,ﾙﾈｻﾝｽ幕張,57.63,2013年02月10日(日)
2013,持田早智,ﾙﾈｻﾝｽ幕張,56.29,2014年02月09日(日)
2014,持田早智,千　葉,55.54,2014年09月12日(金)
2015,持田早智,日本,55.26,2015年08月19日(水)
2016,持田早智,ﾙﾈｻﾝｽ幕張,55.74,2016年04月08日(金)
2017,持田早智,ﾙﾈｻﾝｽ幕張,56.41,2017年05月20日(土)
2018,持田早智,ルネサンス,56.83,2018年11月24日(土)
2019,持田早智,千　葉,56.04,2019年09月15日(日)
2020,持田早智,ルネサンス,55.76,2020年12月05日(土)
2021,持田早智,日本大,56.06,2021年08月27日(金)
2008,田尾優里香,津田桑名,57.46,2008年10月12日(日)
2009,田尾優里香,三    重,57.44,2009年09月11日(金)
2010,田尾優里香,津田学園高校,56.79,2010年08月19日(木)
2011,田尾優里香,津田学園高校,57.09,2011年08月05日(金)
2012,田尾優里香,日本体育大,57.16,2012年08月06日(月)
2013,田尾優里香,日本体育大,56.59,2013年09月08日(日)
2014,田尾優里香,日本体育大,56.45,2015年02月22日(日)
2015,田尾優里香,日本体育大,55.50,2015年09月06日(日)
2016,田尾優里香,三重県体協,58.54,2016年08月07日(日)
2008,宮本靖子,はるおか大江,57.40,2008年08月29日(金)
2009,宮本靖子,熊    本,57.13,2009年09月11日(金)
2010,宮本靖子,熊　本,56.71,2010年09月10日(金)
2011,宮本靖子,九州学院,56.67,2011年06月03日(金)
2012,宮本靖子,九州学院,56.10,2012年08月19日(日)
2013,宮本靖子,東洋大,56.41,2014年02月09日(日)
2014,宮本靖子,東洋大,55.71,2014年09月07日(日)
2015,宮本靖子,熊　本,55.91,2015年09月12日(土)
2016,宮本靖子,熊　本,56.13,2016年09月10日(土)
2008,上田春佳,東京SC,55.05,2008年06月07日(土)
2009,上田春佳,東京SC,55.09,2009年06月06日(土)
2010,上田春佳,東京ＳＣ,54.87,2010年04月18日(日)
2011,上田春佳,ﾀｸﾀﾞｲｼｮｸｲﾝ,54.33,2012年01月29日(日)
2012,上田春佳,ﾀｸﾀﾞｲｼｮｸｲﾝ,54.00,2012年04月06日(金)
2013,上田春佳,ﾀｸﾀﾞｲｼｮｸｲﾝ,53.91,2013年08月11日(日)
2008,住吉茉莉,小林,57.86,2008年08月23日(土)
2009,住吉茉莉,成田,57.05,2009年08月19日(水)
2010,住吉茉莉,千　葉,56.35,2010年09月11日(土)
2011,住吉茉莉,成田,56.28,2011年08月19日(金)
2012,住吉茉莉,柏洋・柏,56.09,2012年04月05日(木)
2013,住吉茉莉,明治大,55.79,2013年09月08日(日)
2014,住吉茉莉,明治大,56.09,2014年09月07日(日)
2015,住吉茉莉,柏洋・柏,56.15,2015年04月11日(土)
2010,山﨑美里,ｾﾝﾄﾗﾙ目黒,57.21,2011年02月06日(日)
2011,山﨑美里,ｾﾝﾄﾗﾙ目黒,57.39,2011年04月10日(日)
2012,山﨑美里,早稲田大,56.67,2012年09月07日(金)
2013,山﨑美里,早稲田大,55.93,2013年09月06日(金)
2014,山﨑美里,東　京,55.86,2014年09月13日(土)
2008,伊藤華英,日本大OB,56.40,2008年05月17日(土)
2009,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.46,2009年04月18日(土)
2010,伊藤華英,千　葉,55.40,2010年09月11日(土)
2011,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.29,2011年04月10日(日)
2012,伊藤華英,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,55.10,2012年04月06日(金)
2008,長谷川菜月,中京大,56.44,2008年09月07日(日)
2009,長谷川菜月,中京大,55.90,2009年06月06日(土)
2010,長谷川菜月,中京大,55.89,2010年09月03日(金)
2011,長谷川菜月,岐阜ＳＣ,55.58,2011年04月10日(日)
2012,長谷川菜月,電算システム,55.21,2012年04月06日(金)
2009,瀧口真帆,東高津,57.96,2009年07月22日(水)
2010,瀧口真帆,NECGSC溝の口,57.04,2010年09月19日(日)
2011,瀧口真帆,神奈川,56.56,2011年09月09日(金)
2012,瀧口真帆,NECGSC溝の口,55.49,2012年05月26日(土)
2013,瀧口真帆,中央大,56.99,2013年05月25日(土)
2014,瀧口真帆,中央大,57.13,2014年06月21日(土)
2015,瀧口真帆,中央大,56.74,2015年07月12日(日)
2016,瀧口真帆,中央大,56.86,2016年04月07日(木)
2008,川上真央,かしまAZ,56.49,2009年02月01日(日)
2009,川上真央,かしまAZ,55.98,2009年06月06日(土)
2010,川上真央,淑徳巣鴨,56.02,2010年07月25日(日)
2011,川上真央,東京ＳＣ,55.36,2011年08月29日(月)
2012,川上真央,東京ＳＣ,55.58,2012年04月05日(木)
2013,川上真央,立教大,57.74,2013年09月08日(日)
2014,川上真央,立教大,56.96,2014年09月07日(日)
2015,川上真央,立教大,58.14,2015年09月06日(日)
2016,川上真央,立教大,57.88,2016年04月07日(木)
2008,関根理沙,樽町,58.37,2008年07月23日(水)
2009,関根理沙,ｳｫｰﾀｰﾒｲﾂ,56.25,2010年02月21日(日)
2010,関根理沙,ｳｫｰﾀｰﾒｲﾂ,56.03,2010年08月29日(日)
2011,関根理沙,神奈川,55.55,2011年09月10日(土)
2012,関根理沙,明治大,55.65,2012年07月15日(日)
2013,関根理沙,ｳｫｰﾀｰﾒｲﾂ,56.65,2013年08月25日(日)
2014,関根理沙,明治大,57.84,2014年09月07日(日)
2015,関根理沙,明治大,57.99,2015年06月14日(日)
2010,萩原智子,山梨学院,56.01,2010年04月18日(日)
2011,萩原智子,山梨学院,56.11,2012年02月19日(日)
2012,萩原智子,山梨学院,55.78,2012年04月06日(金)
2008,北川麻美,ｽｳｨﾝ大宮,55.84,2008年06月07日(土)
2009,北川麻美,早稲田大,57.58,2010年01月31日(日)
2010,北川麻美,日本ハーデス,56.32,2010年06月05日(土)
2011,北川麻美,日本ハーデス,56.09,2011年04月10日(日)
2012,北川麻美,日本ハーデス,56.58,2012年04月05日(木)
2008,田辺詔子,小岩第三,58.35,2008年08月23日(土)
2009,田辺詔子,東    京,55.45,2009年09月12日(土)
2010,田辺詔子,東　京,56.27,2010年09月11日(土)
2011,田辺詔子,墨田川,56.59,2011年08月19日(金)
2012,田辺詔子,ＪＡＰＡＮ,56.30,2013年03月17日(日)
2013,田辺詔子,ＪＡＰＡＮ,56.33,2013年05月25日(土)
2014,田辺詔子,ＪＡＰＡＮ,57.59,2014年04月12日(土)
2015,田辺詔子,日本大,57.22,2015年08月03日(月)
2016,田辺詔子,イ ト マ ン,57.28,2016年04月07日(木)
2008,岩?佐代子,筑波大,56.58,2008年06月07日(土)
2009,岩?佐代子,筑波大,55.90,2009年09月06日(日)
2008,黒木満佐子,ｾﾝﾄﾗﾙ府中,57.52,2008年08月29日(金)
2009,黒木満佐子,ｾﾝﾄﾗﾙ府中,56.06,2009年08月29日(土)
2010,黒木満佐子,八王子,56.78,2010年08月19日(木)
2011,黒木満佐子,八王子,57.52,2011年08月19日(金)
2012,黒木満佐子,中央大,58.28,2012年08月06日(月)
2008,金子栞,ｲﾄﾏﾝ横須賀,56.37,2008年08月29日(金)
2009,金子栞,ｲﾄﾏﾝ横須賀,56.16,2009年08月29日(土)
2010,金子栞,中京大,57.07,2010年09月05日(日)
2011,金子栞,中京大,57.03,2011年09月02日(金)
2012,金子栞,中京大,56.80,2012年09月09日(日)
2013,金子栞,中京大,57.39,2013年04月13日(土)
2008,山田香,ﾆｽﾎﾟ元住吉,55.86,2008年04月20日(日)
2008,浦部紀衣,関西大学,56.09,2008年07月27日(日)
2008,岩?優,ｱｸﾗﾌﾞ藤沢,56.13,2008年04月20日(日)
2008,三田真希,KONAMI西日本,56.34,2008年06月07日(土)
