2012,髙﨑有紀,横浜ＹＭＣＡ,32.79,2012年05月26日(土)
2013,髙﨑有紀,横浜ＹＭＣＡ,32.74,2013年05月25日(土)
2014,髙﨑有紀,横浜ＹＭＣＡ,32.15,2014年04月11日(金)
2015,髙﨑有紀,慶應義塾大,32.39,2015年05月23日(土)
2016,髙﨑有紀,慶應義塾大,32.29,2017年02月18日(土)
2017,髙﨑有紀,慶應義塾大,31.85,2017年05月20日(土)
2018,髙﨑有紀,慶應義塾大,31.19,2018年05月25日(金)
2019,髙﨑有紀,ｵｰｾﾞｯﾄ商会,30.94,2020年02月15日(土)
2020,髙﨑有紀,ｵｰｾﾞｯﾄ商会,30.96,2021年02月05日(金)
2021,髙﨑有紀,日清食品,31.18,2022年03月03日(木)
2022,髙﨑有紀,日清食品,31.40,2022年04月29日(金)
2013,斎藤千紘,ｾﾝﾄﾗﾙ目黒,34.07,2013年08月27日(火)
2014,斎藤千紘,ｾﾝﾄﾗﾙ目黒,34.22,2014年06月20日(金)
2016,斎藤千紘,ｾﾝﾄﾗﾙ目黒,33.67,2016年05月21日(土)
2017,斎藤千紘,ｾﾝﾄﾗﾙ目黒,33.22,2017年05月20日(土)
2018,斎藤千紘,ｾﾝﾄﾗﾙ目黒,33.05,2018年05月25日(金)
2019,斎藤千紘,ｾﾝﾄﾗﾙ目黒,32.18,2019年05月31日(金)
2020,斎藤千紘,ｾﾝﾄﾗﾙ目黒,32.49,2021年02月05日(金)
2021,斎藤千紘,ｾﾝﾄﾗﾙ目黒,30.90,2022年03月03日(木)
2022,斎藤千紘,ｾﾝﾄﾗﾙ目黒,31.45,2022年04月29日(金)
2011,宮坂倖乃,コナミ北浦和,34.10,2011年08月26日(金)
2012,宮坂倖乃,コナミ北浦和,33.46,2012年08月27日(月)
2013,宮坂倖乃,コナミ北浦和,34.34,2013年05月25日(土)
2014,宮坂倖乃,コナミ北浦和,31.60,2015年03月01日(日)
2015,宮坂倖乃,コナミ北浦和,31.15,2015年04月07日(火)
2016,宮坂倖乃,コナミ北浦和,31.65,2017年02月18日(土)
2017,宮坂倖乃,コナミ北浦和,31.84,2018年02月17日(土)
2018,宮坂倖乃,コナミ北浦和,31.87,2019年02月16日(土)
2019,宮坂倖乃,ＪＡＰＡＮ,31.64,2019年05月31日(金)
2020,宮坂倖乃,ＪＡＰＡＮ,31.10,2021年02月05日(金)
2021,宮坂倖乃,ｺﾅﾐｽﾎﾟｰﾂ,31.35,2022年03月03日(木)
2022,宮坂倖乃,ｺﾅﾐｽﾎﾟｰﾂ,31.68,2022年04月29日(金)
2014,岡田侑奈,コナミ三田,34.36,2014年08月02日(土)
2015,岡田侑奈,コナミ三田,33.33,2015年08月01日(土)
2016,岡田侑奈,コナミ三田,33.13,2017年02月18日(土)
2017,岡田侑奈,コナミ三田,33.48,2017年05月20日(土)
2018,岡田侑奈,コナミ三田,33.22,2019年02月16日(土)
2019,岡田侑奈,コナミ三田,32.98,2020年02月15日(土)
2020,岡田侑奈,コナミ西宮,32.77,2021年02月05日(金)
2021,岡田侑奈,コナミ西宮,31.81,2021年11月13日(土)
2022,岡田侑奈,コナミ西宮,31.79,2022年04月29日(金)
2015,緒方温菜,ベスト熊本,33.96,2015年06月27日(土)
2016,緒方温菜,ベスト熊本,33.10,2017年02月18日(土)
2017,緒方温菜,イ ト マ ン,33.12,2017年05月20日(土)
2018,緒方温菜,イ ト マ ン,32.55,2019年02月09日(土)
2019,緒方温菜,イ ト マ ン,32.82,2019年05月31日(金)
2020,緒方温菜,ｲﾄﾏﾝ東京,32.40,2021年02月05日(金)
2021,緒方温菜,イトマン東京,31.84,2022年03月03日(木)
2022,緒方温菜,イトマン東京,31.81,2022年04月29日(金)
2011,深澤舞,黒磯インター,34.51,2011年08月26日(金)
2012,深澤舞,黒磯インター,34.01,2013年01月13日(日)
2013,深澤舞,黒磯インター,33.13,2013年04月12日(金)
2014,深澤舞,黒磯インター,33.11,2014年06月20日(金)
2015,深澤舞,黒磯インター,32.31,2015年06月14日(日)
2016,深澤舞,黒磯インター,32.94,2016年05月21日(土)
2017,深澤舞,新潟医福大,32.37,2017年05月20日(土)
2018,深澤舞,新潟医福大,31.91,2018年04月03日(火)
2019,深澤舞,新潟医福大,31.69,2019年07月09日(火)
2021,深澤舞,新潟医福大職,31.59,2021年04月10日(土)
2022,深澤舞,新潟医福大職,31.94,2022年04月29日(金)
2018,星萌々花,メガロス柏,34.19,2019年02月03日(日)
2019,星萌々花,西武台千葉,33.20,2019年07月14日(日)
2020,星萌々花,ﾙﾈｻﾝｽ野田,33.12,2021年02月11日(木)
2021,星萌々花,ﾙﾈｻﾝｽ野田,32.13,2022年02月19日(土)
2022,星萌々花,ルネサンス,31.98,2022年04月29日(金)
2014,吉田杏子,チャンピオン,34.24,2015年01月25日(日)
2015,吉田杏子,ﾁｬﾝﾋﾟｵﾝS,32.80,2016年02月20日(土)
2016,吉田杏子,ﾁｬﾝﾋﾟｵﾝS,32.86,2016年05月21日(土)
2017,吉田杏子,日大藤沢,32.35,2017年04月14日(金)
2018,吉田杏子,ﾀﾞﾝﾛｯﾌﾟSC,33.12,2019年02月16日(土)
2019,吉田杏子,ﾀﾞﾝﾛｯﾌﾟSC,32.72,2019年05月31日(金)
2020,吉田杏子,中京大,32.69,2021年02月05日(金)
2021,吉田杏子,中京大学,31.89,2022年03月03日(木)
2022,吉田杏子,中京大,32.00,2022年08月21日(日)
2010,渡部香生子,ＪＳＳ立石,33.53,2010年04月13日(火)
2011,渡部香生子,ＪＳＳ立石,31.83,2011年05月21日(土)
2012,渡部香生子,ＪＳＳ立石,32.17,2012年05月26日(土)
2013,渡部香生子,ＪＳＳ立石,31.94,2014年03月02日(日)
2014,渡部香生子,ＪＳＳ立石,31.33,2015年03月01日(日)
2015,渡部香生子,ＪＳＳ立石,31.07,2015年04月07日(火)
2016,渡部香生子,ＪＳＳ立石,31.38,2016年05月21日(土)
2017,渡部香生子,早稲田大,31.34,2017年04月14日(金)
2018,渡部香生子,早稲田大,31.05,2018年04月03日(火)
2019,渡部香生子,ｼﾞｪｲｴｽｴｽ,31.43,2019年04月08日(月)
2020,渡部香生子,ｼﾞｪｲｴｽｴｽ,31.74,2021年02月05日(金)
2021,渡部香生子,ＪＳＳ,31.17,2021年04月10日(土)
2008,寺村美穂,ｾﾝﾄﾗﾙ流山,34.08,2008年06月07日(土)
2009,寺村美穂,ｾﾝﾄﾗﾙ流山,33.09,2009年04月18日(土)
2013,寺村美穂,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,32.48,2013年04月12日(金)
2016,寺村美穂,日本大,31.36,2016年05月21日(土)
2017,寺村美穂,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.45,2018年02月10日(土)
2018,寺村美穂,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,30.96,2018年04月03日(火)
2019,寺村美穂,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.30,2019年07月14日(日)
2020,寺村美穂,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.93,2020年09月13日(日)
2021,寺村美穂,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.41,2021年04月10日(土)
2017,髙橋陽向,ｻｷﾞﾇﾏSC鷺沼,34.21,2017年08月23日(水)
2020,髙橋陽向,ｻｷﾞﾇﾏSC鷺沼,32.37,2021年02月20日(土)
2021,髙橋陽向,ｻｷﾞﾇﾏSC鷺沼,31.46,2021年06月04日(金)
2015,賀部寿音,イトマン千葉,34.06,2015年08月23日(日)
2016,賀部寿音,イトマン千葉,34.01,2016年07月10日(日)
2017,賀部寿音,Nalu Aquatic,33.10,2017年10月01日(日)
2018,賀部寿音,Nalu Aquatic,33.28,2018年09月30日(日)
2019,賀部寿音,昭和学院,32.40,2019年08月22日(木)
2020,賀部寿音,昭和学院,31.97,2020年08月22日(土)
2021,賀部寿音,筑波大学,32.52,2021年04月10日(土)
2022,賀部寿音,筑波大学,32.69,2022年04月29日(金)
2008,関口美咲,ﾍﾞｽﾄSS,33.83,2009年01月24日(土)
2009,関口美咲,ﾍﾞｽﾄ上尾,33.09,2009年08月30日(日)
2010,関口美咲,WING,32.80,2010年04月13日(火)
2011,関口美咲,WING,32.10,2011年05月21日(土)
2012,関口美咲,WING,32.49,2012年05月26日(土)
2013,関口美咲,WING,32.53,2013年05月25日(土)
2014,関口美咲,埼玉栄,32.46,2014年06月20日(金)
2015,関口美咲,日本体育大,31.62,2016年02月20日(土)
2016,関口美咲,日本体育大,31.39,2016年11月20日(日)
2017,関口美咲,日本体育大,31.90,2018年02月17日(土)
2018,関口美咲,日本体育大,31.65,2018年05月25日(金)
2019,関口美咲,江東区健スポ,31.51,2019年05月31日(金)
2020,関口美咲,Nagatsuta.SC,32.02,2021年02月05日(金)
2021,関口美咲,Nagatsuta.SC,32.08,2021年04月10日(土)
2015,磯部沙綾,長岡大手,34.09,2015年10月11日(日)
2016,磯部沙綾,長岡大手,32.67,2016年10月09日(日)
2017,磯部沙綾,長岡大手,31.99,2017年10月15日(日)
2018,磯部沙綾,東洋大,31.84,2018年04月03日(火)
2019,磯部沙綾,東洋大,32.29,2020年02月15日(土)
2020,磯部沙綾,東洋大,32.13,2021年02月05日(金)
2010,岸愛弓,ｲﾄﾏﾝｲｰｸﾞﾙ,34.22,2010年10月24日(日)
2011,岸愛弓,ｲﾄﾏﾝｲｰｸﾞﾙ,33.11,2011年05月21日(土)
2012,岸愛弓,ｲﾄﾏﾝｲｰｸﾞﾙ,32.57,2012年08月30日(木)
2013,岸愛弓,ｲﾄﾏﾝｲｰｸﾞﾙ,32.63,2013年05月25日(土)
2014,岸愛弓,ｲﾄﾏﾝｲｰｸﾞﾙ,32.65,2014年10月13日(月)
2015,岸愛弓,ｲﾄﾏﾝｲｰｸﾞﾙ,32.15,2015年04月25日(土)
2016,岸愛弓,筑波大,32.57,2016年05月21日(土)
2017,岸愛弓,筑波大,32.45,2018年02月17日(土)
2018,岸愛弓,筑波大,32.24,2018年04月03日(火)
2019,岸愛弓,筑波大,31.65,2019年04月08日(月)
2014,千田舞奈美,スウィン鷲宮,34.32,2015年03月01日(日)
2016,千田舞奈美,スウィン鷲宮,34.66,2016年09月04日(日)
2018,千田舞奈美,中京大,32.55,2019年02月02日(土)
2019,千田舞奈美,中京大,31.89,2020年01月26日(日)
2021,千田舞奈美,三重スポ協,32.11,2021年07月10日(土)
2017,五十嵐千尋,日本体育大,32.75,2017年11月25日(土)
2018,五十嵐千尋,T&G,31.84,2018年11月24日(土)
2021,五十嵐千尋,Ｔ＆Ｇ,32.91,2021年11月19日(金)
2008,細越智,藤村SS,33.37,2008年08月30日(土)
2009,細越智,藤村女子中学,32.19,2009年06月06日(土)
2010,細越智,藤村ＳＳ,33.07,2010年10月09日(土)
2011,細越智,藤村ＳＳ,33.10,2011年10月01日(土)
2012,細越智,藤村ＳＳ,32.93,2012年11月18日(日)
2013,細越智,東海大,32.30,2013年04月12日(金)
2014,細越智,東海大,32.46,2014年04月11日(金)
2015,細越智,東海大,32.22,2015年04月07日(火)
2016,細越智,東海大,32.10,2016年05月21日(土)
2017,細越智,BLUE SHARKS,32.11,2017年04月14日(金)
2018,細越智,BLUE SHARKS,32.32,2018年04月03日(火)
2019,細越智,ＪＦＥ京浜,33.39,2019年05月31日(金)
2020,細越智,ＪＦＥ京浜,32.98,2021年02月20日(土)
2021,細越智,ＪＦＥ京浜,33.12,2021年11月07日(日)
2022,細越智,ＪＦＥ京浜,33.30,2022年06月12日(日)
2011,石田華子,倉吉Ｓ,33.91,2011年08月30日(火)
2012,石田華子,倉吉Ｓ,33.47,2013年03月22日(金)
2013,石田華子,倉吉Ｓ,32.50,2013年10月05日(土)
2014,石田華子,倉吉Ｓ,33.14,2014年06月20日(金)
2015,石田華子,日本体育大,33.32,2015年05月23日(土)
2016,石田華子,日本体育大,32.93,2016年05月21日(土)
2017,石田華子,日本体育大,32.18,2017年04月14日(金)
2018,石田華子,日本体育大,32.05,2019年02月16日(土)
2019,石田華子,江東区健スポ,32.11,2020年02月08日(土)
2020,石田華子,Nagatsuta.SC,32.86,2021年02月05日(金)
2021,石田華子,イシダシキ,32.34,2021年06月04日(金)
2022,石田華子,石田紙器,33.08,2022年04月29日(金)
2009,照喜納志帆,かしま道後,34.38,2009年08月30日(日)
2010,照喜納志帆,かしま道後,33.16,2010年08月30日(月)
2011,照喜納志帆,かしま道後,33.32,2011年08月30日(火)
2012,照喜納志帆,かしま道後,33.25,2012年08月30日(木)
2013,照喜納志帆,新田高,32.79,2013年05月25日(土)
2014,照喜納志帆,南海ＤＣ,32.36,2014年10月04日(土)
2015,照喜納志帆,中京大,32.75,2015年04月07日(火)
2016,照喜納志帆,中京大,31.97,2017年02月04日(土)
2017,照喜納志帆,中京大,32.26,2017年04月14日(金)
2018,照喜納志帆,中京大,32.27,2018年04月03日(火)
2008,金藤理絵,東海大,33.50,2008年06月07日(土)
2009,金藤理絵,東海大,32.28,2009年10月04日(日)
2010,金藤理絵,東海大,33.34,2010年06月05日(土)
2011,金藤理絵,Jaked,32.53,2011年05月21日(土)
2012,金藤理絵,Jaked,32.62,2012年05月26日(土)
2013,金藤理絵,Jaked,31.35,2013年08月08日(木)
2014,金藤理絵,Jaked,31.77,2014年06月20日(金)
2015,金藤理絵,Jaked,31.80,2015年04月07日(火)
2016,金藤理絵,Jaked,31.98,2016年05月21日(土)
2008,金指美紅,KONAMI海老名,33.22,2009年01月24日(土)
2009,金指美紅,KONAMI海老名,33.16,2009年08月30日(日)
2010,金指美紅,コナミ海老名,32.93,2011年01月15日(土)
2011,金指美紅,コナミ海老名,31.92,2011年04月10日(日)
2012,金指美紅,コナミ海老名,32.33,2012年08月30日(木)
2013,金指美紅,東洋大,32.03,2013年04月12日(金)
2014,金指美紅,東洋大,31.83,2014年06月20日(金)
2015,金指美紅,東洋大,31.88,2015年04月07日(火)
2016,金指美紅,東洋大,31.99,2016年05月21日(土)
2010,平松夏奈,ｻﾝﾌﾗﾜｰSS,34.09,2010年12月11日(土)
2011,平松夏奈,ｻﾝﾌﾗﾜｰSS,34.15,2011年07月09日(土)
2012,平松夏奈,ｻﾝﾌﾗﾜｰSS,32.66,2012年08月30日(木)
2013,平松夏奈,就実,32.48,2014年02月08日(土)
2014,平松夏奈,就実,32.37,2014年04月11日(金)
2015,平松夏奈,ｻﾝﾌﾗﾜｰSS,32.18,2016年03月20日(日)
2016,平松夏奈,ｻﾝﾌﾗﾜｰSS,31.99,2016年05月21日(土)
2017,平松夏奈,就実大,33.09,2017年07月01日(土)
2018,平松夏奈,ＯＳＫ岡山,32.77,2018年05月25日(金)
2019,平松夏奈,ＯＳＫ岡山,33.27,2019年06月22日(土)
2008,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,32.78,2008年06月07日(土)
2009,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.81,2009年04月18日(土)
2010,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.83,2010年04月13日(火)
2011,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,32.02,2011年05月21日(土)
2012,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.96,2012年05月26日(土)
2013,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,32.26,2013年12月08日(日)
2014,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,31.31,2015年02月21日(土)
2015,松島美菜,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,30.83,2015年07月09日(木)
2008,鷲野萌香,島田ﾁｬﾝﾌﾟ,34.04,2008年08月30日(土)
2009,鷲野萌香,島田ﾁｬﾝﾌﾟ,33.12,2009年06月06日(土)
2010,鷲野萌香,島田チャンプ,32.77,2010年08月30日(月)
2011,鷲野萌香,島田チャンプ,32.54,2011年08月30日(火)
2012,鷲野萌香,中京大,33.97,2012年05月26日(土)
2013,鷲野萌香,中京大,32.85,2014年01月26日(日)
2014,鷲野萌香,中京大,32.96,2014年04月11日(金)
2015,鷲野萌香,中京大,31.62,2015年07月11日(土)
2008,小林明日香,秋田AC,32.70,2008年11月23日(日)
2009,小林明日香,秋田商業高校,32.29,2009年05月09日(土)
2010,小林明日香,秋田ＡＣ,32.76,2010年08月30日(月)
2011,小林明日香,筑波大,32.38,2011年04月10日(日)
2012,小林明日香,筑波大,32.26,2012年05月26日(土)
2013,小林明日香,筑波大,32.22,2013年04月12日(金)
2014,小林明日香,筑波大,32.05,2014年06月20日(金)
2015,小林明日香,茗水会,31.77,2015年04月07日(火)
2008,埜下左知代,RSC富士,32.76,2008年08月30日(土)
2009,埜下左知代,RSC富士,31.73,2009年06月06日(土)
2010,埜下左知代,RSCｴﾑﾃｯｸ,32.29,2010年04月13日(火)
2011,埜下左知代,RSCｴﾑﾃｯｸ,31.97,2011年08月30日(火)
2012,埜下左知代,日本体育大,33.40,2012年05月26日(土)
2013,埜下左知代,日本体育大,32.28,2014年03月02日(日)
2014,埜下左知代,日本体育大,32.33,2015年02月21日(土)
2015,埜下左知代,日本体育大,31.89,2015年05月23日(土)
2016,埜下左知代,富士市役所,32.67,2016年05月21日(土)
2017,埜下左知代,富士市役所,33.26,2017年08月06日(日)
2009,浜野麻綾,ｽｳｨﾝ大宮,32.08,2009年06月06日(土)
2010,浜野麻綾,スウィン大宮,32.67,2010年04月13日(火)
2011,浜野麻綾,スウィン大宮,32.74,2011年08月30日(火)
2012,浜野麻綾,法政大,32.27,2012年05月26日(土)
2013,浜野麻綾,法政大,32.11,2013年10月10日(木)
2014,浜野麻綾,法政大,31.43,2014年06月20日(金)
2015,浜野麻綾,法政大,32.14,2015年04月07日(火)
2008,生山咲,JSS入間,34.97,2008年08月30日(土)
2009,生山咲,JSS入間,33.59,2009年08月30日(日)
2010,生山咲,ＪＳＳ入間,33.39,2010年08月30日(月)
2011,生山咲,東海大,33.56,2011年05月21日(土)
2012,生山咲,東海大,33.47,2012年10月07日(日)
2013,生山咲,東海大,32.24,2013年05月25日(土)
2014,生山咲,東海大,31.93,2014年06月20日(金)
2008,杉山沙侑南,日大三島,31.98,2008年08月30日(土)
2009,杉山沙侑南,日大三島,31.90,2009年04月18日(土)
2010,杉山沙侑南,日大三島,31.76,2010年06月05日(土)
2011,杉山沙侑南,早稲田大,32.58,2011年04月10日(日)
2012,杉山沙侑南,早稲田大,32.91,2012年05月26日(土)
2013,杉山沙侑南,早稲田大,32.38,2013年05月25日(土)
2014,杉山沙侑南,早稲田大,32.08,2014年04月11日(金)
2008,茂木美桜,ﾙﾈｻﾝｽ土気,34.89,2008年12月14日(日)
2009,茂木美桜,ﾙﾈｻﾝｽ土気,33.47,2009年06月06日(土)
2010,茂木美桜,ﾙﾈｻﾝｽ土気,33.21,2010年08月30日(月)
2011,茂木美桜,ﾙﾈｻﾝｽ土気,32.94,2011年05月21日(土)
2012,茂木美桜,ﾙﾈｻﾝｽ土気,32.20,2012年05月26日(土)
2013,茂木美桜,ﾙﾈｻﾝｽ曳舟,32.14,2013年05月25日(土)
2014,茂木美桜,法政大,32.85,2014年08月21日(木)
2008,笹木愛恵,NECGSM,33.33,2008年08月30日(土)
2009,笹木愛恵,NECGSM,33.12,2009年04月18日(土)
2010,笹木愛恵,NECGSC溝の口,32.34,2010年06月05日(土)
2011,笹木愛恵,NECGSC溝の口,32.92,2011年05月21日(土)
2012,笹木愛恵,NECGSC溝の口,32.21,2012年05月26日(土)
2013,笹木愛恵,NECGSC溝の口,32.27,2013年04月12日(金)
2014,笹木愛恵,NECGSC溝の口,32.45,2014年04月11日(金)
2008,杉崎可奈,ｽｳｨﾝ大教,32.33,2008年08月30日(土)
2009,杉崎可奈,ｽｳｨﾝ大教,31.54,2009年08月30日(日)
2010,杉崎可奈,スウィン大教,31.94,2010年06月05日(土)
2011,杉崎可奈,立教大,32.21,2011年05月21日(土)
2012,杉崎可奈,立教大,32.33,2012年05月26日(土)
2013,杉崎可奈,立教大,32.59,2013年05月25日(土)
2014,杉崎可奈,立教大,32.98,2014年06月20日(金)
2015,杉崎可奈,三井住友銀行,33.41,2015年08月02日(日)
2016,杉崎可奈,三井住友銀行,33.46,2016年08月07日(日)
2017,杉崎可奈,三井住友銀行,33.20,2017年08月06日(日)
2009,川辺芙美子,ｲﾄﾏﾝ,33.07,2009年06月13日(土)
2010,川辺芙美子,イ ト マ ン,31.91,2010年04月13日(火)
2011,川辺芙美子,イ ト マ ン,32.28,2011年04月10日(日)
2008,福田愛美,ｲﾄﾏﾝ,33.22,2008年08月30日(土)
2009,福田愛美,ｲﾄﾏﾝ,32.57,2009年06月06日(土)
2010,福田愛美,イ ト マ ン,32.95,2011年02月12日(土)
2011,福田愛美,イ ト マ ン,32.34,2011年04月10日(日)
2013,福田愛美,イ ト マ ン,33.60,2013年05月04日(土)
2014,福田愛美,三井住友銀行,33.90,2014年08月03日(日)
2008,野瀬瞳,大野城SC,32.75,2008年06月07日(土)
2009,野瀬瞳,大野城SC,31.41,2009年04月18日(土)
2010,野瀬瞳,九州共立大,32.03,2010年04月13日(火)
2011,野瀬瞳,九州共立大,32.35,2011年04月10日(日)
2012,野瀬瞳,大野城ＳＣ,33.29,2012年07月07日(土)
2013,野瀬瞳,大野城ＳＣ,32.62,2013年04月12日(金)
2008,田村菜々香,東海大,32.34,2008年06月07日(土)
2009,田村菜々香,きらら山口,31.41,2009年04月18日(土)
2010,田村菜々香,ＪＳＳ山本,31.84,2010年04月13日(火)
2011,田村菜々香,ＪＳＳ山本,33.01,2011年11月20日(日)
2014,田村菜々香,WakayamaST,32.56,2015年02月07日(土)
2015,田村菜々香,WakayamaST,32.15,2015年04月07日(火)
2009,押川里奈,岡山大学,33.27,2009年12月13日(日)
2010,押川里奈,岡山大学,32.37,2010年06月05日(土)
2011,押川里奈,岡山大学,32.58,2011年05月21日(土)
2013,押川里奈,WakayamaST,32.72,2013年11月23日(土)
2008,渡辺紗稀,ｳｫｰﾀｰﾒｲﾂ,32.87,2008年11月16日(日)
2009,渡辺紗稀,ｳｫｰﾀｰﾒｲﾂ,32.10,2009年04月18日(土)
2008,三輪芳美,KONAMI,32.32,2009年01月24日(土)
2009,三輪芳美,KONAMI,32.47,2009年04月18日(土)
2008,佐藤かほり,い志井ﾜｰﾙﾄﾞ,32.54,2008年06月07日(土)
2009,佐藤かほり,Kanaloa,32.25,2009年04月18日(土)
2010,佐藤かほり,東京都公園協会,33.26,2010年04月13日(火)
2008,坂口結子,中京大大学院,32.59,2008年07月06日(日)
2009,坂口結子,中京清泳会,33.03,2009年04月18日(土)
2010,坂口結子,愛　知,34.29,2010年09月19日(日)
2008,種田恵,JSS長岡,32.60,2008年06月07日(土)
2009,種田恵,ﾐｽﾞﾉ新潟,32.22,2009年10月04日(日)
2010,種田恵,ミズノ,32.77,2010年04月13日(火)
2011,種田恵,ミズノ,32.94,2011年08月07日(日)
