2017,瀬﨑勇宇,豊川高,26.59,2017年05月21日(日)
2018,瀬﨑勇宇,豊川高,26.72,2018年04月05日(木)
2019,瀬﨑勇宇,中京大,26.90,2019年05月18日(土)
2020,瀬﨑勇宇,中京大,26.15,2021年03月13日(土)
2021,瀬﨑勇宇,中京大学,25.69,2022年03月04日(金)
2022,瀬﨑勇宇,中京大学,25.83,2022年04月30日(土)
2015,細川公平,サンダーＳＳ,27.09,2015年10月10日(土)
2016,細川公平,高松第一,26.88,2016年07月23日(土)
2017,細川公平,サンダーＳＳ,26.32,2017年05月21日(日)
2018,細川公平,東洋大,25.78,2018年04月05日(木)
2019,細川公平,東洋大,25.43,2019年07月06日(土)
2020,細川公平,東洋大,25.39,2021年02月06日(土)
2021,細川公平,東洋大学,25.04,2021年04月10日(土)
2012,内藤良太,所沢ＹＭＣＡ,27.93,2012年08月30日(木)
2013,内藤良太,埼玉栄,27.62,2013年08月01日(木)
2014,内藤良太,スウィン大宮,26.40,2015年02月22日(日)
2015,内藤良太,スウィン大宮,26.64,2015年04月09日(木)
2016,内藤良太,スウィン大宮,26.84,2016年05月22日(日)
2017,内藤良太,スウィン大宮,26.74,2017年04月15日(土)
2018,内藤良太,スウィン大宮,26.25,2018年05月26日(土)
2019,内藤良太,スウィン大宮,25.95,2019年04月08日(月)
2021,内藤良太,スウィン大宮,25.42,2021年09月05日(日)
2022,内藤良太,八洲電業社,26.68,2022年06月11日(土)
2018,関海哉,日本大,26.72,2018年04月21日(土)
2021,関海哉,ＪＡＰＡＮ,25.56,2021年06月05日(土)
2014,宇野柊平,桃山学院,27.40,2014年09月20日(土)
2015,宇野柊平,桃山学院,27.99,2015年08月28日(金)
2017,宇野柊平,中京大,25.53,2017年08月22日(火)
2018,宇野柊平,中京大,25.63,2018年05月26日(土)
2019,宇野柊平,中京大,26.03,2019年11月03日(日)
2020,宇野柊平,東大阪,25.25,2020年11月07日(土)
2021,宇野柊平,三　重,25.56,2021年10月30日(土)
2008,長谷川純矢,島田ﾁｬﾝﾌﾟ,27.45,2008年10月05日(日)
2009,長谷川純矢,島田ﾁｬﾝﾌﾟ,26.17,2009年08月30日(日)
2010,長谷川純矢,島田,26.05,2010年06月06日(日)
2011,長谷川純矢,島田チャンプ,26.26,2011年10月01日(土)
2012,長谷川純矢,中京大,26.42,2012年05月27日(日)
2013,長谷川純矢,中京大,25.52,2013年04月13日(土)
2014,長谷川純矢,中京大,25.56,2014年04月12日(土)
2015,長谷川純矢,中京大,25.19,2015年07月06日(月)
2016,長谷川純矢,ミキハウス,25.30,2017年02月11日(土)
2017,長谷川純矢,ミキハウス,24.78,2017年04月15日(土)
2018,長谷川純矢,ミキハウス,25.51,2018年10月07日(日)
2019,長谷川純矢,ミキハウス,25.51,2020年02月16日(日)
2020,長谷川純矢,ミキハウス,25.18,2020年11月07日(土)
2008,山崎貴大,JSS粟崎,27.52,2008年08月30日(土)
2009,山崎貴大,JSS粟崎,27.25,2009年08月30日(日)
2010,山崎貴大,金沢高校,27.11,2010年04月18日(日)
2011,山崎貴大,日本体育大,26.71,2012年01月22日(日)
2013,山崎貴大,日本体育大,25.88,2013年05月26日(日)
2014,山崎貴大,日本体育大,25.98,2014年06月21日(土)
2015,山崎貴大,海自横須賀,26.62,2015年05月24日(日)
2016,山崎貴大,自衛隊,26.46,2016年11月12日(土)
2017,山崎貴大,自衛隊,26.29,2017年07月29日(土)
2018,山崎貴大,自衛隊,26.07,2018年04月05日(木)
2019,山崎貴大,自衛隊,25.88,2019年06月01日(土)
2020,山崎貴大,自衛隊,25.57,2021年02月06日(土)
2021,山崎貴大,金沢学院大附,25.77,2021年04月10日(土)
2009,加藤理,JSS出雲,27.59,2009年08月30日(日)
2010,加藤理,ＪＳＳ出雲,27.45,2010年04月18日(日)
2011,加藤理,島根ＳＳ出雲,26.72,2011年08月30日(火)
2012,加藤理,島根ＳＳ出雲,26.76,2013年02月09日(土)
2013,加藤理,島根ＳＳ出雲,26.81,2013年05月26日(日)
2015,加藤理,福岡大,26.59,2015年05月24日(日)
2016,加藤理,福岡大,26.16,2017年02月11日(土)
2017,加藤理,福岡大,25.67,2018年02月10日(土)
2019,加藤理,東兵庫,25.67,2019年10月20日(日)
2020,加藤理,東兵庫,25.72,2020年07月04日(土)
2021,加藤理,山陰ﾊﾟﾅｿﾆｯｸ,25.71,2021年04月10日(土)
2008,桜井祐輝,立教大,26.89,2008年06月08日(日)
2009,桜井祐輝,立教大,25.97,2009年06月07日(日)
2010,桜井祐輝,立教大,26.33,2010年06月06日(日)
2011,桜井祐輝,立教大,26.10,2011年05月22日(日)
2012,桜井祐輝,富士通,25.80,2012年05月27日(日)
2013,桜井祐輝,富士通,25.77,2013年04月13日(土)
2014,桜井祐輝,富士通,25.77,2014年06月21日(土)
2015,桜井祐輝,富士通,25.78,2015年05月24日(日)
2016,桜井祐輝,富士通,25.77,2016年05月22日(日)
2017,桜井祐輝,富士通,25.78,2017年04月15日(土)
2018,桜井祐輝,富士通,25.35,2018年05月26日(土)
2019,桜井祐輝,富士通,25.67,2019年08月03日(土)
2020,桜井祐輝,富士通,25.82,2020年11月07日(土)
2021,桜井祐輝,富士通,25.72,2021年04月10日(土)
2022,桜井祐輝,富士通,26.08,2022年04月30日(土)
2008,前島遼太,ｽｳｨﾝふじみ野,28.41,2008年08月30日(土)
2009,前島遼太,ｽｳｨﾝふじみ野,27.79,2009年08月30日(日)
2010,前島遼太,ｽｳｨﾝふじみ野,27.29,2010年06月06日(日)
2011,前島遼太,ｽｳｨﾝふじみ野,27.32,2011年05月22日(日)
2012,前島遼太,武南,27.44,2012年08月01日(水)
2013,前島遼太,東海大,27.71,2013年06月08日(土)
2014,前島遼太,東海大,27.33,2014年06月07日(土)
2015,前島遼太,東海大,26.95,2015年06月06日(土)
2016,前島遼太,東海大,26.62,2016年05月22日(日)
2018,前島遼太,ﾌﾟﾚｵﾝふじみ野,26.47,2018年11月25日(日)
2019,前島遼太,ﾌﾟﾚｵﾝふじみ野,26.04,2019年04月08日(月)
2020,前島遼太,ｻﾞ･ｽﾀｰ,25.84,2021年02月06日(土)
2021,前島遼太,THE STAR,26.01,2021年11月06日(土)
2022,前島遼太,THE STAR,26.31,2022年04月30日(土)
2011,松井浩亮,県立浦和,27.51,2011年08月30日(火)
2012,松井浩亮,新潟医福大,27.15,2012年10月28日(日)
2013,松井浩亮,新潟医福大,26.83,2013年07月07日(日)
2014,松井浩亮,新潟医福大,25.93,2014年04月12日(土)
2015,松井浩亮,新潟医福大,25.81,2015年04月09日(木)
2016,松井浩亮,新潟医福大職,26.11,2016年10月09日(日)
2017,松井浩亮,新潟医福大職,25.67,2017年04月15日(土)
2018,松井浩亮,新潟医福大職,25.54,2018年10月14日(日)
2019,松井浩亮,新潟医福大職,25.48,2019年06月01日(土)
2021,松井浩亮,新潟医福大職,25.75,2022年03月12日(土)
2011,安田純輝,ﾙﾈｻﾝｽ曳舟,27.77,2011年08月30日(火)
2012,安田純輝,ﾙﾈｻﾝｽ曳舟,27.49,2012年08月30日(木)
2013,安田純輝,早稲田大,26.64,2013年05月26日(日)
2014,安田純輝,早稲田大,26.51,2014年06月21日(土)
2015,安田純輝,早稲田大,25.81,2015年04月09日(木)
2016,安田純輝,早稲田大,25.66,2016年05月22日(日)
2017,安田純輝,稲泳会,25.75,2018年02月03日(土)
2018,安田純輝,稲泳会,25.64,2018年04月05日(木)
2012,瀬戸大也,ＪＳＳ毛呂山,26.01,2012年08月30日(木)
2018,瀬戸大也,ＡＮＡ,25.75,2018年11月25日(日)
2010,中尾駿一,くらしきＳＳ,28.48,2010年12月11日(土)
2011,中尾駿一,くらしきＳＳ,27.23,2011年12月10日(土)
2012,中尾駿一,くらしきＳＳ,27.32,2012年08月30日(木)
2013,中尾駿一,倉敷青陵,26.14,2013年07月07日(日)
2014,中尾駿一,岡山大学,26.69,2014年06月21日(土)
2015,中尾駿一,岡山大学,25.81,2015年10月29日(木)
2016,中尾駿一,岡山大学,25.17,2016年11月19日(土)
2017,中尾駿一,岡山大学,25.22,2018年02月10日(土)
2019,中尾駿一,山陽新聞社,26.08,2019年08月03日(土)
2010,市川尊,八幡浜ＳＣ,28.38,2010年08月30日(月)
2011,市川尊,八幡浜,28.03,2011年07月24日(日)
2012,市川尊,八幡浜ＳＣ,26.47,2013年03月20日(水)
2013,市川尊,八幡浜ＳＣ,26.47,2014年02月08日(土)
2014,市川尊,明治大,26.54,2015年02月22日(日)
2016,市川尊,明治大,25.65,2017年02月19日(日)
2017,市川尊,アクラブ調布,25.52,2017年04月15日(土)
2011,西村駿弥,八幡浜ＳＣ,28.17,2011年10月01日(土)
2012,西村駿弥,八幡浜ＳＣ,27.71,2012年08月30日(木)
2013,西村駿弥,同志社大学,27.41,2013年06月09日(日)
2014,西村駿弥,同志社大学,27.29,2014年06月21日(土)
2015,西村駿弥,同志社大学,26.48,2015年04月09日(木)
2016,西村駿弥,同志社大学,26.28,2016年05月22日(日)
2017,西村駿弥,愛競対,25.72,2017年05月21日(日)
2018,西村駿弥,福井スポ協,25.76,2018年04月05日(木)
2019,西村駿弥,福井スポ協,26.07,2019年04月08日(月)
2020,西村駿弥,ＪＳＳ深井,25.94,2020年07月26日(日)
2021,西村駿弥,福井スポ協,25.96,2021年11月13日(土)
2012,守永隆,SA相馬,27.59,2012年08月30日(木)
2013,守永隆,国士舘大,27.25,2013年11月24日(日)
2014,守永隆,国士舘大,25.82,2014年06月21日(土)
2015,守永隆,国士舘大,25.76,2015年05月24日(日)
2016,守永隆,国士舘大,25.59,2016年05月22日(日)
2008,氏林倭人,太成学院大高,25.93,2008年08月30日(土)
2009,氏林倭人,中央大,25.55,2009年04月18日(土)
2010,氏林倭人,中央大,25.90,2010年04月18日(日)
2011,氏林倭人,中央大,25.71,2011年04月11日(月)
2012,氏林倭人,中央大,25.43,2012年05月27日(日)
2013,氏林倭人,ＪＦＥ京浜,25.73,2013年04月13日(土)
2014,氏林倭人,ＪＦＥ京浜,25.52,2014年04月12日(土)
2015,氏林倭人,ＪＦＥ京浜,25.79,2015年04月09日(木)
2016,氏林倭人,ＪＦＥ京浜,26.15,2016年05月22日(日)
2017,氏林倭人,ＪＦＥ京浜,25.78,2017年05月21日(日)
2018,氏林倭人,ＪＦＥ京浜,26.06,2018年07月22日(日)
2019,氏林倭人,ＪＦＥ京浜,26.09,2019年04月08日(月)
2008,萩野公介,御幸ヶ原SS,26.79,2008年06月08日(日)
2009,萩野公介,御幸ヶ原SS,26.27,2009年04月18日(土)
2010,萩野公介,御幸ヶ原ＳＳ,26.83,2010年06月06日(日)
2013,萩野公介,東洋大,25.17,2014年01月31日(金)
2014,萩野公介,東洋大,25.43,2014年10月12日(日)
2019,萩野公介,ブリヂストン,25.84,2019年10月20日(日)
2009,白井裕樹,中京大,26.84,2009年06月07日(日)
2010,白井裕樹,中京大,26.73,2010年06月06日(日)
2011,白井裕樹,中京大,26.33,2011年04月11日(月)
2012,白井裕樹,ＮＡＭCO,25.92,2012年10月07日(日)
2013,白井裕樹,ミズノ,26.01,2013年05月11日(土)
2014,白井裕樹,ミズノ,25.58,2014年06月21日(土)
2015,白井裕樹,ミズノ,26.44,2015年11月23日(月)
2008,多田邦徳,ｽｳｨﾝ鴻巣,26.83,2008年08月30日(土)
2009,多田邦徳,春日部共栄,26.10,2009年08月01日(土)
2010,多田邦徳,スウィン鴻巣,26.31,2010年08月30日(月)
2011,多田邦徳,スウィン鴻巣,25.95,2011年05月22日(日)
2012,多田邦徳,スウィン鴻巣,25.90,2012年05月27日(日)
2013,多田邦徳,スウィン鴻巣,26.03,2013年04月13日(土)
2014,多田邦徳,スウィン鴻巣,25.68,2014年04月12日(土)
2013,松田丈志,コスモス薬品,24.83,2013年08月11日(日)
2010,橋爪久司,中京大,28.00,2010年05月15日(土)
2011,橋爪久司,中京大,26.58,2011年06月12日(日)
2012,橋爪久司,中京大,26.08,2012年10月21日(日)
2013,橋爪久司,中京大,25.90,2013年10月12日(土)
2014,橋爪久司,自衛隊,26.21,2014年06月21日(土)
2015,橋爪久司,自衛隊,26.31,2015年11月21日(土)
2016,橋爪久司,自衛隊,26.23,2017年02月05日(日)
2017,橋爪久司,海自横須賀,26.73,2017年05月21日(日)
2018,橋爪久司,海自横須賀,26.70,2018年05月26日(土)
2019,橋爪久司,海自横須賀,27.17,2019年08月11日(日)
2008,山口雅文,ﾐｽﾞﾉ,25.65,2009年01月25日(日)
2009,山口雅文,ﾐｽﾞﾉ,25.36,2009年04月18日(土)
2010,山口雅文,ミズノ,25.62,2010年06月06日(日)
2011,山口雅文,ミズノ,25.26,2011年04月11日(月)
2012,山口雅文,ミズノ,25.61,2012年05月27日(日)
2008,工藤優介,ｳｫｰﾀｰﾒｲﾂ,26.76,2009年03月01日(日)
2009,工藤優介,ｳｫｰﾀｰﾒｲﾂ,26.28,2009年06月07日(日)
2010,工藤優介,ｳｫｰﾀｰﾒｲﾂ,26.42,2010年06月06日(日)
2011,工藤優介,ｳｫｰﾀｰﾒｲﾂ,25.90,2012年02月18日(土)
2012,工藤優介,ｳｫｰﾀｰﾒｲﾂ,25.67,2013年02月09日(土)
2013,工藤優介,ｳｫｰﾀｰﾒｲﾂ,25.91,2013年04月13日(土)
2014,工藤優介,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,25.95,2015年02月21日(土)
2015,工藤優介,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,25.84,2015年04月09日(木)
2008,岩田哲也,NECGSM,27.97,2008年11月16日(日)
2009,岩田哲也,NECGSM,26.65,2009年07月12日(日)
2010,岩田哲也,NECGSC溝の口,26.44,2010年04月18日(日)
2011,岩田哲也,NECGSC溝の口,26.26,2011年04月11日(月)
2012,岩田哲也,NECGSC溝の口,25.99,2012年05月27日(日)
2014,岩田哲也,中央大,26.15,2014年06月21日(土)
2015,岩田哲也,中央大,26.36,2015年04月09日(木)
2009,伊与部嵩,KONAMI東日本,26.71,2009年06月07日(日)
2010,伊与部嵩,KONAMI東日本,26.01,2010年04月18日(日)
2011,伊与部嵩,KONAMI東日本,25.83,2011年04月11日(月)
2012,伊与部嵩,KONAMI東日本,26.05,2012年05月27日(日)
2013,伊与部嵩,富士通,26.59,2013年06月08日(土)
2014,伊与部嵩,富士通,26.33,2014年04月12日(土)
2015,伊与部嵩,富士通,26.50,2015年04月09日(木)
2016,伊与部嵩,富士通,26.21,2016年05月22日(日)
2017,伊与部嵩,富士通,26.44,2017年05月21日(日)
2008,深山元聡,法政大,26.51,2008年06月08日(日)
2009,深山元聡,法政大,26.08,2009年06月07日(日)
2010,深山元聡,法政大,26.36,2010年04月18日(日)
2011,深山元聡,法政大,25.90,2011年05月22日(日)
2012,深山元聡,富士通,26.39,2012年05月27日(日)
2013,深山元聡,富士通,26.23,2013年05月26日(日)
2014,深山元聡,富士通,26.33,2014年06月21日(土)
2015,深山元聡,富士通,26.31,2015年10月29日(木)
2016,深山元聡,富士通,26.55,2016年05月22日(日)
2017,深山元聡,富士通,26.84,2017年05月21日(日)
2018,深山元聡,富士通,26.81,2018年05月26日(土)
2019,深山元聡,富士通,26.96,2019年06月08日(土)
2020,深山元聡,富士通,27.10,2020年11月07日(土)
2021,深山元聡,富士通,27.18,2021年11月06日(土)
2008,西原寛人,TAC,27.77,2008年08月30日(土)
2009,西原寛人,TAC,27.11,2009年11月20日(金)
2010,西原寛人,新宿,25.98,2010年06月06日(日)
2011,西原寛人,ＴＡＣ,26.06,2011年08月30日(火)
2012,西原寛人,ＴＡＣ,26.29,2012年05月27日(日)
2008,大山佳祐,ｲﾄﾏﾝ京都,26.90,2008年08月30日(土)
2009,大山佳祐,ｲﾄﾏﾝ,26.20,2009年08月30日(日)
2010,大山佳祐,イ ト マ ン,26.03,2010年04月18日(日)
2011,大山佳祐,イ ト マ ン,26.13,2011年05月22日(日)
2012,大山佳祐,イ ト マ ン,26.85,2013年02月09日(土)
2013,大山佳祐,イ ト マ ン,26.64,2013年05月03日(金)
2014,大山佳祐,イ ト マ ン,26.15,2014年04月12日(土)
2015,大山佳祐,イ ト マ ン,26.27,2015年04月09日(木)
2017,大山佳祐,イトマン京都,26.10,2017年06月11日(日)
2018,大山佳祐,イトマン京都,26.33,2018年04月28日(土)
2019,大山佳祐,イトマン京都,26.00,2019年04月08日(月)
2020,大山佳祐,イトマン京都,26.04,2020年11月07日(土)
2021,大山佳祐,イトマン京都,26.59,2021年04月24日(土)
2022,大山佳祐,ｻﾝｹｲST,26.63,2022年04月29日(金)
2009,宮尾康寿,東海大,25.97,2009年04月18日(土)
2010,宮尾康寿,ＪＳＳ山本,26.07,2010年04月18日(日)
2011,宮尾康寿,ＪＳＳ山本,26.09,2011年04月11日(月)
2008,内田征平,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,25.64,2008年06月08日(日)
2009,内田征平,ｾﾝﾄﾗﾙNEXT21,25.52,2009年06月07日(日)
2010,内田征平,セントラル･N,26.20,2010年11月28日(日)
2008,大林一樹,ｽｳｨﾝ埼玉,26.23,2008年06月08日(日)
2009,大林一樹,ｽｳｨﾝ埼玉,25.05,2009年04月18日(土)
2019,大林一樹,たまＳＡ,26.34,2019年08月03日(土)
2008,中野高,ﾐｽﾞﾉ,26.29,2009年01月25日(日)
2009,中野高,ﾐｽﾞﾉ,25.64,2009年04月18日(土)
2010,中野高,TBSﾃﾚﾋﾞ,26.66,2010年06月06日(日)
2011,中野高,林水泳教室,27.12,2011年11月23日(水)
2008,阿由葉寛,茨城県,26.86,2008年06月01日(日)
2009,阿由葉寛,筑波大,25.77,2009年06月07日(日)
2010,阿由葉寛,筑波大,26.43,2010年04月18日(日)
2011,阿由葉寛,埼玉日産,26.49,2011年04月11日(月)
2008,青木英明,富　士　通,26.13,2009年03月01日(日)
2009,青木英明,富　士　通,25.85,2009年06月07日(日)
2010,青木英明,富士通,26.34,2010年04月18日(日)
2011,青木英明,富士通,26.53,2011年05月22日(日)
2012,青木英明,富士通,26.59,2012年05月27日(日)
2013,青木英明,富士通,27.18,2013年04月13日(土)
2014,青木英明,富士通,27.87,2014年06月29日(日)
2015,青木英明,富士通,27.52,2015年08月01日(土)
2016,青木英明,富士通,27.72,2016年08月06日(土)
2017,青木英明,富士通,27.72,2017年08月05日(土)
2008,宮島総一朗,中京大,27.40,2008年06月08日(日)
2009,宮島総一朗,中京大,25.95,2009年06月07日(日)
2010,宮島総一朗,中京大,26.63,2010年04月18日(日)
2008,宮下純一,ﾎﾘﾌﾟﾛ,25.26,2008年06月08日(日)
2008,竹内勇紀,大垣北ＳＳ,26.09,2008年06月08日(日)
