2020,水口知保,ｾﾝﾄﾗﾙ目黒,2:09.66,2021年03月05日(金)
2021,水口知保,ｾﾝﾄﾗﾙ目黒,2:08.22,2022年03月04日(金)
2022,水口知保,ｾﾝﾄﾗﾙ目黒,2:10.45,2022年04月30日(土)
2021,奥園心咲,立命館宇治高,2:13.77,2021年06月13日(日)
2022,奥園心咲,京　都,2:10.73,2022年09月18日(日)
2018,長森流楓,アレスト八代,2:19.41,2018年08月24日(金)
2019,長森流楓,アレスト八代,2:15.24,2019年08月24日(土)
2020,長森流楓,九州学院,2:12.65,2020年07月25日(土)
2021,長森流楓,九州学院高校,2:11.47,2022年03月04日(金)
2022,長森流楓,九州学院高校,2:11.07,2022年06月25日(土)
2012,長谷川涼香,田端,2:13.71,2012年08月22日(水)
2013,長谷川涼香,東京ドーム,2:10.73,2014年01月23日(木)
2014,長谷川涼香,東京ドーム,2:07.89,2015年01月31日(土)
2015,長谷川涼香,東京ドーム,2:07.99,2016年02月21日(日)
2016,長谷川涼香,東京ドーム,2:06.00,2016年07月10日(日)
2017,長谷川涼香,東京ドーム,2:06.29,2017年04月15日(土)
2018,長谷川涼香,東京ドーム,2:07.33,2019年03月17日(日)
2019,長谷川涼香,東京ドーム,2:07.21,2019年04月05日(金)
2020,長谷川涼香,東京ドーム,2:05.62,2020年08月30日(日)
2021,長谷川涼香,東京ドーム,2:07.24,2021年04月07日(水)
2022,長谷川涼香,東京ドーム,2:11.26,2022年04月30日(土)
2019,谷川亜華葉,イ ト マ ン,2:12.96,2019年07月14日(日)
2020,谷川亜華葉,イ ト マ ン,2:12.89,2020年07月12日(日)
2021,谷川亜華葉,イトマン,2:10.13,2022年03月04日(金)
2022,谷川亜華葉,JPN,02:11.67,2022年05月25日(水)
2011,中野未夢,東石山,2:14.27,2011年08月22日(月)
2012,中野未夢,アクシー東,2:11.03,2012年08月29日(水)
2013,中野未夢,長岡大手,2:10.03,2013年08月18日(日)
2014,中野未夢,アクシー東,2:08.18,2014年06月21日(土)
2015,中野未夢,長岡大手,2:08.11,2015年08月18日(火)
2016,中野未夢,東洋大,2:09.09,2016年09月02日(金)
2017,中野未夢,東洋大,2:09.51,2017年09月01日(金)
2018,中野未夢,東洋大,2:08.32,2018年09月07日(金)
2019,中野未夢,東洋大,2:11.00,2019年09月06日(金)
2020,中野未夢,アクシー東,2:11.22,2021年03月06日(土)
2021,中野未夢,アクシー,2:10.17,2021年04月07日(水)
2022,中野未夢,ダッシュ新潟,2:13.54,2022年05月28日(土)
2017,大橋悠依,東洋大,2:12.37,2017年11月22日(水)
2018,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,2:07.03,2018年11月21日(水)
2019,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,2:07.57,2019年04月06日(土)
2020,大橋悠依,ｲﾄﾏﾝﾄｳｼﾝ,2:10.54,2021年03月05日(金)
2021,大橋悠依,イトマン東進,2:11.57,2022年01月21日(金)
2022,大橋悠依,JPN,02:11.56,2022年05月25日(水)
2016,何澤由衣,京都踏水会,2:17.00,2016年10月08日(土)
2017,何澤由衣,京都踏水会,2:17.29,2017年08月24日(木)
2018,何澤由衣,京都外大西高,2:13.64,2018年08月18日(土)
2019,何澤由衣,京　都,2:11.29,2019年09月15日(日)
2020,何澤由衣,東洋大,2:11.30,2020年10月02日(金)
2021,何澤由衣,東洋大学,2:12.37,2021年04月06日(火)
2022,何澤由衣,東洋大,2:13.68,2022年08月29日(月)
2013,持田早智,ﾙﾈｻﾝｽ幕張,2:17.06,2013年12月08日(日)
2014,持田早智,ﾙﾈｻﾝｽ幕張,2:18.46,2014年11月23日(日)
2015,持田早智,ﾙﾈｻﾝｽ幕張,2:18.71,2015年11月22日(日)
2016,持田早智,ﾙﾈｻﾝｽ幕張,2:09.99,2017年02月19日(日)
2017,持田早智,ﾙﾈｻﾝｽ幕張,2:09.04,2017年05月19日(金)
2018,持田早智,ﾙﾈｻﾝｽ幕張,2:07.66,2018年08月10日(金)
2019,持田早智,ルネサンス,2:08.96,2019年04月06日(土)
2020,持田早智,ルネサンス,2:11.32,2020年12月05日(土)
2021,持田早智,日本大,2:11.81,2021年08月27日(金)
2011,清水咲子,日本体育大,2:15.22,2012年01月22日(日)
2013,清水咲子,日本体育大,2:12.38,2013年05月24日(金)
2014,清水咲子,日本体育大,2:09.19,2014年06月21日(土)
2015,清水咲子,ミキハウス,2:09.36,2015年05月22日(金)
2016,清水咲子,ミキハウス,2:10.32,2016年05月20日(金)
2017,清水咲子,ミキハウス,2:11.54,2017年05月13日(土)
2018,清水咲子,ミキハウス,2:09.56,2018年09月01日(土)
2019,清水咲子,ミキハウス,2:09.87,2019年04月06日(土)
2020,清水咲子,ミキハウス,2:12.58,2021年03月05日(金)
2012,武山月美,愛　知,2:15.11,2012年11月11日(日)
2013,武山月美,中村ＲＳＳ,2:15.69,2013年08月28日(水)
2014,武山月美,中京大中京高,2:11.08,2014年07月19日(土)
2015,武山月美,中京大中京高,2:11.80,2015年07月18日(土)
2016,武山月美,中京大中京高,2:13.20,2016年07月23日(土)
2017,武山月美,中京大,2:12.15,2017年07月08日(土)
2018,武山月美,中京大,2:10.47,2018年09月07日(金)
2019,武山月美,中京大,2:10.82,2019年04月05日(金)
2020,武山月美,中京大,2:14.07,2020年08月30日(日)
2016,内藤万愛,ｾﾝﾄﾗﾙ府中,2:15.79,2017年02月19日(日)
2017,内藤万愛,ｾﾝﾄﾗﾙ府中,2:11.70,2017年08月24日(木)
2018,内藤万愛,ｾﾝﾄﾗﾙ府中,2:10.33,2018年08月23日(木)
2019,内藤万愛,ｾﾝﾄﾗﾙ府中,2:10.83,2019年08月24日(土)
2020,内藤万愛,八王子,2:12.56,2020年09月22日(火)
2017,竹葉智子,田柄ＳＣ,2:12.29,2018年02月18日(日)
2018,竹葉智子,田柄,2:09.58,2018年08月18日(土)
2019,竹葉智子,田柄ＳＣ,2:12.12,2019年04月05日(金)
2020,竹葉智子,日出高,2:12.48,2020年09月22日(火)
2021,竹葉智子,田柄ＳＣ,2:13.73,2021年04月06日(火)
2022,竹葉智子,中京大,2:12.93,2022年07月10日(日)
2009,小林奈央,羽衣学園,2:13.19,2009年08月18日(火)
2010,小林奈央,羽衣学園,2:11.69,2010年08月18日(水)
2011,小林奈央,初芝ＳＳ,2:10.24,2011年08月29日(月)
2012,小林奈央,大阪教育大学,2:10.13,2012年09月07日(金)
2013,小林奈央,大阪教育大学,2:10.24,2013年09月06日(金)
2014,小林奈央,大阪教育大学,2:10.13,2014年09月05日(金)
2015,小林奈央,大阪教育大学,2:08.08,2015年09月04日(金)
2016,小林奈央,初芝ＳＳ,2:09.43,2016年04月07日(木)
2017,小林奈央,あいおいﾆｯｾｲ,2:10.18,2017年04月15日(土)
2018,小林奈央,あいおいﾆｯｾｲ,2:09.65,2018年04月06日(金)
2019,小林奈央,あいおいﾆｯｾｲ,2:11.11,2020年01月24日(金)
2020,小林奈央,初芝ＳＳ,2:11.37,2020年11月29日(日)
2016,菊地愉友,浜名湖ＳＳ,2:18.16,2016年11月18日(金)
2017,菊地愉友,日本体育大,2:11.22,2018年02月18日(日)
2018,菊地愉友,日本体育大,2:10.33,2018年09月07日(金)
2019,菊地愉友,日本体育大,2:11.29,2019年09月06日(金)
2020,菊地愉友,日本体育大,2:12.22,2020年09月20日(日)
2010,藪美涼,ｾﾝﾄﾗﾙ浦安,2:19.35,2011年01月30日(日)
2011,藪美涼,ｾﾝﾄﾗﾙ浦安,2:16.78,2012年01月28日(土)
2012,藪美涼,武蔵野,2:09.59,2012年08月18日(土)
2013,藪美涼,東　京,2:08.97,2013年09月14日(土)
2014,藪美涼,東　京,2:09.50,2014年09月13日(土)
2015,藪美涼,東洋大,2:09.88,2015年07月09日(木)
2016,藪美涼,ｾﾝﾄﾗﾙ浦安,2:12.01,2016年05月20日(金)
2017,藪美涼,東洋大,2:10.38,2017年09月01日(金)
2018,藪美涼,東洋大,2:12.34,2018年09月07日(金)
2015,西村麻亜,東・魚住,2:11.68,2015年08月18日(火)
2016,西村麻亜,ＪＳＳ大久保,2:11.18,2016年05月20日(金)
2017,西村麻亜,須磨学園高校,2:10.89,2017年08月24日(木)
2018,西村麻亜,須磨学園高校,2:11.10,2018年08月18日(土)
2019,西村麻亜,日本体育大,2:10.85,2019年09月06日(金)
2020,西村麻亜,日本体育大,2:12.94,2020年10月02日(金)
2021,西村麻亜,日本体育大,2:11.14,2021年10月08日(金)
2022,西村麻亜,サンタマリア,2:11.73,2022年04月30日(土)
2010,平野香緒里,大椎,2:14.39,2010年08月22日(日)
2011,平野香緒里,ﾙﾈｻﾝｽ土気,2:12.00,2012年02月18日(土)
2012,平野香緒里,市原中央,2:12.11,2012年08月18日(土)
2013,平野香緒里,千　葉,2:12.26,2013年09月14日(土)
2014,平野香緒里,市原中央,2:10.09,2014年07月23日(水)
2015,平野香緒里,法政大,2:11.81,2015年09月04日(金)
2016,平野香緒里,ﾙﾈｻﾝｽ土気,2:11.18,2016年04月07日(木)
2017,平野香緒里,ﾙﾈｻﾝｽ土気,2:10.91,2017年05月19日(金)
2018,平野香緒里,ﾙﾈｻﾝｽ幕張,2:12.15,2018年05月26日(土)
2015,平田美幸,八幡浜ＳＣ,2:18.14,2015年07月05日(日)
2016,平田美幸,津島中,2:12.17,2016年08月18日(木)
2017,平田美幸,八幡浜,2:11.14,2017年05月19日(金)
2018,平田美幸,八幡浜ＳＣ,2:13.93,2018年11月04日(日)
2019,平田美幸,八幡浜,2:12.01,2019年08月18日(日)
2020,平田美幸,山梨学院大,2:14.03,2020年10月02日(金)
2021,平田美幸,山梨学院大学,2:11.66,2022年03月04日(金)
2022,平田美幸,山梨学院大学,2:11.92,2022年04月30日(土)
2008,星奈津美,ｽｳｨﾝ大教,2:06.85,2009年01月25日(日)
2009,星奈津美,早稲田大,2:06.44,2009年09月04日(金)
2010,星奈津美,スウィン大教,2:07.27,2010年04月18日(日)
2011,星奈津美,スウィン大教,2:06.05,2011年04月09日(土)
2012,星奈津美,スウィン大教,2:04.69,2012年04月05日(木)
2013,星奈津美,スウィン大教,2:06.12,2013年04月13日(土)
2014,星奈津美,ミズノ,2:05.98,2014年04月12日(土)
2015,星奈津美,ミズノ,2:05.56,2015年08月06日(木)
2016,星奈津美,ミズノ,2:05.20,2016年08月10日(水)
2008,大塚美優,さいたま植竹,2:15.32,2008年08月22日(金)
2009,大塚美優,ｽｳｨﾝ大宮,2:13.15,2009年08月29日(土)
2010,大塚美優,スウィン大宮,2:14.81,2010年04月17日(土)
2011,大塚美優,スウィン大宮,2:10.96,2011年05月20日(金)
2012,大塚美優,スウィン大宮,2:10.62,2012年05月25日(金)
2013,大塚美優,日本体育大,2:09.74,2013年05月24日(金)
2014,大塚美優,日本体育大,2:12.76,2015年02月22日(日)
2015,大塚美優,スウィン大宮,2:10.40,2016年02月13日(土)
2016,大塚美優,日本体育大,2:08.91,2016年09月02日(金)
2017,大塚美優,自衛隊,2:13.05,2017年11月12日(日)
2018,大塚美優,自衛隊,2:15.23,2019年02月03日(日)
2011,奈良梨花,光が丘一,2:16.14,2011年08月22日(月)
2012,奈良梨花,田柄ＳＣ,2:13.00,2012年08月29日(水)
2013,奈良梨花,田柄ＳＣ,2:11.04,2013年08月28日(水)
2014,奈良梨花,日出高,2:12.00,2014年07月23日(水)
2015,奈良梨花,日出高,2:11.02,2015年07月24日(金)
2016,奈良梨花,日出高,2:10.57,2016年08月18日(木)
2017,奈良梨花,日本大,2:11.38,2017年07月01日(土)
2018,奈良梨花,日本大,2:11.20,2018年09月07日(金)
2019,奈良梨花,日本大,2:11.41,2019年09月06日(金)
2020,奈良梨花,日本大,2:13.12,2020年10月02日(金)
2012,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,2:14.46,2013年02月03日(日)
2013,伊藤悠乃,愛知淑徳中,2:10.77,2013年08月22日(木)
2014,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,2:09.02,2014年08月27日(水)
2015,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,2:09.59,2015年05月22日(金)
2016,伊藤悠乃,ｾﾝﾄﾗﾙ藤が丘,2:11.01,2016年04月06日(水)
2017,伊藤悠乃,愛知淑徳高,2:11.48,2017年06月25日(日)
2018,伊藤悠乃,ｾﾝﾄﾗﾙｽﾎﾟｰﾂ,2:13.88,2018年04月06日(金)
2008,藤田湖奈,近畿大附,2:18.28,2008年07月23日(水)
2009,藤田湖奈,JPN,2:14.59,2010年03月21日(日)
2010,藤田湖奈,宮  城,2:13.98,2010年09月11日(土)
2011,藤田湖奈,鹿屋体育大,2:10.64,2011年09月02日(金)
2012,藤田湖奈,鹿屋体育大,2:09.17,2012年09月07日(金)
2013,藤田湖奈,鹿屋体育大,2:09.59,2013年05月24日(金)
2014,藤田湖奈,鹿屋体育大,2:10.33,2014年04月12日(土)
2015,藤田湖奈,ﾙﾈｻﾝｽ亀戸,2:10.42,2015年05月22日(金)
2016,藤田湖奈,ﾙﾈｻﾝｽ,2:14.79,2016年04月06日(水)
2008,三輪彩奈,東邦,2:11.46,2008年08月18日(月)
2009,三輪彩奈,筑波大,2:11.94,2009年04月17日(金)
2010,三輪彩奈,筑波大,2:14.43,2010年08月09日(月)
2011,三輪彩奈,筑波大,2:12.75,2011年07月09日(土)
2012,三輪彩奈,筑波大,2:10.53,2012年08月08日(水)
2013,三輪彩奈,茗水会,2:10.82,2013年05月24日(金)
2014,三輪彩奈,茗水会,2:11.23,2014年06月21日(土)
2015,三輪彩奈,茗水会,2:10.51,2015年07月11日(土)
2016,三輪彩奈,茗水会,2:12.46,2016年04月06日(水)
2008,渡辺耶唯,日大山形,2:11.08,2008年08月18日(月)
2009,渡辺耶唯,日大山形,2:08.88,2009年08月18日(火)
2010,渡辺耶唯,日大山形,2:11.83,2010年08月18日(水)
2011,渡辺耶唯,神奈川大,2:12.28,2011年09月02日(金)
2012,渡辺耶唯,神奈川大,2:09.96,2012年09月07日(金)
2013,渡辺耶唯,神奈川大,2:10.58,2014年01月19日(日)
2014,渡辺耶唯,神奈川大,2:09.56,2014年09月05日(金)
2015,渡辺耶唯,自衛隊,2:10.73,2015年04月10日(金)
2016,渡辺耶唯,自衛隊,2:11.40,2016年04月06日(水)
2017,渡辺耶唯,自衛隊,2:12.71,2017年04月15日(土)
2008,保志場慶,ｲﾄﾏﾝ函館,2:16.83,2008年08月29日(金)
2009,保志場慶,北 海 道,2:11.76,2009年09月12日(土)
2010,保志場慶,イ ト マ ン,2:13.00,2011年02月13日(日)
2011,保志場慶,近畿大学,2:10.35,2011年09月02日(金)
2012,保志場慶,イ ト マ ン,2:09.34,2012年05月25日(金)
2013,保志場慶,近畿大学,2:09.49,2013年07月26日(金)
2008,杉野紘子,枚方なぎさ,2:15.26,2008年08月18日(月)
2009,杉野紘子,枚方SS,2:12.04,2009年06月07日(日)
2010,杉野紘子,枚方ＳＳ,2:10.32,2010年04月18日(日)
2011,杉野紘子,枚方ＳＳ,2:11.13,2011年05月20日(金)
2012,杉野紘子,枚方ＳＳ,2:10.01,2012年05月25日(金)
2013,杉野紘子,同志社大学,2:09.96,2013年09月06日(金)
2015,杉野紘子,WakayamaST,2:15.05,2015年04月10日(金)
2009,菊池優奈,御幸ヶ原SS,2:14.44,2009年08月29日(土)
2010,菊池優奈,御幸ヶ原ＳＳ,2:14.48,2010年08月29日(日)
2011,菊池優奈,作新学院,2:13.12,2011年07月23日(土)
2012,菊池優奈,栃　木,2:12.42,2012年09月16日(日)
2013,菊池優奈,作新学院,2:10.62,2013年08月18日(日)
2014,菊池優奈,東洋大,2:10.75,2014年04月12日(土)
2015,菊池優奈,東洋大,2:12.86,2015年07月09日(木)
2016,菊池優奈,東洋大,2:12.73,2016年06月12日(日)
2017,菊池優奈,東洋大,2:14.23,2017年06月11日(日)
2008,打越雅美,鹿屋体育大,2:16.18,2008年04月18日(金)
2010,打越雅美,NSI津名,2:12.57,2011年02月13日(日)
2011,打越雅美,NSI津名,2:11.94,2012年02月25日(土)
2012,打越雅美,NSI津名,2:09.24,2012年04月05日(木)
2013,打越雅美,NSI津名,2:13.85,2013年04月13日(土)
2008,加藤ゆか,山梨学院大,2:10.97,2008年09月05日(金)
2009,加藤ゆか,東京SC,2:12.33,2009年06月07日(日)
2010,加藤ゆか,東京ＳＣ,2:11.81,2010年06月04日(金)
2011,加藤ゆか,東京ＳＣ,2:09.59,2012年01月28日(土)
2012,加藤ゆか,東京ＳＣ,2:09.57,2012年04月05日(木)
2008,保坂知世,ｲﾄﾏﾝ,2:12.43,2009年01月25日(日)
2009,保坂知世,ｲﾄﾏﾝ,2:11.50,2009年06月07日(日)
2010,保坂知世,中京大,2:13.40,2010年07月03日(土)
2011,保坂知世,中京大,2:10.90,2011年09月02日(金)
2012,保坂知世,中京大,2:10.27,2012年09月07日(金)
2013,保坂知世,中京大,2:14.17,2013年05月11日(土)
2008,重信藤乃,ｽｳｨﾝみよし,2:13.65,2008年08月29日(金)
2009,重信藤乃,ｽｳｨﾝみよし,2:13.35,2009年04月17日(金)
2010,重信藤乃,埼玉栄,2:13.25,2010年07月25日(日)
2011,重信藤乃,埼  玉,2:10.08,2011年09月10日(土)
2008,眞継奈緒子,武庫川女子大,2:08.83,2008年09月05日(金)
2009,眞継奈緒子,武庫川女子大,2:09.48,2009年09月04日(金)
2010,眞継奈緒子,武庫川女子大,2:10.46,2010年07月30日(金)
2011,眞継奈緒子,武庫川女子大,2:10.31,2011年09月02日(金)
2012,眞継奈緒子,岐阜ＳＣ,2:13.14,2012年04月04日(水)
2008,廣瀬夏希,龍ヶ崎愛宕,2:13.93,2008年08月22日(金)
2009,廣瀬夏希,東洋大附牛久,2:13.90,2009年08月18日(火)
2010,廣瀬夏希,タップ龍ヶ崎,2:12.30,2010年08月29日(日)
2011,廣瀬夏希,茨  城,2:11.05,2011年09月10日(土)
2012,廣瀬夏希,ﾙﾈｻﾝｽ竜ヶ崎,2:11.63,2012年05月25日(金)
2013,廣瀬夏希,ﾙﾈｻﾝｽ竜ヶ崎,2:11.55,2013年04月13日(土)
2014,廣瀬夏希,ﾙﾈｻﾝｽ竜ヶ崎,2:16.25,2014年06月21日(土)
2008,秋山夏希,山梨英和,2:06.62,2008年08月18日(月)
2009,秋山夏希,山    梨,2:06.85,2009年09月12日(土)
2010,秋山夏希,山梨学院大,2:09.53,2010年09月03日(金)
2011,秋山夏希,山梨学院大,2:14.34,2011年09月02日(金)
2008,矢野友理江,関西大,2:07.69,2008年09月05日(金)
2009,矢野友理江,関西大,2:10.23,2009年09月04日(金)
2010,矢野友理江,関西大学,2:10.33,2010年09月03日(金)
2011,矢野友理江,イ ト マ ン,2:11.66,2011年04月09日(土)
2012,矢野友理江,イ ト マ ン,2:11.33,2012年04月04日(水)
2008,大石恵梨,中京大中京,2:11.46,2008年08月18日(月)
2009,大石恵梨,中京大中京,2:09.63,2009年08月18日(火)
2010,大石恵梨,中京大中京高,2:10.68,2010年08月18日(水)
2011,大石恵梨,中京大,2:14.32,2011年09月02日(金)
2012,大石恵梨,中京大,2:15.61,2012年07月07日(土)
2013,大石恵梨,中京大,2:16.85,2013年07月06日(土)
2014,大石恵梨,中京大,2:17.78,2014年07月05日(土)
2008,正田千登勢,群馬SS,2:14.07,2009年01月11日(日)
2009,正田千登勢,日本体育大,2:11.26,2009年09月04日(金)
2010,正田千登勢,日本体育大,2:10.93,2010年09月03日(金)
2008,肱岡紗也佳,武庫川女子大,2:10.33,2008年09月05日(金)
2009,肱岡紗也佳,武庫川女子大,2:10.16,2009年07月24日(金)
2010,肱岡紗也佳,武庫川女子大,2:11.09,2010年09月03日(金)
2009,勝山海輝,東邦SC,2:11.52,2009年11月22日(日)
2010,勝山海輝,旭丘,2:11.46,2010年08月18日(水)
2011,勝山海輝,東邦ＳＣ,2:12.42,2011年05月20日(金)
2012,勝山海輝,東邦ＳＣ,2:15.34,2012年08月29日(水)
2010,福田智代,前橋国際大,2:11.56,2010年09月03日(金)
2011,福田智代,コナミ高崎,2:11.89,2011年04月09日(土)
2008,宮本悠衣,藤村女子,2:08.43,2008年07月25日(金)
2009,宮本悠衣,東    京,2:06.73,2009年09月12日(土)
2008,中西悠子,枚方SS,2:06.38,2008年04月19日(土)
2009,中西悠子,枚方SS,2:07.51,2009年06月07日(日)
2008,南園遥,BSS古賀,2:12.32,2008年04月18日(金)
2009,南園遥,ﾌﾞﾘﾁﾞｽﾄﾝ,2:09.30,2009年04月17日(金)
2010,南園遥,ﾌﾞﾘﾁﾞｽﾄﾝ古賀,2:12.62,2010年04月17日(土)
2011,南園遥,ﾌﾞﾘﾁﾞｽﾄﾝ古賀,2:14.74,2011年07月09日(土)
2012,南園遥,ﾌﾞﾘﾁﾞｽﾄﾝ古賀,2:16.30,2012年07月07日(土)
2008,飯窪麻未,山梨学院大,2:09.75,2008年06月08日(日)
2009,飯窪麻未,山梨学院大,2:09.97,2009年09月04日(金)
2008,土橋知佳,春日部共栄,2:13.42,2008年07月25日(金)
2009,土橋知佳,立教大,2:10.01,2009年09月04日(金)
2010,土橋知佳,立教大,2:12.13,2010年08月03日(火)
2011,土橋知佳,立教大,2:12.57,2011年05月20日(金)
2012,土橋知佳,立教大,2:13.64,2012年08月04日(土)
2008,春口沙緒里,大野城SC,2:09.53,2008年04月19日(土)
