2012,宮部加奈子,チームKOZ,4:23.39,2012年06月10日(日)
2008,米永智香,鹿屋体育大,4:11.76,2008年04月15日(火)
2009,米永智香,山    口,4:14.16,2009年09月11日(金)
2010,米永智香,山　口,4:16.22,2010年09月10日(金)
2011,米永智香,ＪＳＳ山本,4:17.45,2011年05月21日(土)
2008,柴田亜衣,T.ｱﾘｰﾅ,4:10.38,2008年04月15日(火)
2008,奥田麻里奈,近畿大,4:11.11,2008年09月05日(金)
2009,奥田麻里奈,近畿大学,4:19.17,2009年08月09日(日)
2010,奥田麻里奈,近畿大学,4:15.58,2010年07月30日(金)
2011,奥田麻里奈,奈  良,4:14.88,2011年09月09日(金)
2012,奥田麻里奈,天理水鏡,4:21.36,2012年04月02日(月)
2008,田井中千加,京都外大西,4:12.62,2008年08月17日(日)
2009,田井中千加,ｲﾄﾏﾝ,4:17.79,2009年04月16日(木)
2008,小野友愛,早稲田大,4:12.91,2008年09月05日(金)
2009,小野友愛,早稲田大,4:21.56,2009年05月31日(日)
2010,小野友愛,早稲田大,4:19.35,2010年05月16日(日)
2011,小野友愛,早稲田大,4:18.28,2011年09月02日(金)
